test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,19.0.2,binarytrees.java 21,0.99,1.10,0.23,0.06,0.01,0.69,3.73,0.92,0.08,10.15,1.64,2730196171 ns,45182336609,2.862 GHz,41374080009,0.91,15786.27 msec,5.782,45629244068,2.890 GHz,165,28036287096,356688003,15787.17 msec,5.782,1382 C,7084434138,13065588,0.18%,0,8787404707,432063,432054,8,763985840,579786154,75.890,10371839213,439024119,4.23%,27816925,15510538,55.76%,26934569,9879549483,9491470,0.10%,652220,469671,72.01%,0,0
2,19.0.2,binarytrees.java 21,0.99,1.13,0.23,0.07,0.01,0.68,3.66,0.89,0.07,10.07,1.65,2735563941 ns,45457806798,2.871 GHz,42738875670,0.94,15832.94 msec,5.788,45878404016,2.898 GHz,156,27944047400,355627205,15833.78 msec,5.788,1231 C,7097541151,11846700,0.17%,0,9111155590,433908,433896,11,792876167,587300573,74.072,10568516800,445786474,4.22%,29177587,13782756,47.24%,26219404,10068183163,9048632,0.09%,333042,344285,103.38%,0,0
3,19.0.2,binarytrees.java 21,0.99,1.15,0.23,0.07,0.01,0.70,3.67,0.88,0.05,9.65,1.67,2705614387 ns,45844666146,2.920 GHz,40452665328,0.88,15701.55 msec,5.803,45984650183,2.929 GHz,172,27689260128,352381391,15702.53 msec,5.804,1158 C,7056722621,12340904,0.17%,0,8978270090,428721,428712,8,761945983,582361453,76.431,10423406228,442601638,4.25%,21611368,11900259,55.06%,15897492,10043566097,8543551,0.09%,286201,487540,170.35%,0,0
4,19.0.2,binarytrees.java 21,0.99,1.08,0.24,0.06,0.01,0.68,3.86,0.93,0.07,10.28,1.61,2753086529 ns,45763771479,2.842 GHz,42053166699,0.91,16103.65 msec,5.849,45992979750,2.856 GHz,201,28595050502,361144374,16104.68 msec,5.850,1054 C,7210759894,14195913,0.20%,0,9222431158,545613,545602,10,763941495,578592825,75.738,10764836723,434630996,4.04%,27121853,12795760,47.18%,26121242,10718915747,11091926,0.10%,114038,578418,507.22%,0,0
5,19.0.2,binarytrees.java 21,0.99,1.14,0.23,0.07,0.01,0.65,3.80,0.96,0.08,11.06,1.66,2687437568 ns,45913816311,2.971 GHz,42624900085,0.95,15452.54 msec,5.750,45692739757,2.957 GHz,160,27861293664,349327471,15453.53 msec,5.750,1032 C,6914868128,10523807,0.15%,0,8835073109,435025,435013,11,753631431,581673404,77.183,10053476093,437991613,4.36%,26374444,12902448,48.92%,27535701,9363146119,8600434,0.09%,380857,378158,99.29%,0,0
6,19.0.2,binarytrees.java 21,0.99,1.11,0.24,0.06,0.01,0.68,3.79,0.89,0.06,9.93,1.65,2785863175 ns,46906356562,2.910 GHz,43227434504,0.93,16121.26 msec,5.787,46949705094,2.912 GHz,137,28314253316,357772516,16122.11 msec,5.787,959 C,7133317373,11507488,0.16%,0,8936652555,457534,457524,9,745192220,569062321,76.365,10826527076,444694653,4.11%,26516835,16099134,60.71%,21822585,10943782424,8966437,0.08%,676005,509524,75.37%,0,262
7,19.0.2,binarytrees.java 21,0.99,1.10,0.24,0.06,0.01,0.68,3.75,0.92,0.08,10.01,1.63,2689530020 ns,44699049766,2.854 GHz,40297901918,0.91,15662.20 msec,5.823,44734722373,2.856 GHz,159,27551489179,350813081,15663.17 msec,5.824,988 C,7028355437,11009766,0.16%,0,8755185282,432436,432426,9,743297192,577022494,77.630,9952913236,444257550,4.46%,26075037,15616038,59.89%,19529198,9499512741,8356851,0.09%,320138,311004,97.15%,0,19
8,19.0.2,binarytrees.java 21,0.99,0.84,0.31,0.08,0.01,0.59,3.79,1.19,0.08,9.24,1.17,2999446014 ns,35933987143,2.063 GHz,42348946571,1.20,17414.47 msec,5.806,35897078032,2.061 GHz,170,30656900527,389909664,17415.65 msec,5.806,1154 C,7168582706,12540258,0.17%,0,9038857881,457226,457216,9,780856572,582987463,74.660,10723199036,452214588,4.22%,22007383,12436642,56.51%,24500785,10223401292,9212682,0.09%,643847,505013,78.44%,0,0
9,19.0.2,binarytrees.java 21,0.99,0.84,0.31,0.07,0.01,0.62,3.92,1.20,0.06,9.43,1.14,3008342088 ns,35792316310,2.051 GHz,41522412141,1.18,17446.67 msec,5.799,35797011710,2.052 GHz,181,30930889219,386228594,17447.81 msec,5.800,1179 C,7022120886,16139029,0.23%,0,8792290437,433261,433250,10,772460635,573162297,74.200,10858125395,430078394,3.96%,19290640,10008194,51.88%,20970866,10600479379,10664716,0.10%,174035,213683,122.78%,0,0
10,19.0.2,binarytrees.java 21,0.99,0.84,0.31,0.08,0.01,0.59,3.79,1.18,0.08,9.44,1.13,2960150056 ns,34870948886,2.010 GHz,41476703703,1.19,17350.13 msec,5.861,34811932760,2.006 GHz,172,30931853820,390682555,17351.14 msec,5.862,1182 C,6996004806,11365334,0.16%,0,8980058414,435043,435034,8,814311400,606215217,74.445,10453062954,455306655,4.36%,25081566,11750623,46.85%,27562733,10082274461,9153629,0.09%,86337,436532,505.61%,0,0
