test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,14.0.2,binarytrees.java 21,0.99,1.05,0.25,0.06,0.01,0.68,3.74,0.95,0.08,10.60,1.63,2803052386 ns,46760427085,2.913 GHz,45358498909,1.01,16050.01 msec,5.726,47026852043,2.930 GHz,187,28812038997,359199619,16051.02 msec,5.726,1331 C,6621914766,12140621,0.18%,0,9599315562,551907,551848,8,788112539,580144477,73.612,12004631497,431464808,3.59%,25137687,14178898,56.40%,18214352,11642783336,9975881,0.09%,171174,653068,381.52%,0,0
2,14.0.2,binarytrees.java 21,0.99,1.03,0.25,0.06,0.01,0.68,3.96,0.97,0.09,10.43,1.64,2792189640 ns,46319560127,2.904 GHz,44190151234,0.96,15949.73 msec,5.712,46457804979,2.913 GHz,194,28191266058,355782675,15950.63 msec,5.713,1257 C,6469601535,11240636,0.17%,0,9442812293,570272,570212,8,758136223,567856958,74.902,11896021134,438863640,3.69%,26430409,15778214,59.70%,18406474,11791991120,10556762,0.09%,646817,733560,113.41%,0,0
3,14.0.2,binarytrees.java 21,0.99,1.05,0.25,0.05,0.01,0.69,3.90,0.94,0.08,10.10,1.62,2748793898 ns,44268333100,2.828 GHz,42455916334,0.96,15653.21 msec,5.695,44218976323,2.825 GHz,203,27621331260,345635564,15654.27 msec,5.695,1144 C,6286416409,12573852,0.20%,0,9216378756,576507,576435,8,767516756,567417947,73.929,11721137970,464824066,3.97%,33239820,18431030,55.45%,27857947,12005415765,11570756,0.10%,580272,584594,100.74%,0,10
4,14.0.2,binarytrees.java 21,0.99,1.04,0.25,0.06,0.01,0.67,3.84,0.97,0.12,10.28,1.63,2831027999 ns,45881221905,2.856 GHz,44670885803,0.98,16067.11 msec,5.675,45936707970,2.859 GHz,165,28484082782,356744361,16068.10 msec,5.676,1057 C,6351058963,12269205,0.19%,0,9263225269,600603,600547,8,774130261,602374308,77.813,12135876763,472747115,3.90%,35990664,18222253,50.63%,28198050,11970433620,10242426,0.09%,341093,486808,142.72%,0,0
5,14.0.2,binarytrees.java 21,0.99,1.03,0.25,0.05,0.01,0.67,3.84,0.98,0.10,10.37,1.61,2776945115 ns,45494525398,2.866 GHz,45020788028,1.02,15874.92 msec,5.717,45782141673,2.884 GHz,138,28485277270,359967801,15875.91 msec,5.717,1018 C,6613965194,11734876,0.18%,0,9563542283,544409,544352,8,773883533,569451957,73.584,11862099503,449508584,3.79%,31897279,16979947,53.23%,27196409,11448682799,9259208,0.08%,687452,583201,84.84%,0,0
6,14.0.2,binarytrees.java 21,0.99,1.08,0.24,0.05,0.01,0.67,3.95,0.94,0.07,10.71,1.61,2761219181 ns,46183373284,2.911 GHz,43871235594,0.98,15866.75 msec,5.746,46119058915,2.907 GHz,184,28496953971,356906347,15867.81 msec,5.747,988 C,6552252773,13249202,0.20%,0,9440330276,546659,546594,8,772341834,566171557,73.306,11527753321,445869710,3.87%,26896514,14696727,54.64%,18555267,11206890165,10588035,0.09%,615952,713185,115.79%,0,4
7,14.0.2,binarytrees.java 21,0.99,1.03,0.25,0.05,0.01,0.68,3.98,0.96,0.08,10.60,1.61,2777891251 ns,44631138081,2.819 GHz,44029105337,1.00,15832.42 msec,5.699,44654967622,2.820 GHz,175,28038091093,351781782,15833.48 msec,5.700,934 C,6434147259,12746217,0.20%,0,9294927804,558739,558678,8,747479506,566145911,75.741,11768453680,437518448,3.72%,30051406,16962455,56.44%,19805816,11510225496,10903828,0.09%,736160,785532,106.71%,0,0
8,14.0.2,binarytrees.java 21,0.99,0.84,0.31,0.06,0.01,0.62,3.99,1.15,0.10,10.03,1.22,2959133465 ns,35783454532,2.128 GHz,43168812837,1.20,16815.27 msec,5.682,36146735889,2.150 GHz,183,29687033278,374794694,16816.48 msec,5.683,1134 C,6395794433,10645492,0.17%,0,9132544134,611363,611294,8,772189709,567177693,73.451,11838238686,465866282,3.94%,31601524,16885705,53.43%,26542837,11950992085,11304486,0.09%,618477,647472,104.69%,0,0
9,14.0.2,binarytrees.java 21,0.99,0.81,0.32,0.07,0.01,0.57,4.06,1.25,0.10,9.04,1.13,3182778188 ns,36253980390,1.983 GHz,45395482376,1.26,18280.85 msec,5.744,36501255531,1.997 GHz,202,32590354232,411979989,18282.02 msec,5.744,1147 C,6692120481,13304464,0.20%,0,9588977423,666311,666246,8,797880274,571899335,71.677,12279930044,476631919,3.88%,28814184,13239678,45.95%,27660293,12184104444,12560396,0.10%,175691,493075,280.65%,0,0
10,14.0.2,binarytrees.java 21,0.99,0.80,0.33,0.08,0.01,0.59,3.96,1.23,0.08,9.55,1.12,3064216687 ns,35165809148,2.016 GHz,44712351904,1.28,17442.42 msec,5.692,35626644923,2.042 GHz,194,31666412824,397987215,17443.62 msec,5.693,1163 C,6564625961,12840574,0.20%,0,9580809588,599850,599771,12,796590552,563807183,70.778,11203403719,430894039,3.85%,24151578,12193679,50.49%,21230737,11364900634,11825430,0.10%,179899,407888,226.73%,0,0
