test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,20.0.2,binarytrees.java 21,0.99,1.07,0.24,0.07,0.01,0.69,3.69,0.93,0.07,9.59,1.65,2772230663 ns,45917920542,2.882 GHz,43903516276,0.96,15932.42 msec,5.747,46043112281,2.890 GHz,158,28082815932,357264721,15933.31 msec,5.747,1323 C,7865527783,14035689,0.18%,0,9289276449,459259,459250,8,811972466,612012080,75.374,11015322504,445723258,4.05%,27775585,17901457,64.45%,20443327,10661037382,10074379,0.09%,584281,446105,76.35%,0,0
2,20.0.2,binarytrees.java 21,0.99,1.10,0.23,0.03,0.01,0.72,4.06,0.92,0.07,10.54,1.64,2739617673 ns,46160116955,2.906 GHz,43823192303,0.97,15883.42 msec,5.798,46363338506,2.919 GHz,154,28065399487,349765368,15884.45 msec,5.798,1206 C,7805360161,11516588,0.15%,0,8834719348,434950,434941,8,749506118,568423712,75.840,10910777990,450637992,4.13%,24785717,14629455,59.02%,19401358,10656362408,9718966,0.09%,745675,577097,77.39%,0,0
3,20.0.2,binarytrees.java 21,0.99,1.07,0.25,0.05,0.01,0.70,3.89,0.92,0.07,10.42,1.62,2729824811 ns,44504070611,2.832 GHz,41256801274,0.93,15715.97 msec,5.757,44454514352,2.829 GHz,150,27616961007,348831925,15716.94 msec,5.757,1144 C,7811825288,10513426,0.13%,0,8827639208,434186,434177,8,750737589,562942698,74.985,10440587022,442861341,4.24%,26487269,17004763,64.20%,16452746,10542069579,9634576,0.09%,651838,507185,77.81%,0,0
4,20.0.2,binarytrees.java 21,0.99,1.09,0.24,0.06,0.01,0.67,3.86,0.92,0.08,10.12,1.66,2779809909 ns,46789425636,2.900 GHz,42709577059,0.90,16133.93 msec,5.804,47273809828,2.930 GHz,164,28576394244,357944474,16134.75 msec,5.804,1060 C,7838086832,13443883,0.17%,0,8933709765,455256,455247,8,748626267,571969946,76.403,10742071405,437736089,4.07%,26830393,16252930,60.58%,19602549,10631365789,8480301,0.08%,759168,436604,57.51%,0,0
5,20.0.2,binarytrees.java 21,0.99,1.08,0.24,0.06,0.01,0.68,3.88,0.94,0.08,10.06,1.65,2748198668 ns,46174431961,2.892 GHz,42497281949,0.93,15968.46 msec,5.811,46477181022,2.910 GHz,207,28217611458,358879884,15969.37 msec,5.811,1003 C,7787763677,11363027,0.15%,0,8876859964,435980,435971,8,758181741,580730073,76.595,10866173295,445917294,4.10%,27009691,16767073,62.08%,19894107,10253797962,8757490,0.09%,883417,536862,60.77%,0,7
6,20.0.2,binarytrees.java 21,0.99,1.04,0.25,0.04,0.01,0.72,4.10,0.93,0.06,9.86,1.58,2739672524 ns,43153149296,2.748 GHz,42555382766,1.00,15702.67 msec,5.732,43666880552,2.781 GHz,203,27678741696,352435066,15703.72 msec,5.732,974 C,7834819729,14309770,0.18%,0,8888905478,434125,434115,8,776573840,591926553,76.223,10776145032,443984143,4.12%,27616815,16100330,58.30%,22733308,10104955908,9726907,0.10%,566417,464411,81.99%,0,2
7,20.0.2,binarytrees.java 21,0.99,1.10,0.23,0.05,0.01,0.68,3.95,0.93,0.08,10.38,1.62,2722825470 ns,45068248004,2.850 GHz,42555097010,0.94,15812.15 msec,5.807,45540853870,2.880 GHz,160,28079726641,351778628,15813.05 msec,5.808,888 C,7912288121,11463425,0.14%,0,8832716138,436778,436769,8,759575504,583785271,76.857,10285610599,446152009,4.34%,27987960,16529144,59.06%,24089136,10195613058,9495588,0.09%,176610,331855,187.90%,0,0
8,20.0.2,binarytrees.java 21,0.99,0.86,0.30,0.06,0.01,0.63,4.13,1.19,0.10,9.79,1.30,2827192787 ns,35969434610,2.262 GHz,42890828609,1.23,15900.51 msec,5.624,36238004218,2.279 GHz,220,28030799544,356003833,15901.59 msec,5.625,1120 C,7790730230,11520687,0.15%,0,8861100007,430652,430643,8,769102700,589328448,76.625,10584608867,455367538,4.30%,28339961,14568535,51.41%,25760759,10040483584,9095187,0.09%,256113,253687,99.05%,0,0
9,20.0.2,binarytrees.java 21,0.99,0.82,0.31,0.07,0.01,0.61,4.01,1.21,0.07,9.57,1.14,3020759170 ns,36274004072,2.077 GHz,42964178376,1.23,17465.00 msec,5.782,35834029200,2.052 GHz,211,31520339370,392996150,17466.23 msec,5.782,1145 C,7930377227,13768748,0.17%,0,8738034147,456949,456940,8,741902054,562980804,75.883,10723446148,442005749,4.12%,21879161,11739065,53.65%,16448277,10517969301,10341943,0.10%,395680,489717,123.77%,0,0
10,20.0.2,binarytrees.java 21,0.99,0.83,0.31,0.09,0.01,0.59,3.88,1.22,0.07,8.96,1.14,3013831613 ns,35673693212,2.049 GHz,42693269316,1.23,17406.98 msec,5.776,36119528840,2.075 GHz,233,31285065792,397432279,17408.14 msec,5.776,1135 C,7822961392,12554703,0.16%,0,8953393065,438051,438042,8,768347989,565188317,73.559,10333417475,446125296,4.32%,22447416,10809274,48.15%,25949448,10317361606,9551967,0.09%,388811,291414,74.95%,0,0
