test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v1.8.4,binaryTrees_7.js 21,19.034253,1174,1692961921.104776,-,-,539,13.15,4095,1896,2.15,11673,0,139,527,256,111,392,2,2813,19,4319,0.00,0.11,0.08,0.02,0.17,0.00,5.19,0.05,81.14,13.84,0.02,0.24,72.75,83,83,98.33,300,300,105.22,99.50,1.48,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,346.86,294.61,0.28,22.94,0.00,0.00
2,v1.8.4,binaryTrees_7.js 21,18.977982,1143,1692961940.172059,-,-,537,13.11,4093,1896,2.17,16080,0,26,130,200,140,364,0,2803,271,7923,0.00,0.04,0.02,0.02,0.17,0.00,4.99,1.12,80.44,13.58,0.02,0.26,73.03,92,92,98.15,300,300,104.68,99.42,1.45,1.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,358.73,305.59,0.29,22.93,0.00,0.00
3,v1.8.4,binaryTrees_7.js 21,19.293875,1451,1692961959.522423,-,-,528,13.23,3994,1896,2.15,31563,0,117,575,884,813,984,0,4883,2270,16618,0.00,0.10,0.08,0.06,0.44,0.00,7.16,7.26,71.53,14.09,0.04,0.49,72.15,94,97,98.29,300,300,104.86,98.98,1.43,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,351.92,298.08,0.29,23.14,0.00,0.00
4,v1.8.4,binaryTrees_7.js 21,19.073447,1110,1692961978.692648,-,-,534,13.12,4071,1896,2.17,18009,0,72,483,366,279,381,2,3024,426,8860,0.00,0.11,0.07,0.02,0.16,0.00,5.32,1.76,79.33,13.86,0.02,0.24,72.76,92,92,98.15,300,300,104.91,99.37,1.43,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,359.28,306.00,0.29,23.00,0.00,0.00
5,v1.8.4,binaryTrees_7.js 21,19.169684,1050,1692961997.961135,-,-,527,13.09,4030,1896,2.16,23122,0,32,178,210,436,532,0,4159,775,12186,0.00,0.03,0.02,0.03,0.24,0.00,6.96,3.54,75.97,13.79,0.03,0.38,72.72,95,97,98.17,300,300,104.47,99.17,1.42,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,352.79,299.17,0.29,22.99,0.00,0.00
6,v1.8.4,binaryTrees_7.js 21,19.381238,1101,1692962017.432180,-,-,525,13.11,4010,1896,2.16,23147,0,139,291,338,383,579,1,4244,776,12065,0.00,0.05,0.06,0.03,0.27,0.00,6.66,3.32,76.38,13.88,0.02,0.41,72.58,94,96,98.20,300,300,104.55,99.17,1.37,1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,353.04,298.81,0.29,23.20,0.00,0.00
7,v1.8.4,binaryTrees_7.js 21,21.964094,1197,1692962039.485590,-,-,449,13.08,3430,1896,2.22,14242,0,27,354,203,116,355,4,3418,92,5594,0.00,0.06,0.04,0.01,0.14,0.00,5.76,0.30,80.55,13.58,0.02,0.23,73.09,80,80,98.18,300,300,104.81,99.70,1.34,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,280.01,219.51,0.28,24.92,0.00,0.00
8,v1.8.4,binaryTrees_7.js 21,22.506842,1217,1692962062.028521,-,-,441,13.15,3352,1896,2.21,12908,0,48,157,81,93,346,0,2936,17,4840,0.00,0.05,0.01,0.01,0.13,0.00,4.81,0.06,81.76,13.35,0.01,0.20,73.29,80,80,98.21,300,300,104.73,99.79,1.30,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,268.36,206.48,0.28,25.33,0.00,0.00
9,v1.8.4,binaryTrees_7.js 21,22.554745,1118,1692962084.616950,-,-,439,13.09,3357,1896,2.22,12904,0,163,360,147,87,362,5,2931,19,4670,0.00,0.07,0.01,0.01,0.12,0.00,4.90,0.06,81.71,13.53,0.02,0.19,73.18,82,82,98.21,300,300,104.84,99.79,1.30,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.02,207.10,0.28,25.37,0.00,0.00
10,v1.8.4,binaryTrees_7.js 21,22.485061,1270,1692962107.138369,-,-,442,13.18,3358,1896,2.22,13040,0,71,742,310,138,389,2,3144,36,4815,0.00,0.08,0.04,0.01,0.13,0.00,4.97,0.03,81.54,13.57,0.01,0.20,73.04,78,78,98.27,300,300,105.29,99.79,1.28,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,268.17,206.20,0.27,25.37,0.00,0.00
