test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v0.10.48,binaryTrees_7.js 21,23.638071,1245,1692961202.525467,-,-,526,12.84,4095,1896,2.07,33209,0,112,482,1110,2082,16320,6,6571,88,7399,0.00,0.09,0.10,0.11,7.10,0.00,6.84,0.24,72.59,14.43,0.12,13.38,59.23,86,86,98.57,300,300,103.44,99.38,1.21,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,409.30,342.97,0.27,32.64,0.00,0.00
2,v0.10.48,binaryTrees_7.js 21,23.481833,1146,1692961226.046640,-,-,525,12.82,4096,1896,2.08,33763,0,139,377,1008,2056,16628,3,6635,129,7531,0.00,0.07,0.10,0.11,7.19,0.00,7.18,0.33,72.11,14.29,0.12,13.53,59.24,90,90,98.47,300,300,102.80,99.38,1.21,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,418.37,351.18,0.27,32.54,0.00,0.00
3,v0.10.48,binaryTrees_7.js 21,23.978372,1120,1692961250.057954,-,-,515,12.61,4085,1896,2.08,39668,0,69,670,1206,2140,20262,2,9820,1001,22626,0.00,0.08,0.09,0.14,8.42,0.00,7.05,1.78,69.50,15.14,0.16,14.69,57.39,93,96,98.49,300,300,101.86,97.69,1.18,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,427.87,359.67,0.28,32.84,0.00,0.00
4,v0.10.48,binaryTrees_7.js 21,23.863038,1216,1692961273.953192,-,-,518,12.68,4086,1896,2.08,39372,0,66,402,1113,2174,20021,1,11066,831,21369,0.00,0.08,0.13,0.14,8.32,0.00,8.20,1.08,69.11,15.08,0.18,15.28,56.78,89,89,98.45,300,300,102.42,98.14,1.26,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,427.86,359.86,0.29,32.77,0.00,0.00
5,v0.10.48,binaryTrees_7.js 21,23.572735,1066,1692961297.560257,-,-,523,12.83,4078,1896,2.08,38329,0,128,616,1281,2258,17650,4,6148,451,9689,0.00,0.11,0.09,0.13,7.55,0.00,6.59,1.47,71.14,14.44,0.15,13.74,58.84,94,94,98.46,300,300,103.12,99.33,1.23,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,422.39,355.09,0.29,32.63,0.00,0.00
6,v0.10.48,binaryTrees_7.js 21,24.937880,1195,1692961322.529819,-,-,491,12.86,3817,1896,2.10,49916,0,209,646,1379,2414,19331,4,8254,1479,15112,0.00,0.11,0.10,0.15,7.61,0.00,8.14,3.72,67.21,14.79,0.19,14.07,58.09,80,81,98.42,300,300,103.51,99.21,1.21,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,389.87,319.18,0.30,33.69,0.00,0.00
7,v0.10.48,binaryTrees_7.js 21,27.178516,1242,1692961349.739765,-,-,441,12.95,3404,1896,2.15,38791,0,38,979,1524,2443,20015,1,6973,153,7846,0.00,0.18,0.10,0.11,7.42,0.00,7.14,0.38,71.72,14.62,0.11,13.82,58.50,77,79,98.39,300,300,104.24,99.78,1.11,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324.01,247.81,0.27,35.27,0.00,0.00
8,v0.10.48,binaryTrees_7.js 21,27.046471,1178,1692961376.822027,-,-,441,12.90,3416,1896,2.16,37804,0,113,571,1158,2307,19084,1,6868,104,8038,0.00,0.12,0.08,0.10,7.26,0.00,6.26,0.29,72.99,14.33,0.10,12.94,59.73,78,79,98.34,300,300,103.80,99.79,1.16,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,322.68,246.73,0.28,35.19,0.00,0.00
9,v0.10.48,binaryTrees_7.js 21,27.042512,1223,1692961403.901605,-,-,441,12.90,3420,1896,2.15,37690,0,140,450,1133,2363,19385,1,6853,104,8374,0.00,0.05,0.06,0.09,7.34,0.00,6.51,0.28,72.76,14.29,0.10,13.82,58.88,77,79,98.41,300,300,104.00,99.79,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,322.66,246.94,0.27,35.27,0.00,0.00
10,v0.10.48,binaryTrees_7.js 21,27.078787,1239,1692961431.017442,-,-,443,12.91,3429,1896,2.14,38290,0,68,681,1155,2023,19059,1,7278,67,7494,0.00,0.10,0.07,0.10,7.23,0.00,6.99,0.22,72.39,14.00,0.09,11.67,61.34,78,78,98.37,300,300,103.23,99.79,1.16,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,323.04,247.19,0.28,35.26,0.00,0.00
