test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v3.3.1,binaryTrees_7.js 21,20.297433,1021,1692962612.113242,-,-,538,13.13,4096,1896,1.97,12362,0,180,672,279,98,334,9,2635,26,4460,0.00,0.17,0.04,0.03,0.13,0.00,4.69,0.07,81.67,13.68,0.07,0.15,72.97,87,88,98.44,300,300,104.80,99.59,1.31,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,363.01,307.64,0.27,23.83,0.00,0.00
2,v3.3.1,binaryTrees_7.js 21,20.184257,1023,1692962632.399521,-,-,535,13.05,4097,1896,1.97,11566,0,28,156,124,103,331,4,2677,22,4510,0.00,0.05,0.03,0.02,0.14,0.00,4.77,0.05,81.82,13.47,0.01,0.21,73.26,89,92,98.20,300,300,104.17,99.55,1.41,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,372.28,316.28,0.29,23.71,0.00,0.00
3,v3.3.1,binaryTrees_7.js 21,20.253450,2106,1692962652.756064,-,-,535,13.06,4096,1896,1.97,11885,0,112,395,145,101,333,14,2560,28,4538,0.00,0.05,0.02,0.02,0.14,0.00,4.55,0.08,82.02,13.48,0.02,0.21,73.23,91,91,98.26,300,300,104.43,99.55,1.38,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,376.05,319.80,0.29,23.78,0.00,0.00
4,v3.3.1,binaryTrees_7.js 21,20.371078,2910,1692962673.230810,-,-,533,13.09,4076,1896,1.96,27798,0,58,344,222,134,759,4,4759,1374,15025,0.00,0.06,0.04,0.01,0.35,0.00,6.83,4.89,74.59,13.76,0.01,0.51,72.63,88,94,98.15,300,300,104.16,99.17,1.41,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,376.73,320.12,0.30,23.85,0.00,0.00
5,v3.3.1,binaryTrees_7.js 21,21.592934,1150,1692962694.930078,-,-,493,13.08,3768,1896,2.00,20642,0,40,163,160,123,631,1,3997,588,10085,0.00,0.06,0.05,0.01,0.26,0.00,5.85,2.33,78.29,13.67,0.01,0.42,72.82,80,80,98.21,300,300,104.43,99.45,1.33,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,338.18,278.53,0.30,24.69,0.00,0.00
6,v3.3.1,binaryTrees_7.js 21,23.738036,1196,1692962718.703267,-,-,444,13.12,3384,1896,2.03,13829,0,131,869,229,118,415,9,3066,56,5456,0.00,0.08,0.05,0.02,0.13,0.00,4.69,0.19,81.71,13.47,0.02,0.19,73.20,80,80,98.23,300,300,104.67,99.79,1.24,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,282.77,217.74,0.27,26.16,0.00,0.00
7,v3.3.1,binaryTrees_7.js 21,23.605931,1159,1692962742.343406,-,-,445,13.11,3396,1896,2.03,13200,0,8,357,288,162,452,1,2990,26,5103,0.00,0.03,0.05,0.02,0.13,0.00,4.58,0.05,82.00,13.46,0.02,0.20,73.21,78,78,98.28,300,300,104.86,99.79,1.25,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,281.61,217.06,0.28,26.07,0.00,0.00
8,v3.3.1,binaryTrees_7.js 21,23.669436,1180,1692962766.050327,-,-,445,13.10,3398,1896,2.03,13172,0,96,526,269,92,408,1,2807,20,5055,0.00,0.12,0.02,0.01,0.13,0.00,4.09,0.09,82.42,13.60,0.02,0.20,73.08,78,78,98.29,300,300,104.84,99.79,1.25,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,282.43,217.75,0.28,26.12,0.00,0.00
9,v3.3.1,binaryTrees_7.js 21,23.699843,1206,1692962789.786202,-,-,448,13.17,3401,1896,2.01,13289,0,2,329,224,75,299,0,2767,12,4935,0.00,0.13,0.01,0.01,0.10,0.00,4.43,0.04,82.09,13.39,0.02,0.15,73.28,78,78,98.29,300,300,104.20,99.79,1.25,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,282.70,217.88,0.28,26.14,0.00,0.00
10,v3.3.1,binaryTrees_7.js 21,23.747299,1197,1692962813.567520,-,-,445,13.12,3394,1896,2.03,13587,0,57,639,543,229,473,2,2924,14,4884,0.00,0.12,0.05,0.02,0.14,0.00,4.46,0.01,82.05,13.59,0.02,0.14,73.13,80,81,98.26,300,300,104.75,99.79,1.18,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,283.40,218.33,0.27,26.18,0.00,0.00
