test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v17.9.1,binaryTrees_7.js 21,25.582062,1200,1692967516.907583,-,-,599,16.25,3690,1896,1.76,455070,0,278,222722,9364,559,1006,1,4340,48,7392,0.00,3.30,0.61,0.11,0.31,0.00,5.51,0.14,73.76,20.42,0.14,0.41,62.78,86,86,98.62,300,300,125.15,99.50,1.24,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,469.85,402.56,0.30,23.82,0.00,0.00
2,v17.9.1,binaryTrees_7.js 21,25.954891,1049,1692967542.971907,-,-,587,16.93,3467,1896,1.77,446393,0,207,218926,9664,537,1233,3,4576,99,7990,0.00,3.17,0.61,0.08,0.33,0.00,5.57,0.33,72.96,21.46,0.10,0.43,61.08,89,89,98.51,300,300,131.20,99.50,1.21,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,485.10,415.59,0.31,24.11,0.00,0.00
3,v17.9.1,binaryTrees_7.js 21,26.842836,1287,1692967569.911249,-,-,569,16.27,3497,1896,1.77,470493,0,207,220359,9484,683,2190,4,7668,1931,21080,0.00,2.74,0.42,0.09,0.59,0.00,7.51,4.94,67.37,19.98,0.10,0.76,62.90,76,77,98.55,300,300,125.94,99.14,1.19,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,469.08,397.46,0.31,24.68,0.00,0.00
4,v17.9.1,binaryTrees_7.js 21,30.306610,1217,1692967600.255548,-,-,493,15.08,3270,1896,1.80,467797,0,292,223089,19075,393,1063,1,4536,61,7934,0.00,2.80,1.01,0.10,0.32,0.00,5.06,0.13,75.55,19.00,0.18,0.46,65.29,78,80,98.51,300,300,116.10,99.78,1.07,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,360.28,280.19,0.28,26.74,0.00,0.00
5,v17.9.1,binaryTrees_7.js 21,30.447921,1195,1692967630.742197,-,-,494,15.03,3290,1896,1.80,466727,0,220,222986,18644,421,861,1,4926,48,7994,0.00,2.69,0.91,0.09,0.33,0.00,5.39,0.16,75.45,18.43,0.12,0.49,65.93,76,77,98.44,300,300,115.17,99.78,1.17,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,363.59,283.15,0.29,26.87,0.00,0.00
6,v17.9.1,binaryTrees_7.js 21,30.136838,1539,1692967660.915338,-,-,498,15.23,3269,1896,1.80,463389,0,350,218334,26263,419,1263,2,5215,39,8252,0.00,2.59,0.97,0.08,0.38,0.00,5.88,0.17,74.75,18.92,0.12,0.60,65.12,79,79,98.44,300,300,117.54,99.77,1.15,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,359.62,279.90,0.29,26.70,0.00,0.00
7,v17.9.1,binaryTrees_7.js 21,30.343340,1171,1692967691.291788,-,-,497,15.09,3290,1896,1.78,456211,0,216,216663,25585,671,1253,0,5145,47,8133,0.00,2.58,1.02,0.14,0.35,0.00,5.57,0.14,75.17,17.84,0.18,0.42,66.46,77,79,98.44,300,300,114.78,99.78,1.15,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,362.16,282.00,0.30,26.80,0.00,0.00
8,v17.9.1,binaryTrees_7.js 21,30.123399,1226,1692967721.454691,-,-,501,15.33,3269,1896,1.79,453697,0,319,213944,23538,521,1295,2,5115,55,8282,0.00,2.61,0.89,0.11,0.40,0.00,5.50,0.27,74.94,18.39,0.16,0.53,65.59,78,79,98.45,300,300,117.20,99.78,1.13,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,359.74,280.12,0.29,26.66,0.00,0.00
9,v17.9.1,binaryTrees_7.js 21,30.256497,1136,1692967751.748131,-,-,490,14.89,3287,1896,1.81,450869,0,352,218029,19174,519,1025,3,4658,44,7964,0.00,2.65,0.84,0.10,0.31,0.00,5.08,0.14,76.04,18.65,0.16,0.42,65.88,80,80,98.47,300,300,115.29,99.78,1.12,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,360.86,280.73,0.28,26.69,0.00,0.00
10,v17.9.1,binaryTrees_7.js 21,30.363500,1205,1692967782.146762,-,-,494,15.01,3289,1896,1.80,468364,0,295,221138,21409,457,930,14,5127,53,8012,0.00,2.73,0.78,0.10,0.27,0.00,5.61,0.24,75.31,18.18,0.13,0.36,66.31,76,77,98.46,300,300,115.26,99.78,1.13,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,362.66,282.20,0.29,26.82,0.00,0.00
