test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.5.10,fibonacci_oldVersions.py 507000,5.061592,1054,1690394995.319000,-,-,571,14.50,3938,1896,1.64,27684,0,11672,7983,2171,1760,10075,22,8706,0,0,0.09,0.52,0.69,0.93,10.89,0.04,72.24,0.00,0.00,16.26,0.64,7.82,60.78,76,76,98.84,300,300,109.60,97.96,1.11,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.43,74.38,0.04,3.72,0.00,0.00
2,Python 3.5.10,fibonacci_oldVersions.py 507000,5.059313,1414,1690395000.421316,-,-,543,13.76,3947,1896,1.67,21658,0,166,3325,1241,345,9081,4,8937,0,0,0.00,0.41,0.25,0.16,9.53,0.01,75.64,0.00,0.00,15.12,0.14,7.16,63.81,78,85,98.69,300,300,106.05,98.21,1.25,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.52,73.65,0.05,3.69,0.00,0.00
3,Python 3.5.10,fibonacci_oldVersions.py 507000,5.015833,1372,1690395005.471561,-,-,548,13.92,3939,1896,1.67,21876,0,327,2956,1504,491,9004,0,8810,0,0,0.00,0.36,0.24,0.28,10.20,0.00,74.73,0.00,0.00,15.05,0.24,8.72,62.07,82,82,98.65,300,300,106.78,98.20,1.29,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.90,73.97,0.05,3.72,0.00,0.00
4,Python 3.5.10,fibonacci_oldVersions.py 507000,5.005060,1579,1690395010.516033,-,-,544,13.76,3951,1896,1.68,21170,0,11,3560,1434,433,8862,0,8775,0,0,0.00,0.43,0.22,0.23,9.48,0.00,75.62,0.00,0.00,15.06,0.23,7.00,63.95,88,88,98.84,300,300,106.13,98.20,1.09,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.15,74.47,0.04,3.69,0.00,0.00
5,Python 3.5.10,fibonacci_oldVersions.py 507000,5.012188,1260,1690395015.565412,-,-,546,13.85,3944,1896,1.67,21349,0,9,3699,1306,421,8987,2,8775,0,0,0.00,0.40,0.24,0.21,9.94,0.01,75.08,0.00,0.00,15.37,0.21,7.77,62.80,92,94,98.66,300,300,107.05,98.19,1.17,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.73,75.72,0.05,3.71,0.00,0.00
6,Python 3.5.10,fibonacci_oldVersions.py 507000,5.032039,1538,1690395020.629884,-,-,545,13.81,3948,1896,1.68,21380,0,54,3290,1328,446,9156,2,8785,0,0,0.00,0.46,0.23,0.25,10.90,0.01,74.07,0.00,0.00,15.40,0.24,9.40,61.15,85,93,98.69,300,300,106.87,98.17,1.14,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.50,76.29,0.05,3.70,0.00,0.00
7,Python 3.5.10,fibonacci_oldVersions.py 507000,5.018890,1153,1690395025.682524,-,-,545,13.82,3940,1896,1.67,21235,0,14,3077,1380,420,9079,0,8789,0,0,0.00,0.35,0.26,0.24,10.26,0.00,74.83,0.00,0.00,15.20,0.19,8.40,62.38,93,93,98.81,300,300,106.52,98.23,1.09,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.76,75.76,0.05,3.69,0.00,0.00
8,Python 3.5.10,fibonacci_oldVersions.py 507000,5.014251,1104,1690395030.743896,-,-,545,13.84,3940,1896,1.68,21493,0,19,3579,1505,492,9074,3,8827,0,0,0.00,0.47,0.27,0.21,10.61,0.01,74.34,0.00,0.00,15.51,0.20,9.06,61.40,91,94,98.72,300,300,107.18,98.23,1.12,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.00,76.87,0.05,3.71,0.00,0.00
9,Python 3.5.10,fibonacci_oldVersions.py 507000,5.059493,1113,1690395035.838501,-,-,541,13.77,3926,1896,1.68,25410,0,145,3728,1855,622,9118,7,11042,0,0,0.01,0.42,0.31,0.33,8.81,0.01,76.08,0.00,0.00,15.81,0.30,6.36,63.75,89,93,98.75,300,300,106.69,97.83,1.07,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.81,76.50,0.04,3.70,0.00,0.00
10,Python 3.5.10,fibonacci_oldVersions.py 507000,5.011750,1187,1690395040.883861,-,-,542,13.75,3942,1896,1.69,21169,0,16,2976,1316,430,9058,0,8833,0,0,0.00,0.34,0.28,0.22,9.78,0.00,75.39,0.00,0.00,15.29,0.22,7.82,62.92,93,93,98.61,300,300,106.50,98.22,1.28,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.37,76.38,0.05,3.67,0.00,0.00
