test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.8.16,fibonacci_oldVersions.py 507000,5.078344,1364,1690396261.296116,-,-,571,14.41,3962,1896,1.61,225590,0,26,3871,1437,525,9149,0,8741,0,0,0.00,0.42,0.24,0.26,10.72,0.00,73.76,0.00,0.00,16.21,0.27,7.77,61.34,75,75,98.75,300,300,111.89,98.05,1.18,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.66,73.67,0.04,3.90,0.00,0.00
2,Python 3.8.16,fibonacci_oldVersions.py 507000,5.019325,1086,1690396266.356512,-,-,547,13.80,3962,1896,1.68,21256,0,14,3020,1629,382,9037,3,8810,0,0,0.00,0.34,0.28,0.18,10.26,0.00,74.91,0.00,0.00,15.46,0.19,7.78,62.78,80,83,98.82,300,300,106.95,98.18,1.12,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.14,72.32,0.04,3.67,0.00,0.00
3,Python 3.8.16,fibonacci_oldVersions.py 507000,5.011697,1382,1690396271.400712,-,-,547,13.82,3958,1896,1.68,21444,0,38,3580,1453,342,8981,2,8837,0,0,0.00,0.46,0.22,0.19,10.00,0.01,75.03,0.00,0.00,15.44,0.19,7.84,62.71,82,85,98.71,300,300,107.21,98.18,1.21,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.48,73.64,0.05,3.72,0.00,0.00
4,Python 3.8.16,fibonacci_oldVersions.py 507000,5.029739,1439,1690396276.468641,-,-,547,13.83,3957,1896,1.67,21421,0,67,3810,1282,486,8960,1,9000,0,0,0.00,0.48,0.25,0.29,9.46,0.00,75.44,0.00,0.00,15.40,0.31,7.17,63.29,78,78,98.77,300,300,106.60,98.16,1.17,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.62,73.79,0.05,3.71,0.00,0.00
5,Python 3.8.16,fibonacci_oldVersions.py 507000,5.040970,1157,1690396281.541771,-,-,545,13.78,3957,1896,1.67,21493,0,35,3789,1383,536,8906,5,9005,0,0,0.00,0.43,0.22,0.28,9.75,0.02,75.26,0.00,0.00,15.45,0.35,7.59,62.84,86,86,98.69,300,300,106.99,98.19,1.24,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.48,74.56,0.05,3.72,0.00,0.00
6,Python 3.8.16,fibonacci_oldVersions.py 507000,5.037823,1461,1690396286.612772,-,-,544,13.76,3956,1896,1.67,21662,0,138,3998,1277,425,8931,3,9045,0,0,0.00,0.49,0.21,0.24,9.18,0.00,75.87,0.00,0.00,15.17,0.19,7.06,63.82,83,87,98.75,300,300,106.01,98.21,1.16,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.00,75.09,0.05,3.68,0.00,0.00
7,Python 3.8.16,fibonacci_oldVersions.py 507000,5.040355,1094,1690396291.686899,-,-,542,13.71,3954,1896,1.68,21395,0,36,3844,1238,484,8929,0,8952,0,0,0.00,0.39,0.21,0.28,9.30,0.00,75.87,0.00,0.00,15.07,0.23,7.42,63.57,85,91,98.66,300,300,105.83,98.23,1.24,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.36,75.34,0.05,3.69,0.00,0.00
8,Python 3.8.16,fibonacci_oldVersions.py 507000,5.037499,1068,1690396296.768593,-,-,543,13.72,3953,1896,1.68,21390,0,18,3592,1328,502,9091,0,8785,0,0,0.00,0.42,0.19,0.28,10.51,0.00,74.61,0.00,0.00,15.10,0.22,9.18,61.77,88,92,98.70,300,300,105.99,98.22,1.15,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.07,75.91,0.05,3.67,0.00,0.00
9,Python 3.8.16,fibonacci_oldVersions.py 507000,5.020748,1431,1690396301.827682,-,-,545,13.79,3956,1896,1.67,21410,0,105,3466,1488,435,8989,3,8834,0,0,0.00,0.45,0.27,0.26,9.82,0.00,75.16,0.00,0.00,15.17,0.18,8.02,62.84,92,92,98.63,300,300,106.02,98.22,1.20,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.59,76.53,0.05,3.67,0.00,0.00
10,Python 3.8.16,fibonacci_oldVersions.py 507000,5.036310,1124,1690396306.902211,-,-,541,13.69,3952,1896,1.68,21485,0,20,3749,1313,361,9113,2,8912,0,0,0.00,0.40,0.27,0.19,10.22,0.01,74.97,0.00,0.00,15.25,0.15,8.49,62.42,89,94,98.60,300,300,106.02,98.21,1.27,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.70,76.48,0.05,3.70,0.00,0.00
