test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,10.0.2,binarytrees.java 21,2.154900,2227,1693989870.218324,-,-,2642,69.43,3806,1896,1.33,4826,0,8,400,345,178,689,2,990,4,816,0.00,0.53,0.39,0.26,1.88,0.03,9.38,0.09,17.63,12.04,0.51,1.74,16.28,78,78,97.13,300,300,317.68,98.32,2.93,2.87,0.21,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.52,80.76,0.07,5.81,0.00,0.00
2,10.0.2,binarytrees.java 21,2.118575,2007,1693989872.376853,-,-,2662,70.02,3799,1897,1.31,5178,0,43,393,269,151,716,0,1162,35,703,0.00,0.67,0.27,0.25,2.04,0.00,10.00,1.12,15.20,12.05,0.37,1.60,15.95,84,84,96.95,300,300,319.43,98.82,3.05,2.98,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.73,80.29,0.07,5.78,0.00,0.00
3,10.0.2,binarytrees.java 21,2.136701,2308,1693989874.542207,-,-,2595,69.12,3754,1896,1.33,7028,0,31,305,396,219,683,1,1148,56,772,0.00,0.38,0.47,0.36,1.82,0.00,9.79,1.81,15.68,10.65,0.58,1.62,18.03,90,94,96.88,300,300,310.45,98.69,2.94,2.90,0.05,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.15,78.62,0.07,5.76,0.00,0.00
4,10.0.2,binarytrees.java 21,2.144767,2206,1693989876.719914,-,-,2541,69.57,3653,1896,1.36,7637,0,43,462,333,209,808,0,1262,56,732,0.00,0.49,0.46,0.28,2.23,0.00,10.87,1.89,13.63,12.43,0.48,1.89,15.63,91,95,96.37,300,300,318.83,98.66,3.34,3.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.65,75.98,0.08,5.80,0.00,0.00
5,10.0.2,binarytrees.java 21,2.225517,1076,1693989878.974192,-,-,2393,68.72,3482,1896,1.38,7610,0,49,553,656,303,864,0,1205,106,775,0.00,0.57,0.54,0.38,2.09,0.00,9.78,2.75,14.65,11.22,0.53,2.05,17.48,92,92,96.88,300,300,310.46,98.72,2.89,2.85,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.91,69.02,0.07,5.84,0.00,0.00
6,10.0.2,binarytrees.java 21,2.200007,2030,1693989881.207162,-,-,2400,70.11,3425,1896,1.40,8176,0,19,483,341,156,730,0,1397,108,766,0.00,0.39,0.46,0.22,2.09,0.00,11.25,2.42,12.55,10.39,0.54,2.04,16.92,95,95,96.82,300,300,314.16,98.85,2.87,2.83,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.49,66.76,0.07,5.83,0.00,0.00
7,10.0.2,binarytrees.java 21,2.217282,1753,1693989883.476377,-,-,2363,70.37,3358,1896,1.40,9094,0,41,985,750,341,923,4,1250,86,828,0.00,0.62,0.57,0.49,2.30,0.02,8.47,1.93,14.65,12.01,0.37,1.94,15.30,94,97,96.88,300,300,318.96,98.64,2.82,2.75,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.53,64.65,0.07,5.83,0.00,0.00
8,10.0.2,binarytrees.java 21,2.291250,2353,1693989885.800337,-,-,2318,70.23,3300,1896,1.39,9015,0,18,487,405,205,758,0,1238,102,839,0.00,0.51,0.45,0.26,2.03,0.00,8.54,2.71,14.82,9.55,0.48,1.68,18.06,93,97,96.72,300,300,310.17,98.77,2.93,2.89,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.54,63.56,0.07,5.88,0.00,0.00
9,10.0.2,binarytrees.java 21,2.237398,1937,1693989888.068394,-,-,2265,69.97,3237,1896,1.45,8010,0,44,361,447,315,970,0,1434,100,868,0.00,0.28,0.44,0.41,2.35,0.00,11.52,2.05,12.47,11.01,0.88,1.96,16.18,91,96,96.59,300,300,315.28,98.89,3.10,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.79,59.98,0.08,5.85,0.00,0.00
10,10.0.2,binarytrees.java 21,2.251230,1830,1693989890.351646,-,-,2261,69.56,3251,1896,1.45,10544,0,37,467,410,215,773,0,1213,102,830,0.00,0.72,0.39,0.29,1.98,0.00,9.65,2.53,14.37,11.11,0.69,1.54,17.10,95,97,96.70,300,300,312.92,98.78,3.01,2.97,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.27,60.32,0.07,5.85,0.00,0.00
