test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v5.12.0,nbody_6_original.js 50000000,0.031527,1205,1692180798.935113,-,-,602,15.19,3960,1898,1.04,244,0,0,56,36,11,62,0,72,0,0,0.00,14.28,2.15,1.38,17.29,0.00,49.44,0.00,0.00,33.48,0.03,16.60,34.71,57,58,72.95,300,300,115.89,97.66,24.66,23.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.46,0.01,0.03,0.00,0.00
2,v5.12.0,nbody_6_original.js 50000000,0.030392,1082,1692180799.004179,-,-,616,15.36,4009,1897,1.05,216,0,0,74,43,20,34,0,56,0,0,0.00,5.88,3.53,3.28,11.54,0.00,60.11,0.00,0.00,22.60,4.59,14.84,42.61,59,59,72.39,300,300,117.17,97.93,25.67,25.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.44,0.01,0.03,0.00,0.00
3,v5.12.0,nbody_6_original.js 50000000,0.030429,1060,1692180799.070124,-,-,601,15.11,3972,1899,1.06,228,0,0,49,44,31,21,0,68,0,0,0.00,7.44,9.89,2.03,6.49,0.00,58.88,0.00,0.00,33.52,1.22,3.07,47.08,58,60,88.73,300,300,114.70,98.18,10.28,10.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.45,0.00,0.03,0.00,0.00
4,v5.12.0,nbody_6_original.js 50000000,0.030855,1039,1692180799.135042,-,-,655,16.53,3940,1906,1.02,236,0,2,136,107,12,20,0,78,0,0,0.01,8.62,9.61,0.67,10.34,0.00,54.37,0.00,0.00,37.85,0.48,5.88,39.25,57,60,81.02,300,300,122.37,98.49,16.94,16.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.48,0.01,0.03,0.00,0.00
5,v5.12.0,nbody_6_original.js 50000000,0.031154,1082,1692180799.200357,-,-,628,15.90,3941,1901,1.01,217,0,1,64,65,27,65,0,50,0,0,0.01,12.04,4.42,1.87,13.39,0.00,52.27,0.00,0.00,41.03,1.76,8.25,33.05,60,60,83.46,300,300,117.32,98.29,16.18,16.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.47,0.01,0.03,0.00,0.00
6,v5.12.0,nbody_6_original.js 50000000,0.030857,1044,1692180799.267430,-,-,602,15.21,3952,1898,1.04,236,0,0,62,25,8,39,0,86,0,0,0.00,12.93,1.69,1.47,12.81,0.00,55.68,0.00,0.00,36.40,1.16,7.77,39.46,59,59,74.54,300,300,115.95,98.27,24.66,24.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.45,0.01,0.03,0.00,0.00
7,v5.12.0,nbody_6_original.js 50000000,0.031312,1096,1692180799.331857,-,-,614,15.51,3956,1897,1.03,241,0,0,90,76,4,34,0,62,0,0,0.00,11.90,7.60,1.31,12.18,0.00,51.28,0.00,0.00,34.25,0.65,13.87,35.72,60,62,73.45,300,300,115.93,98.25,24.42,24.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.47,0.01,0.03,0.00,0.00
8,v5.12.0,nbody_6_original.js 50000000,0.031143,1180,1692180799.398593,-,-,612,15.42,3970,1895,1.03,236,0,0,52,47,11,36,0,82,0,0,0.00,8.87,4.39,1.29,15.66,0.00,54.15,0.00,0.00,30.15,0.70,13.82,39.92,61,61,77.06,300,300,114.17,98.29,23.37,22.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.45,0.01,0.03,0.00,0.00
9,v5.12.0,nbody_6_original.js 50000000,0.030600,1094,1692180799.459661,-,-,581,14.41,4031,1896,1.05,230,0,0,17,16,17,27,0,64,0,0,0.00,1.74,2.36,2.25,13.67,0.00,65.26,0.00,0.00,20.07,1.24,14.97,49.30,60,60,71.90,300,300,107.51,98.16,26.06,25.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.43,0.01,0.03,0.00,0.00
10,v5.12.0,nbody_6_original.js 50000000,0.031353,1033,1692180799.522163,-,-,652,16.19,4024,1899,1.02,233,0,1,14,31,15,47,0,87,0,0,0.01,2.26,1.02,1.52,15.25,0.00,63.36,0.00,0.00,17.80,0.96,17.65,47.40,59,61,76.55,300,300,117.94,97.50,21.86,21.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.47,0.01,0.04,0.00,0.00
