test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v4.9.1,nbody_6_original.js 50000000,0.058103,1093,1692180434.190940,-,-,657,16.35,4018,1896,1.03,279,0,1,38,35,18,37,0,105,0,21,0.00,2.29,0.92,2.96,6.74,0.00,52.65,0.00,17.80,19.53,2.98,5.86,55.28,58,58,75.73,300,300,121.53,98.27,23.93,23.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.88,0.01,0.07,0.00,0.00
2,v4.9.1,nbody_6_original.js 50000000,0.056135,1084,1692180434.288066,-,-,561,14.00,4005,1897,1.18,281,0,0,41,41,34,43,0,108,0,1,0.00,3.72,5.57,1.21,7.12,0.00,67.83,0.00,0.37,28.62,0.97,2.13,54.28,59,59,90.85,300,300,108.30,98.58,8.91,8.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.80,0.01,0.05,0.00,0.00
3,v4.9.1,nbody_6_original.js 50000000,0.056269,1055,1692180434.380802,-,-,573,14.25,4015,1898,1.16,319,0,0,66,44,23,39,0,99,0,9,0.00,6.83,2.13,1.21,6.48,0.00,67.05,0.00,1.97,25.31,0.83,4.31,55.30,59,59,85.30,300,300,108.65,98.86,13.73,13.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,0.81,0.01,0.05,0.00,0.00
4,v4.9.1,nbody_6_original.js 50000000,0.056120,1036,1692180434.471899,-,-,566,14.07,4018,1897,1.17,270,0,1,48,57,22,30,0,112,0,2,0.01,6.71,3.95,0.69,4.99,0.00,67.64,0.00,1.77,26.86,0.45,2.13,56.49,60,60,85.53,300,300,109.15,98.60,13.99,13.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,0.81,0.01,0.05,0.00,0.00
5,v4.9.1,nbody_6_original.js 50000000,0.055827,1041,1692180434.561442,-,-,569,14.13,4025,1897,1.18,277,0,1,72,62,11,26,0,96,0,1,0.01,5.67,1.08,0.39,7.30,0.00,70.57,0.00,0.78,22.81,0.35,5.66,57.06,59,59,85.98,300,300,110.08,98.86,13.78,13.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.80,0.01,0.05,0.00,0.00
6,v4.9.1,nbody_6_original.js 50000000,0.055948,1080,1692180434.650881,-,-,567,14.10,4014,1899,1.17,290,0,2,68,36,5,29,0,127,0,0,0.01,8.45,2.35,0.31,3.34,0.00,71.41,0.00,0.00,25.60,0.35,1.37,58.58,61,61,89.37,300,300,108.85,98.73,9.00,8.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,0.82,0.01,0.05,0.00,0.00
7,v4.9.1,nbody_6_original.js 50000000,0.057911,1040,1692180434.741951,-,-,593,14.78,4012,1897,1.10,317,0,0,62,35,35,34,0,124,0,4,0.00,9.18,1.18,1.74,7.29,0.00,64.85,0.00,0.81,26.16,0.43,1.98,56.65,61,61,77.71,300,300,109.63,98.55,21.12,20.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.06,0.83,0.01,0.06,0.00,0.00
8,v4.9.1,nbody_6_original.js 50000000,0.055513,1091,1692180434.831557,-,-,574,14.21,4035,1897,1.18,280,0,1,61,18,24,49,0,97,0,10,0.00,6.47,2.03,0.31,6.76,0.00,68.51,0.00,1.51,21.50,0.24,6.06,57.99,64,66,90.07,300,300,109.79,98.56,9.15,8.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,0.81,0.01,0.05,0.00,0.00
9,v4.9.1,nbody_6_original.js 50000000,0.058692,1048,1692180434.922843,-,-,659,16.37,4024,1897,1.02,298,0,0,48,24,27,50,0,123,0,0,0.00,2.63,0.61,1.03,10.52,0.00,68.56,0.00,0.00,17.25,1.35,9.80,55.22,60,60,76.67,300,300,117.92,98.20,23.00,22.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.08,0.87,0.01,0.07,0.00,0.00
10,v4.9.1,nbody_6_original.js 50000000,0.056118,1104,1692180435.014195,-,-,549,13.66,4017,1897,1.19,287,0,0,33,33,26,21,0,122,0,2,0.00,3.80,2.49,1.52,6.65,0.00,69.88,0.00,1.77,25.18,0.24,4.95,55.97,61,61,83.75,300,300,106.94,98.31,14.91,14.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,0.80,0.01,0.05,0.00,0.00
