test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44
3,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,14,1695197289,2787151,binaryTrees_2_g,0:16.58,274923520,271605760,3084288,100.0,1.6,1.0,0.0,0:16,0,4096,268849152,0,65536,0.0,271605760,320,2,280,38,0,13.0,1.4,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,4212.0 MiB,2192.6 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12896.5 MiB,
4,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,0,1695197290,2787242,binaryTrees_2_g,0:00.16,201527296,197988352,2990080,100.0,1.2,1.0,1.0,0:00,0,4096,195452928,0,48128,0.0,197988352,320,2,280,38,0,11.5,3.1,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,4291.3 MiB,2113.4 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12975.7 MiB,
4,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,1,1695197291,2787242,binaryTrees_2_g,0:01.33,274923520,271519744,2990080,93.8,1.6,1.0,5.0,0:01,0,4096,268849152,0,65536,0.0,271519744,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4212.5 MiB,2192.1 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12896.9 MiB,
4,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,2,1695197292,2787242,binaryTrees_2_g,0:02.50,274923520,271519744,2990080,100.0,1.6,1.0,5.0,0:02,0,4096,268849152,0,65536,0.0,271519744,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,4212.5 MiB,2192.1 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12896.9 MiB,
4,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,3,1695197293,2787242,binaryTrees_2_g,0:03.68,274923520,271519744,2990080,100.0,1.6,1.0,1.0,0:03,0,4096,268849152,0,65536,0.0,271519744,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4213.0 MiB,2191.6 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12897.4 MiB,
4,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,4,1695197294,2787242,binaryTrees_2_g,0:04.85,274923520,271519744,2990080,100.0,1.6,1.0,1.0,0:04,0,4096,268849152,0,65536,0.0,271519744,321,2,281,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,4212.5 MiB,2192.1 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12896.9 MiB,
4,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,5,1695197296,2787242,binaryTrees_2_g,0:06.02,274923520,271519744,2990080,100.0,1.6,1.0,1.0,0:06,0,4096,268849152,0,65536,0.0,271519744,321,2,281,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,4213.0 MiB,2191.6 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12897.4 MiB,
4,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,6,1695197297,2787242,binaryTrees_2_g,0:07.19,274923520,271519744,2990080,100.0,1.6,1.0,1.0,0:07,0,4096,268849152,0,65536,0.0,271519744,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,4227.3 MiB,2177.3 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12911.7 MiB,
4,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,7,1695197298,2787242,binaryTrees_2_g,0:08.37,274923520,271519744,2990080,100.0,1.6,1.0,5.0,0:08,0,4096,268849152,0,65536,0.0,271519744,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4226.8 MiB,2177.8 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12911.2 MiB,
4,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,8,1695197299,2787242,binaryTrees_2_g,0:09.54,274923520,271519744,2990080,100.0,1.6,1.0,5.0,0:09,0,4096,268849152,0,65536,0.0,271519744,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,4226.8 MiB,2177.8 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12911.2 MiB,
4,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,9,1695197300,2787242,binaryTrees_2_g,0:10.71,274923520,271519744,2990080,100.0,1.6,1.0,5.0,0:10,0,4096,268849152,0,65536,0.0,271519744,320,2,280,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,4226.8 MiB,2177.8 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12911.2 MiB,
4,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,10,1695197301,2787242,binaryTrees_2_g,0:11.88,274923520,271519744,2990080,93.8,1.6,1.0,5.0,0:11,0,4096,268849152,0,65536,0.0,271519744,321,2,281,38,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,4227.3 MiB,2185.3 MiB,9382.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12911.7 MiB,
4,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,11,1695197303,2787242,binaryTrees_2_g,0:13.06,274923520,271519744,2990080,100.0,1.6,1.0,5.0,0:13,0,4096,268849152,0,65536,0.0,271519744,321,2,281,38,0,12.8,1.5,0.0,85.0,0.8,0.0,0.0,0.0,15794.9 MiB,4219.2 MiB,2185.4 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12903.6 MiB,
4,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,12,1695197304,2787242,binaryTrees_2_g,0:14.23,274923520,271519744,2990080,100.0,1.6,1.0,5.0,0:14,0,4096,268849152,0,65536,0.0,271519744,320,2,280,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,4233.7 MiB,2178.9 MiB,9382.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12918.1 MiB,
4,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,13,1695197305,2787242,binaryTrees_2_g,0:15.40,274923520,271519744,2990080,100.0,1.6,1.0,5.0,0:15,0,4096,268849152,0,65536,0.0,271519744,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,4225.1 MiB,2179.5 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12909.5 MiB,
4,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,14,1695197306,2787242,binaryTrees_2_g,0:16.57,274923520,271519744,2990080,93.8,1.6,1.0,1.0,0:16,0,4096,268849152,0,65536,0.0,271519744,321,2,281,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,4225.3 MiB,2179.3 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12909.8 MiB,
5,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,0,1695197307,2787340,binaryTrees_2_g,0:00.16,200175616,196911104,2990080,100.0,1.2,1.0,4.0,0:00,0,4096,194101248,0,47104,0.0,196911104,321,2,281,38,0,11.4,3.0,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,4303.8 MiB,2100.8 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12988.3 MiB,
5,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,1,1695197309,2787340,binaryTrees_2_g,0:01.33,274923520,271523840,2990080,100.0,1.6,1.0,0.0,0:01,0,4096,268849152,0,65536,0.0,271523840,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4224.6 MiB,2180.0 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12909.0 MiB,
5,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,2,1695197310,2787340,binaryTrees_2_g,0:02.50,274923520,271523840,2990080,100.0,1.6,1.0,0.0,0:02,0,4096,268849152,0,65536,0.0,271523840,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4220.1 MiB,2184.6 MiB,9390.2 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12904.6 MiB,
5,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,3,1695197311,2787340,binaryTrees_2_g,0:03.67,274923520,271523840,2990080,93.8,1.6,1.0,0.0,0:03,0,4096,268849152,0,65536,0.0,271523840,320,2,280,38,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,4220.4 MiB,2184.2 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12904.8 MiB,
5,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,4,1695197312,2787340,binaryTrees_2_g,0:04.84,274923520,271523840,2990080,93.8,1.6,1.0,0.0,0:04,0,4096,268849152,0,65536,0.0,271523840,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,4233.9 MiB,2178.7 MiB,9382.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12918.4 MiB,
5,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,5,1695197313,2787340,binaryTrees_2_g,0:06.01,274923520,271523840,2990080,93.8,1.6,1.0,0.0,0:06,0,4096,268849152,0,65536,0.0,271523840,320,2,280,38,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,4229.7 MiB,2174.8 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12914.2 MiB,
5,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,6,1695197314,2787340,binaryTrees_2_g,0:07.19,274923520,271523840,2990080,100.0,1.6,1.0,0.0,0:07,0,4096,268849152,0,65536,0.0,271523840,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,4229.5 MiB,2175.1 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12914.0 MiB,
5,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,7,1695197316,2787340,binaryTrees_2_g,0:08.36,274923520,271523840,2990080,100.0,1.6,1.0,4.0,0:08,0,4096,268849152,0,65536,0.0,271523840,320,2,280,38,0,13.4,1.5,0.0,85.1,0.0,0.0,0.0,0.0,15794.9 MiB,4229.0 MiB,2175.6 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12913.5 MiB,
5,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,8,1695197317,2787340,binaryTrees_2_g,0:09.54,274923520,271523840,2990080,100.0,1.6,1.0,4.0,0:09,0,4096,268849152,0,65536,0.0,271523840,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,4229.0 MiB,2175.6 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12913.5 MiB,
5,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,9,1695197318,2787340,binaryTrees_2_g,0:10.71,274923520,271523840,2990080,100.0,1.6,1.0,4.0,0:10,0,4096,268849152,0,65536,0.0,271523840,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4220.9 MiB,2183.6 MiB,9390.4 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12905.3 MiB,
5,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,10,1695197319,2787340,binaryTrees_2_g,0:11.89,274923520,271523840,2990080,100.0,1.6,1.0,0.0,0:11,0,4096,268849152,0,65536,0.0,271523840,321,2,281,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,4221.9 MiB,2190.5 MiB,9382.5 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12906.4 MiB,
5,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,11,1695197320,2787340,binaryTrees_2_g,0:13.06,274923520,271523840,2990080,100.0,1.6,1.0,0.0,0:13,0,4096,268849152,0,65536,0.0,271523840,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4212.5 MiB,2192.0 MiB,9390.4 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12897.0 MiB,
5,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,12,1695197321,2787340,binaryTrees_2_g,0:14.23,274923520,271523840,2990080,100.0,1.6,1.0,0.0,0:14,0,4096,268849152,0,65536,0.0,271523840,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4215.6 MiB,2196.8 MiB,9382.5 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12900.1 MiB,
5,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,13,1695197323,2787340,binaryTrees_2_g,0:15.40,274923520,271523840,2990080,93.8,1.6,1.0,0.0,0:15,0,4096,268849152,0,65536,0.0,271523840,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4207.1 MiB,2197.3 MiB,9390.4 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12891.6 MiB,
5,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,14,1695197324,2787340,binaryTrees_2_g,0:16.57,274923520,271523840,2990080,93.8,1.6,1.0,4.0,0:16,0,4096,268849152,0,65536,0.0,271523840,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,4207.8 MiB,2196.6 MiB,9390.4 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12892.3 MiB,
6,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,0,1695197325,2787432,binaryTrees_2_g,0:00.15,198418432,195026944,3006464,93.8,1.2,1.0,1.0,0:00,0,4096,192344064,0,47104,0.0,195026944,319,2,279,38,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15794.9 MiB,4280.9 MiB,2123.6 MiB,9390.4 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12965.4 MiB,
6,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,1,1695197326,2787432,binaryTrees_2_g,0:01.33,274923520,271532032,3006464,100.0,1.6,1.0,1.0,0:01,0,4096,268849152,0,65536,0.0,271532032,319,2,279,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4200.2 MiB,2204.3 MiB,9390.4 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12884.7 MiB,
6,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,2,1695197327,2787432,binaryTrees_2_g,0:02.50,274923520,271532032,3006464,93.8,1.6,1.0,1.0,0:02,0,4096,268849152,0,65536,0.0,271532032,319,2,279,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,4199.0 MiB,2205.5 MiB,9390.4 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12883.5 MiB,
6,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,3,1695197328,2787432,binaryTrees_2_g,0:03.68,274923520,271532032,3006464,100.0,1.6,1.0,1.0,0:03,0,4096,268849152,0,65536,0.0,271532032,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,4202.9 MiB,2201.4 MiB,9390.5 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12887.4 MiB,
6,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,4,1695197330,2787432,binaryTrees_2_g,0:04.85,274923520,271532032,3006464,100.0,1.6,1.0,1.0,0:04,0,4096,268849152,0,65536,0.0,271532032,320,2,280,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4202.2 MiB,2202.3 MiB,9390.4 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12886.7 MiB,
6,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,5,1695197331,2787432,binaryTrees_2_g,0:06.02,274923520,271532032,3006464,100.0,1.6,1.0,1.0,0:06,0,4096,268849152,0,65536,0.0,271532032,320,2,280,38,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,4202.2 MiB,2202.3 MiB,9390.4 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12886.7 MiB,
6,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,6,1695197332,2787432,binaryTrees_2_g,0:07.19,274923520,271532032,3006464,100.0,1.6,1.0,1.0,0:07,0,4096,268849152,0,65536,0.0,271532032,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,4202.2 MiB,2202.3 MiB,9390.4 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12886.7 MiB,
6,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,7,1695197333,2787432,binaryTrees_2_g,0:08.36,274923520,271532032,3006464,93.8,1.6,1.0,1.0,0:08,0,4096,268849152,0,65536,0.0,271532032,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4217.5 MiB,2195.0 MiB,9382.4 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12902.0 MiB,
6,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,8,1695197334,2787432,binaryTrees_2_g,0:09.53,274923520,271532032,3006464,100.0,1.6,1.0,1.0,0:09,0,4096,268849152,0,65536,0.0,271532032,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4208.1 MiB,2196.4 MiB,9390.4 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12892.6 MiB,
6,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,9,1695197335,2787432,binaryTrees_2_g,0:10.71,274923520,271532032,3006464,100.0,1.6,1.0,1.0,0:10,0,4096,268849152,0,65536,0.0,271532032,321,2,281,38,0,13.7,1.4,0.0,84.9,0.0,0.0,0.0,0.0,15794.9 MiB,4207.1 MiB,2197.3 MiB,9390.4 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12891.6 MiB,
6,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,10,1695197337,2787432,binaryTrees_2_g,0:11.89,274923520,271532032,3006464,100.0,1.6,1.0,1.0,0:11,0,4096,268849152,0,65536,0.0,271532032,320,2,280,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,4206.9 MiB,2197.6 MiB,9390.4 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12891.4 MiB,
6,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,11,1695197338,2787432,binaryTrees_2_g,0:13.06,274923520,271532032,3006464,93.8,1.6,1.0,1.0,0:13,0,4096,268849152,0,65536,0.0,271532032,320,2,280,38,0,12.2,1.5,0.0,85.5,0.8,0.0,0.0,0.0,15794.9 MiB,4206.4 MiB,2198.1 MiB,9390.4 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12890.9 MiB,
6,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,12,1695197339,2787432,binaryTrees_2_g,0:14.23,274923520,271532032,3006464,100.0,1.6,1.0,5.0,0:14,0,4096,268849152,0,65536,0.0,271532032,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4214.0 MiB,2198.4 MiB,9382.4 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12898.5 MiB,
6,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,13,1695197340,2787432,binaryTrees_2_g,0:15.41,274923520,271532032,3006464,100.0,1.6,1.0,5.0,0:15,0,4096,268849152,0,65536,0.0,271532032,321,2,281,38,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,4206.6 MiB,2197.8 MiB,9390.4 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12891.2 MiB,
6,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,14,1695197341,2787432,binaryTrees_2_g,0:16.58,274923520,271532032,3006464,100.0,1.6,1.0,5.0,0:16,0,4096,268849152,0,65536,0.0,271532032,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4205.9 MiB,2198.6 MiB,9390.4 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12890.4 MiB,
7,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,0,1695197343,2787530,binaryTrees_2_g,0:00.16,200310784,196935680,3018752,100.0,1.2,1.0,1.0,0:00,0,4096,194236416,0,47104,0.0,196935680,320,2,280,38,0,10.7,3.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,4294.3 MiB,2110.3 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12978.8 MiB,
7,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,1,1695197344,2787530,binaryTrees_2_g,0:01.33,274923520,271548416,3018752,100.0,1.6,1.0,1.0,0:01,0,4096,268849152,0,65536,0.0,271548416,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4215.3 MiB,2189.2 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12899.8 MiB,
7,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,2,1695197345,2787530,binaryTrees_2_g,0:02.50,274923520,271548416,3018752,100.0,1.6,1.0,1.0,0:02,0,4096,268849152,0,65536,0.0,271548416,320,2,280,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4213.6 MiB,2190.9 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12898.1 MiB,
7,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,3,1695197346,2787530,binaryTrees_2_g,0:03.67,274923520,271548416,3018752,100.0,1.6,1.0,1.0,0:03,0,4096,268849152,0,65536,0.0,271548416,320,2,280,38,0,13.0,0.8,0.0,85.5,0.8,0.0,0.0,0.0,15794.9 MiB,4213.6 MiB,2190.9 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12898.1 MiB,
7,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,4,1695197347,2787530,binaryTrees_2_g,0:04.84,274923520,271548416,3018752,100.0,1.6,1.0,1.0,0:04,0,4096,268849152,0,65536,0.0,271548416,320,2,280,38,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,4213.3 MiB,2191.2 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12897.8 MiB,
7,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,5,1695197348,2787530,binaryTrees_2_g,0:06.01,274923520,271548416,3018752,93.8,1.6,1.0,5.0,0:06,0,4096,268849152,0,65536,0.0,271548416,320,2,280,38,0,12.4,0.0,0.0,87.6,0.0,0.0,0.0,0.0,15794.9 MiB,4213.1 MiB,2191.4 MiB,9390.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12897.6 MiB,
7,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,6,1695197350,2787530,binaryTrees_2_g,0:07.19,274923520,271548416,3018752,100.0,1.6,1.0,5.0,0:07,0,4096,268849152,0,65536,0.0,271548416,320,2,280,38,0,12.3,1.5,0.0,85.4,0.8,0.0,0.0,0.0,15794.9 MiB,4214.4 MiB,2189.3 MiB,9391.2 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12899.8 MiB,
7,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,7,1695197351,2787530,binaryTrees_2_g,0:08.36,274923520,271548416,3018752,93.8,1.6,1.0,5.0,0:08,0,4096,268849152,0,65536,0.0,271548416,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,4213.8 MiB,2189.9 MiB,9391.2 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12899.2 MiB,
7,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,8,1695197352,2787530,binaryTrees_2_g,0:09.53,274923520,271548416,3018752,100.0,1.6,1.0,5.0,0:09,0,4096,268849152,0,65536,0.0,271548416,321,2,281,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,4213.6 MiB,2190.1 MiB,9391.2 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12898.9 MiB,
7,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,9,1695197353,2787530,binaryTrees_2_g,0:10.71,274923520,271548416,3018752,100.0,1.6,1.0,5.0,0:10,0,4096,268849152,0,65536,0.0,271548416,321,2,281,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,4212.6 MiB,2191.1 MiB,9391.2 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12898.0 MiB,
7,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,10,1695197354,2787530,binaryTrees_2_g,0:11.88,274923520,271548416,3018752,100.0,1.6,1.0,5.0,0:11,0,4096,268849152,0,65536,0.0,271548416,321,2,281,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,4226.4 MiB,2185.2 MiB,9383.3 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12911.7 MiB,
7,2013-04-12,binaryTrees_21_original,g++-4.6,binaryTrees_2.c 21,11,1695197355,2787530,binaryTrees_2_g,0:13.05,274923520,271548416,3018752,100.0,1.6,1.0,1.0,0:13,0,4096,268849152,0,65536,0.0,271548416,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,4218.0 MiB,2185.7 MiB,9391.2 MiB,4096.0 MiB,3452.5 MiB,643.5 MiB,12903.4 MiB,
