test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v18.17.1,binaryTrees_1_original.js 21,4.470348,1220,1692878061.010620,-,-,2391,62.97,3796,1896,1.39,195995,0,1633,43234,4943,618,1276,0,2365,15,2646,0.04,8.07,2.75,0.38,1.06,0.00,6.41,0.07,18.06,26.42,0.24,0.73,9.64,71,72,99.14,300,300,315.33,99.34,1.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,178.18,163.33,0.04,10.69,0.00,0.00
2,v18.17.1,binaryTrees_1_original.js 21,4.544863,1204,1692878065.601218,-,-,2348,62.48,3757,1896,1.39,215050,0,1036,43441,6712,602,1251,0,2651,71,2804,0.03,6.07,2.05,0.28,1.14,0.00,7.30,0.83,19.51,23.59,0.16,0.75,13.01,80,80,98.92,300,300,312.95,99.22,1.06,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,179.86,164.62,0.04,10.76,0.00,0.00
3,v18.17.1,binaryTrees_1_original.js 21,4.628550,1213,1692878070.267276,-,-,2231,62.84,3551,1896,1.43,214553,0,1199,40613,5494,676,1798,0,3454,224,3307,0.03,5.43,1.50,0.36,1.62,0.00,7.76,1.41,18.75,22.18,0.23,1.24,13.51,85,85,99.04,300,300,313.92,99.20,0.89,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.90,149.50,0.04,10.79,0.00,0.00
4,v18.17.1,binaryTrees_1_original.js 21,4.782508,1356,1692878075.088223,-,-,2115,63.29,3343,1896,1.46,215803,0,941,38234,8768,760,1664,0,3217,169,2994,0.03,4.90,2.17,0.38,1.71,0.00,7.47,1.25,18.58,23.59,0.30,0.98,11.84,82,82,99.07,300,300,319.34,99.45,0.91,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,149.91,133.96,0.04,10.94,0.00,0.00
5,v18.17.1,binaryTrees_1_original.js 21,7.210723,1443,1692878082.338316,-,-,1380,66.48,2076,1896,1.51,205297,0,459,32832,8292,867,1783,4,3329,18,3404,0.01,3.77,1.34,0.23,0.86,0.01,5.53,0.23,21.50,18.98,0.13,0.43,13.97,77,77,99.21,300,300,325.28,99.78,0.89,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.72,71.49,0.05,13.05,0.00,0.00
6,v18.17.1,binaryTrees_1_original.js 21,7.637154,1483,1692878090.015972,-,-,1307,66.86,1955,1896,1.51,185600,0,473,32816,5626,839,1931,0,3702,26,3597,0.01,3.34,1.41,0.25,0.91,0.00,5.74,0.16,21.28,17.88,0.18,0.56,14.52,71,70,99.26,300,300,321.76,99.78,0.82,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.32,67.15,0.04,13.43,0.00,0.00
7,v18.17.1,binaryTrees_1_original.js 21,7.491449,1725,1692878097.550622,-,-,1310,67.22,1949,1896,1.49,191140,0,536,30017,10157,932,2140,1,3655,29,3266,0.01,3.46,1.96,0.23,0.83,0.00,5.32,0.10,20.82,18.41,0.24,0.52,13.61,70,70,99.25,300,300,321.18,99.78,0.84,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.65,65.80,0.05,13.18,0.00,0.00
8,v18.17.1,binaryTrees_1_original.js 21,7.544447,1588,1692878105.137638,-,-,1335,68.01,1964,1896,1.48,191602,0,383,30537,8602,923,1917,0,3365,25,3323,0.01,2.92,1.85,0.24,0.91,0.00,5.35,0.05,20.61,16.85,0.17,0.55,14.42,72,72,99.21,300,300,322.22,99.78,0.88,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.87,66.94,0.04,13.37,0.00,0.00
9,v18.17.1,binaryTrees_1_original.js 21,7.556866,1998,1692878112.735353,-,-,1326,67.24,1972,1896,1.48,202567,0,364,29827,10823,908,2028,0,3483,17,3276,0.01,2.75,2.06,0.29,0.80,0.00,5.34,0.02,21.43,16.36,0.21,0.42,15.77,68,69,99.74,300,300,317.55,99.78,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.97,67.03,0.02,13.18,0.00,0.00
10,v18.17.1,binaryTrees_1_original.js 21,7.622027,4251,1692878120.397955,-,-,1299,66.16,1963,1896,1.50,194589,0,657,31407,8952,989,2249,8,3413,30,3238,0.01,3.12,1.95,0.28,1.03,0.01,5.60,0.16,21.63,18.04,0.27,0.68,14.85,69,69,99.24,300,300,315.93,99.76,0.79,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.47,67.28,0.04,13.31,0.00,0.00
