test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v11.15.0,binaryTrees_1_original.js 21,4.679894,1219,1692876616.032917,-,-,2746,72.22,3802,1896,1.37,209759,0,1118,24012,1297,305,928,0,2087,10,2385,0.03,5.65,0.41,0.12,0.65,0.00,5.35,0.03,15.37,18.56,0.04,0.52,8.66,70,72,99.38,300,300,343.49,99.55,0.83,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,195.08,179.60,0.03,11.34,0.00,0.00
2,v11.15.0,binaryTrees_1_original.js 21,4.627671,1461,1692876620.711331,-,-,2739,72.28,3789,1896,1.37,207812,0,882,22628,1007,326,1038,2,2378,25,2558,0.03,6.00,0.44,0.15,0.74,0.00,5.68,0.33,14.00,18.57,0.05,0.45,8.65,80,80,99.14,300,300,346.47,99.31,0.89,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,198.79,183.08,0.03,11.25,0.00,0.00
3,v11.15.0,binaryTrees_1_original.js 21,4.810075,1226,1692876625.560677,-,-,2639,72.75,3628,1896,1.36,221891,0,1067,20947,1349,328,1187,0,2990,188,2909,0.03,4.33,0.35,0.22,1.00,0.00,6.26,1.56,13.08,15.89,0.10,0.65,10.61,86,88,99.04,300,300,341.17,99.25,0.91,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,187.52,171.38,0.04,11.41,0.00,0.00
4,v11.15.0,binaryTrees_1_original.js 21,5.119964,1310,1692876630.719626,-,-,2447,71.84,3406,1896,1.40,209180,0,830,22713,1675,489,1269,0,3313,215,2945,0.02,4.13,0.48,0.19,1.08,0.00,7.31,1.45,13.10,17.74,0.08,0.65,9.69,92,92,98.97,300,300,342.42,99.31,0.96,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,173.88,156.82,0.04,11.66,0.00,0.00
5,v11.15.0,binaryTrees_1_original.js 21,5.295655,1219,1692876636.054915,-,-,2354,72.45,3248,1896,1.40,217788,0,1092,24023,1776,399,1371,2,3143,229,3266,0.03,4.16,0.43,0.21,1.22,0.00,6.72,1.42,12.99,16.63,0.08,0.72,10.12,88,90,98.99,300,300,343.41,99.37,0.97,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,162.60,145.00,0.04,11.86,0.00,0.00
6,v11.15.0,binaryTrees_1_original.js 21,6.015168,1274,1692876642.117778,-,-,2024,73.78,2744,1896,1.44,207039,0,675,22846,1791,379,1153,0,2502,36,2769,0.02,4.60,0.50,0.14,0.68,0.00,4.89,0.22,15.08,16.21,0.06,0.39,9.56,84,85,99.32,300,300,349.83,99.78,0.85,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.88,111.55,0.04,12.44,0.00,0.00
7,v11.15.0,binaryTrees_1_original.js 21,6.084176,1327,1692876648.235634,-,-,2045,74.56,2742,1896,1.44,204302,0,1014,22020,3001,366,1111,0,2523,10,2780,0.03,4.54,0.67,0.13,0.75,0.00,5.40,0.09,13.73,17.70,0.07,0.43,7.24,88,88,99.36,300,300,352.21,99.77,0.84,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132.87,113.29,0.04,12.62,0.00,0.00
8,v11.15.0,binaryTrees_1_original.js 21,6.082154,1278,1692876654.362096,-,-,2052,74.67,2748,1896,1.43,202588,0,718,22577,1333,264,1077,0,2250,9,2700,0.01,4.10,0.41,0.10,0.72,0.00,5.10,0.04,14.73,15.94,0.08,0.42,8.90,84,84,99.34,300,300,351.36,99.77,0.86,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133.40,113.82,0.04,12.58,0.00,0.00
9,v11.15.0,binaryTrees_1_original.js 21,6.015005,1301,1692876660.419700,-,-,2045,74.33,2750,1896,1.43,207245,0,994,22845,2102,451,1044,0,2643,23,2959,0.02,5.24,0.73,0.18,0.73,0.00,5.46,0.08,13.14,16.97,0.11,0.39,8.19,82,82,99.27,300,300,351.94,99.78,0.94,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,131.91,112.64,0.04,12.54,0.00,0.00
10,v11.15.0,binaryTrees_1_original.js 21,6.092361,1226,1692876666.555640,-,-,2051,74.50,2752,1896,1.44,204421,0,843,21055,1633,334,921,0,2242,17,2744,0.02,4.22,0.56,0.13,0.69,0.00,4.96,0.07,14.75,16.26,0.08,0.38,8.77,85,85,99.80,300,300,351.83,99.78,0.42,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.19,114.67,0.03,12.55,0.00,0.00
