test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-12,binaryTrees_2.c 21,43.017895,3497,1688302747.458615,-,-,210,13.70,1534,1896,2.58,31528,0,61,991,1160,733,2500,18,9853,98,12746,0.00,0.08,0.12,0.04,0.45,0.00,7.40,0.05,78.14,14.26,0.05,0.61,71.38,53,53,98.50,300,300,108.78,99.68,1.39,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172.01,80.17,0.49,17.35,0.00,0.00
2,g++-12 12.3.0,binaryTrees_2.c 21,43.076785,3882,1688302790.668238,-,-,209,13.44,1554,1896,2.56,39515,0,117,8766,1174,722,2261,11,9388,127,13406,0.00,0.37,0.07,0.04,0.38,0.00,7.03,0.06,78.59,14.57,0.05,0.53,71.41,53,53,98.61,300,300,107.00,99.66,1.29,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172.78,80.98,0.44,17.23,0.00,0.00
3,g++-12 12.3.0,binaryTrees_2.c 21,42.089335,3936,1688302832.872202,-,-,208,13.09,1590,1896,2.62,27573,0,82,593,641,519,1481,5,7853,40,10496,0.00,0.05,0.06,0.03,0.28,0.00,6.51,0.04,79.91,13.52,0.03,0.41,72.94,55,55,98.82,300,300,104.25,99.68,1.07,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,169.54,80.67,0.31,16.56,0.00,0.00
4,g++-12 12.3.0,binaryTrees_2.c 21,42.282148,3892,1688302875.267037,-,-,209,13.16,1584,1896,2.61,27988,0,83,467,768,529,1643,10,7866,41,10297,0.00,0.03,0.05,0.03,0.31,0.00,6.53,0.04,79.81,13.67,0.03,0.49,72.65,55,55,98.89,300,300,105.08,99.69,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,169.93,80.75,0.29,16.58,0.00,0.00
5,g++-12 12.3.0,binaryTrees_2.c 21,42.351720,3941,1688302917.742172,-,-,209,13.19,1584,1896,2.60,28207,0,92,458,688,509,1513,19,7683,64,10937,0.00,0.05,0.07,0.03,0.28,0.00,6.29,0.04,80.03,13.62,0.03,0.41,72.75,55,55,98.80,300,300,104.88,99.69,1.09,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.66,80.73,0.31,16.67,0.00,0.00
6,g++-12 12.3.0,binaryTrees_2.c 21,42.319072,3849,1688302960.213468,-,-,208,13.21,1576,1896,2.61,28377,0,85,699,662,623,1837,8,8042,105,11829,0.00,0.06,0.04,0.03,0.32,0.00,6.64,0.08,79.60,13.80,0.04,0.45,72.50,53,53,98.82,300,300,105.54,99.69,1.08,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.98,79.42,0.31,16.65,0.00,0.00
7,g++-12 12.3.0,binaryTrees_2.c 21,42.508188,3937,1688303002.838464,-,-,211,13.38,1576,1896,2.58,29875,0,140,956,988,617,2197,14,8881,76,11717,0.00,0.07,0.07,0.03,0.39,0.00,6.99,0.05,78.97,13.94,0.05,0.52,72.11,53,53,98.87,300,300,106.55,99.69,1.05,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.92,80.91,0.31,16.78,0.00,0.00
8,g++-12 12.3.0,binaryTrees_2.c 21,42.163144,3534,1688303045.120151,-,-,213,13.68,1556,1896,2.58,33933,0,141,1949,869,632,1914,17,8178,125,10908,0.00,0.08,0.05,0.04,0.35,0.01,6.61,0.11,79.05,13.86,0.05,0.54,71.88,53,53,98.88,300,300,107.50,99.69,1.08,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,169.20,79.96,0.32,16.72,0.00,0.00
9,g++-12 12.3.0,binaryTrees_2.c 21,42.526777,3478,1688303087.765723,-,-,208,13.27,1570,1896,2.60,28858,0,131,941,1035,667,2183,10,8748,82,10873,0.00,0.08,0.08,0.03,0.38,0.01,6.84,0.04,79.25,13.94,0.04,0.58,72.18,53,53,98.91,300,300,105.99,99.67,1.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.57,80.59,0.30,16.73,0.00,0.00
10,g++-12 12.3.0,binaryTrees_2.c 21,42.944842,3593,1688303130.823052,-,-,209,13.33,1571,1896,2.57,29701,0,149,1087,1007,634,2083,9,8692,82,11196,0.00,0.07,0.09,0.04,0.37,0.00,6.85,0.03,79.20,13.96,0.06,0.55,72.10,53,53,98.81,300,300,106.34,99.68,1.09,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,173.30,82.13,0.32,16.94,0.00,0.00
