test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.9,binaryTrees_2.c 21,19.767149,1621,1688300188.986847,-,-,427,13.01,3283,1896,2.60,13949,0,196,548,576,423,1424,6,4688,37,4935,0.00,0.11,0.07,0.05,0.53,0.01,7.30,0.12,78.72,13.84,0.06,0.79,72.30,65,65,97.93,300,300,104.11,99.53,1.87,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,229.15,185.04,0.41,9.90,0.00,0.00
2,g++-4.9 4.9.3,binaryTrees_2.c 21,19.946020,1692,1688300208.979448,-,-,432,13.12,3289,1896,2.57,15015,0,88,637,522,346,1241,8,5453,34,5480,0.00,0.19,0.07,0.05,0.47,0.01,8.69,0.05,77.28,13.91,0.06,0.73,72.19,65,66,97.77,300,300,104.43,99.47,2.07,2.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,231.91,187.22,0.43,10.08,0.00,0.00
3,g++-4.9 4.9.3,binaryTrees_2.c 21,19.879496,1644,1688300228.900098,-,-,430,13.05,3294,1896,2.57,18997,0,829,1343,569,400,1266,24,5335,125,6264,0.00,0.15,0.08,0.05,0.45,0.01,9.12,0.30,76.73,13.68,0.05,0.67,72.54,67,67,98.36,300,300,103.83,99.53,1.48,1.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,233.16,188.51,0.26,9.98,0.00,0.00
4,g++-4.9 4.9.3,binaryTrees_2.c 21,19.766037,1667,1688300248.706778,-,-,426,12.90,3301,1896,2.60,18321,0,124,482,444,338,1116,5,5255,374,7164,0.00,0.14,0.05,0.04,0.47,0.00,8.53,1.34,76.44,13.81,0.05,0.70,72.54,66,67,98.45,300,300,103.15,99.38,1.41,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,229.60,185.82,0.25,9.80,0.00,0.00
5,g++-4.9 4.9.3,binaryTrees_2.c 21,19.821573,1702,1688300268.568320,-,-,426,12.92,3296,1896,2.60,17707,0,91,665,577,417,1288,7,4579,271,6939,0.00,0.15,0.05,0.07,0.52,0.01,7.50,1.15,77.56,13.85,0.10,0.74,72.39,66,67,98.52,300,300,103.43,99.40,1.35,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,230.59,186.59,0.25,9.80,0.00,0.00
6,g++-4.9 4.9.3,binaryTrees_2.c 21,19.817709,1668,1688300288.426901,-,-,423,12.85,3291,1896,2.61,16923,0,106,452,440,270,869,9,4083,354,7269,0.00,0.17,0.04,0.04,0.34,0.01,6.71,1.33,78.42,13.84,0.05,0.53,72.73,66,67,98.48,300,300,103.01,99.39,1.39,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,230.17,186.19,0.25,9.74,0.00,0.00
7,g++-4.9 4.9.3,binaryTrees_2.c 21,19.619036,1718,1688300308.113233,-,-,426,12.88,3312,1896,2.62,13082,0,54,261,373,258,790,5,3806,26,5124,0.00,0.07,0.07,0.03,0.33,0.01,6.47,0.04,80.05,13.63,0.04,0.54,72.92,65,65,98.16,300,300,103.16,99.54,1.64,1.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,227.43,183.44,0.28,9.70,0.00,0.00
8,g++-4.9 4.9.3,binaryTrees_2.c 21,20.221677,1759,1688300328.375149,-,-,436,13.58,3206,1896,2.53,51826,0,138,26539,1864,483,2052,7,7225,211,10345,0.00,2.02,0.15,0.06,0.63,0.01,9.91,0.35,73.24,18.23,0.08,0.88,67.23,67,67,96.37,300,300,107.92,99.52,3.35,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.18,189.67,0.63,11.39,0.00,0.00
9,g++-4.9 4.9.3,binaryTrees_2.c 21,20.387912,1614,1688300348.805471,-,-,442,13.68,3234,1896,2.47,74867,0,45,45611,3076,703,2884,7,8950,345,12276,0.00,3.38,0.16,0.07,0.82,0.00,11.59,0.55,69.69,21.09,0.08,1.08,64.07,67,68,95.54,300,300,109.09,99.38,4.17,4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.47,188.78,0.82,12.02,0.00,0.00
10,g++-4.9 4.9.3,binaryTrees_2.c 21,19.591559,1728,1688300368.439200,-,-,428,12.85,3328,1896,2.61,13078,0,132,283,305,246,843,10,3640,29,5087,0.00,0.06,0.05,0.03,0.33,0.01,6.15,0.07,80.40,13.51,0.03,0.52,73.09,65,65,98.54,300,300,102.88,99.55,1.30,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.77,185.29,0.23,9.63,0.00,0.00
