test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-8,binaryTrees_2.c 21,42.970937,3606,1688301051.240496,-,-,233,15.85,1467,1896,2.42,43809,0,185,3102,8528,1191,3852,10,11355,114,12446,0.00,0.15,0.26,0.07,0.64,0.00,7.70,0.11,75.18,14.85,0.06,0.70,68.53,55,55,98.06,400,300,118.85,99.65,1.79,1.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,175.90,83.68,0.69,18.19,0.00,0.00
2,g++-8 ,binaryTrees_2.c 21,41.792627,3954,1688301093.160493,-,-,206,13.34,1543,1896,2.64,28062,0,70,526,922,555,1979,9,8661,81,11145,0.00,0.07,0.09,0.03,0.38,0.00,6.73,0.09,79.23,14.01,0.04,0.57,72.05,53,54,98.52,400,300,106.54,99.67,1.33,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,167.39,78.52,0.49,16.63,0.00,0.00
3,g++-8 ,binaryTrees_2.c 21,40.965164,4348,1688301134.244776,-,-,207,13.16,1574,1896,2.66,26571,0,76,311,671,537,1911,5,7681,101,10811,0.00,0.02,0.04,0.03,0.37,0.00,6.44,0.09,79.82,13.69,0.03,0.51,72.61,52,53,98.85,400,300,105.14,99.68,1.02,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,163.26,76.69,0.33,16.09,0.00,0.00
4,g++-8 ,binaryTrees_2.c 21,40.765472,3943,1688301175.124537,-,-,210,13.37,1570,1896,2.66,28708,0,141,1809,992,613,1785,5,7700,81,10710,0.00,0.09,0.07,0.03,0.35,0.00,6.35,0.06,79.65,14.01,0.04,0.48,72.10,52,52,98.98,400,300,106.66,99.67,0.98,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,162.60,76.55,0.31,16.09,0.00,0.00
5,g++-8 ,binaryTrees_2.c 21,40.899518,3877,1688301216.140013,-,-,207,13.12,1574,1896,2.67,26372,0,47,416,725,525,1659,5,7704,65,10493,0.00,0.06,0.05,0.02,0.33,0.00,6.48,0.08,79.82,13.86,0.03,0.51,72.49,51,51,98.86,400,300,105.25,99.68,1.05,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,162.76,76.12,0.33,16.09,0.00,0.00
6,g++-8 ,binaryTrees_2.c 21,41.414393,3920,1688301257.720662,-,-,205,13.20,1557,1896,2.66,27517,0,58,581,756,538,1913,12,8406,93,10783,0.00,0.08,0.05,0.03,0.37,0.00,6.84,0.11,79.30,13.84,0.03,0.58,72.35,51,51,98.86,400,300,105.47,99.68,1.04,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.05,76.46,0.34,16.31,0.00,0.00
7,g++-8 ,binaryTrees_2.c 21,41.074871,3939,1688301298.912042,-,-,208,13.22,1570,1896,2.66,26248,0,116,571,780,480,1613,7,7156,75,10636,0.00,0.07,0.06,0.02,0.31,0.00,5.96,0.08,80.24,13.84,0.03,0.46,72.44,51,51,99.04,400,300,105.57,99.67,0.91,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,162.47,75.84,0.29,16.15,0.00,0.00
8,g++-8 ,binaryTrees_2.c 21,41.067942,3616,1688301340.092015,-,-,207,13.18,1568,1896,2.66,26988,0,96,851,922,523,1452,1,7555,79,10697,0.00,0.10,0.07,0.03,0.28,0.00,6.47,0.11,79.74,13.93,0.03,0.43,72.43,50,50,98.88,400,300,105.37,99.68,1.07,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,162.97,76.13,0.34,16.14,0.00,0.00
9,g++-8 ,binaryTrees_2.c 21,41.104770,4084,1688301381.308287,-,-,206,13.11,1571,1896,2.66,25835,0,89,528,707,392,1293,4,6802,60,10349,0.00,0.08,0.04,0.02,0.27,0.00,5.84,0.05,80.56,13.72,0.03,0.41,72.74,50,50,98.92,400,300,104.71,99.68,0.98,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,163.00,76.45,0.32,16.11,0.00,0.00
10,g++-8 ,binaryTrees_2.c 21,41.278946,3503,1688301422.700827,-,-,208,13.29,1562,1896,2.65,26804,0,37,473,720,537,1718,13,7753,69,10898,0.00,0.05,0.05,0.03,0.32,0.01,6.53,0.08,79.62,13.85,0.03,0.48,72.34,51,51,98.92,400,300,106.17,99.67,0.98,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.52,77.40,0.31,16.27,0.00,0.00
