test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,9.0.4,binarytrees.java 21,2.116583,2140,1690643946.768704,-,-,2555,68.57,3727,1896,1.12,9929,0,52,457,628,606,1832,5,1592,0,0,0.01,0.40,0.52,0.92,4.74,0.05,24.49,0.00,0.00,12.62,0.97,2.98,14.86,62,62,98.41,450,300,314.85,98.33,1.65,1.64,0.25,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.47,73.29,0.04,5.58,0.00,0.00
2,9.0.4,binarytrees.java 21,2.134245,1480,1690643948.949403,-,-,2516,67.75,3714,1896,1.12,9818,0,30,540,520,588,2110,1,1610,0,0,0.00,0.65,0.44,0.89,5.48,0.00,24.42,0.00,0.00,12.92,0.83,3.83,14.67,69,69,98.25,450,300,312.39,98.81,1.81,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.66,72.45,0.05,5.60,0.00,0.00
3,9.0.4,binarytrees.java 21,2.063143,1326,1690643951.049963,-,-,2553,68.69,3716,1896,1.13,9586,0,50,515,477,598,2072,0,1493,0,0,0.00,0.39,0.48,1.03,5.54,0.00,23.52,0.00,0.00,12.70,1.38,3.25,13.98,73,74,97.96,450,300,316.97,98.86,2.10,2.09,0.03,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.31,71.32,0.05,5.56,0.00,0.00
4,9.0.4,binarytrees.java 21,2.089216,1193,1690643953.173719,-,-,2523,67.79,3721,1896,1.15,10145,0,43,468,566,642,2052,0,1596,0,0,0.01,0.43,0.53,0.98,5.68,0.00,24.23,0.00,0.00,13.29,1.04,3.46,14.42,78,77,97.69,450,300,315.20,99.06,2.28,2.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.95,72.89,0.05,5.57,0.00,0.00
5,9.0.4,binarytrees.java 21,2.156113,2356,1690643955.365699,-,-,2455,67.62,3630,1896,1.16,12614,0,101,558,570,538,2248,1,1858,0,0,0.01,0.44,0.47,0.85,5.80,0.01,24.28,0.00,0.00,11.95,0.81,4.27,15.35,79,79,97.91,450,300,308.24,98.78,1.92,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.36,70.96,0.05,5.61,0.00,0.00
6,9.0.4,binarytrees.java 21,2.150569,2720,1690643957.552476,-,-,2411,68.43,3523,1896,1.18,12239,0,37,571,595,618,2106,1,1757,0,0,0.00,0.45,0.57,0.92,5.56,0.01,23.56,0.00,0.00,12.84,1.06,4.04,13.63,84,84,97.56,450,300,314.66,98.81,2.22,2.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.31,67.00,0.05,5.62,0.00,0.00
7,9.0.4,binarytrees.java 21,2.157579,2329,1690643959.746783,-,-,2350,68.58,3428,1895,1.19,12514,0,39,564,632,639,2125,0,1776,0,0,0.00,0.45,0.55,0.98,5.27,0.00,23.71,0.00,0.00,11.97,0.89,3.35,15.22,80,82,97.61,450,300,312.44,98.77,2.15,2.13,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.81,63.55,0.05,5.63,0.00,0.00
8,9.0.4,binarytrees.java 21,2.251845,2082,1690643962.035572,-,-,2318,68.27,3395,1896,1.18,13863,0,64,702,696,702,2251,1,1899,0,0,0.00,0.49,0.59,0.99,5.49,0.00,23.69,0.00,0.00,11.52,0.90,3.71,15.59,85,86,97.96,450,300,308.94,98.95,1.82,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.32,65.63,0.05,5.68,0.00,0.00
9,9.0.4,binarytrees.java 21,2.313878,2468,1690643964.385865,-,-,2282,69.01,3308,1896,1.20,14601,0,70,555,581,670,2266,0,1870,0,0,0.01,0.43,0.44,0.96,5.33,0.00,23.44,0.00,0.00,11.37,1.28,3.36,14.98,86,89,97.97,450,300,312.37,99.06,1.81,1.80,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.58,62.86,0.05,5.76,0.00,0.00
10,9.0.4,binarytrees.java 21,2.260372,1714,1690643966.683310,-,-,2245,68.61,3273,1896,1.21,13806,0,70,443,660,737,2297,1,1757,0,0,0.01,0.39,0.47,1.02,5.62,0.01,23.44,0.00,0.00,11.67,0.89,3.65,15.19,88,89,97.59,450,300,311.86,99.17,2.18,2.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.70,60.10,0.06,5.73,0.00,0.00
