test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,10.0.2,binarytrees.java 21,2.137062,2407,1690644334.629941,-,-,2583,68.93,3747,1896,1.13,9505,0,57,462,516,661,1963,2,1559,0,0,0.00,0.44,0.65,0.92,5.47,0.04,23.20,0.00,0.00,12.00,0.93,3.28,14.86,62,65,98.17,450,300,313.52,98.38,1.85,1.84,0.10,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.68,75.48,0.04,5.63,0.00,0.00
2,10.0.2,binarytrees.java 21,2.092666,2464,1690644336.767453,-,-,2559,68.74,3723,1896,1.14,9399,0,48,443,567,520,2088,0,1518,0,0,0.00,0.37,0.63,0.82,5.43,0.00,23.55,0.00,0.00,12.75,0.95,3.38,14.18,66,69,98.06,450,300,316.07,98.60,1.94,1.93,0.01,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.95,73.81,0.05,5.58,0.00,0.00
3,10.0.2,binarytrees.java 21,2.128804,1968,1690644338.928160,-,-,2546,67.75,3758,1896,1.14,9601,0,45,433,642,720,2106,0,1516,0,0,0.00,0.49,0.65,1.01,5.35,0.00,24.29,0.00,0.00,11.31,1.10,3.20,16.64,71,73,97.99,450,300,306.14,98.46,1.94,1.82,0.03,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.06,75.96,0.05,5.63,0.00,0.00
4,10.0.2,binarytrees.java 21,2.122417,1629,1690644341.088287,-,-,2520,68.13,3698,1896,1.16,10453,0,32,414,525,610,2181,1,1569,0,0,0.00,0.46,0.56,0.94,5.62,0.00,23.77,0.00,0.00,12.06,1.29,3.62,14.90,77,77,97.72,450,300,310.47,98.72,2.18,2.15,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.18,72.90,0.05,5.64,0.00,0.00
5,10.0.2,binarytrees.java 21,2.122898,2778,1690644343.243736,-,-,2523,69.32,3640,1896,1.16,11994,0,25,456,637,719,2095,0,1561,0,0,0.00,0.43,0.53,1.06,5.20,0.00,22.96,0.00,0.00,11.95,1.25,3.29,14.19,74,78,97.89,450,300,315.04,98.71,1.93,1.91,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.10,72.90,0.05,5.65,0.00,0.00
6,10.0.2,binarytrees.java 21,2.157504,2763,1690644345.439409,-,-,2428,69.11,3514,1896,1.17,12128,0,15,379,513,627,2308,0,1768,0,0,0.00,0.40,0.50,0.95,6.19,0.00,22.32,0.00,0.00,11.14,1.15,4.55,14.04,79,81,97.84,450,300,310.88,98.60,1.93,1.92,0.06,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.59,68.32,0.05,5.64,0.00,0.00
7,10.0.2,binarytrees.java 21,2.163374,1269,1690644347.640240,-,-,2379,69.24,3435,1896,1.20,13403,0,73,394,481,646,2178,0,1776,0,0,0.01,0.39,0.40,0.91,5.77,0.00,22.84,0.00,0.00,11.17,1.09,4.01,14.49,82,82,97.58,450,300,312.91,98.99,2.23,2.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.10,64.73,0.06,5.65,0.00,0.00
8,10.0.2,binarytrees.java 21,2.139521,1931,1690644349.818712,-,-,2356,69.97,3367,1896,1.22,13033,0,42,460,529,680,2179,0,1591,0,0,0.00,0.37,0.48,1.01,5.58,0.00,22.11,0.00,0.00,11.22,1.24,3.77,13.80,84,85,97.64,450,300,315.05,98.92,2.10,2.08,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.60,61.35,0.05,5.63,0.00,0.00
9,10.0.2,binarytrees.java 21,2.272052,2925,1690644352.133112,-,-,2270,68.94,3291,1897,1.20,14305,0,34,520,680,703,2136,0,1826,0,0,0.00,0.40,0.55,0.99,5.49,0.00,23.25,0.00,0.00,9.76,0.99,3.71,16.60,87,87,97.84,450,300,305.73,99.15,2.01,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.36,61.66,0.05,5.74,0.00,0.00
10,10.0.2,binarytrees.java 21,2.243882,2241,1690644354.415421,-,-,2245,69.01,3254,1895,1.21,13361,0,26,448,621,709,2447,0,1780,0,0,0.00,0.39,0.49,1.03,6.06,0.00,22.55,0.00,0.00,11.11,1.00,4.40,14.49,87,87,97.55,450,300,310.96,98.99,2.18,2.16,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.53,59.95,0.06,5.72,0.00,0.00
