test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,Python 3.0.1,binarytrees_compatible_all.py 21,1.00,0.39,0.62,0.27,0.06,0.05,6.37,2.59,0.00,1.08,1.94,210523173365 ns,770340111915,3.659 GHz,1999163009007,2.60,210507.12 msec,1.000,770338760177,3.659 GHz,70,397645871376,5033763907,210507.41 msec,1.000,1953 C,419212733966,2492005503,0.59%,0,313296173464,121752,121752,0,4979444789,1901508103,38.187,635550829875,3553568169,0.56%,259604362,95278850,36.70%,75031941,635715333593,15248213,0.00%,2894113,2057495,71.09%,0,0
2,Python 3.0.1,binarytrees_compatible_all.py 21,1.00,0.38,0.63,0.27,0.05,0.05,6.41,2.65,0.00,1.00,1.76,226324181377 ns,755446293086,3.338 GHz,1998666820180,2.65,226306.24 msec,1.000,755476984844,3.338 GHz,64,428317330979,5422111171,226306.57 msec,1.000,1367 C,419138092312,2051635772,0.49%,0,313123064756,121780,121780,0,5007697322,1917319422,38.287,635659862721,3549472140,0.56%,254196553,97950870,38.53%,55926643,635286899315,14946337,0.00%,186791,1479515,792.07%,0,0
3,Python 3.0.1,binarytrees_compatible_all.py 21,1.00,0.38,0.64,0.27,0.05,0.05,6.40,2.65,0.00,1.00,1.76,225760153876 ns,754150558484,3.341 GHz,1999386723208,2.65,225740.76 msec,1.000,754176380564,3.341 GHz,60,427254674495,5408622018,225741.19 msec,1.000,1351 C,419450467981,2048051204,0.49%,0,313346574747,121758,121758,0,5059673163,1887149783,37.298,635586125279,3562325517,0.56%,268079168,101701964,37.94%,57027395,635424289183,14639071,0.00%,113567,1335395,1175.87%,0,0
4,Python 3.0.1,binarytrees_compatible_all.py 21,1.00,0.38,0.63,0.27,0.05,0.05,6.41,2.65,0.00,1.00,1.77,225789814581 ns,754869238773,3.344 GHz,1998097641248,2.65,225771.29 msec,1.000,754853613383,3.343 GHz,64,427309016341,5409312694,225771.66 msec,1.000,1356 C,419252473750,2049681995,0.49%,0,313306879508,121790,121790,0,5115081893,1913268167,37.404,635390761334,3516856584,0.55%,261853133,95749607,36.57%,54843558,635307155209,15274185,0.00%,178878,1360235,760.43%,0,0
5,Python 3.0.1,binarytrees_compatible_all.py 21,1.00,0.38,0.63,0.27,0.05,0.05,6.41,2.65,0.00,1.00,1.77,225975514803 ns,755418898433,3.343 GHz,1998769631916,2.65,225955.02 msec,1.000,755397099788,3.343 GHz,47,427659909472,5413750488,225955.36 msec,1.000,1349 C,419375586287,2045700148,0.49%,0,313250954973,121798,121798,0,5064004814,1899567056,37.511,635355620254,3537394656,0.56%,259809075,98719540,38.00%,54772533,635305563424,14981988,0.00%,118712,1361851,1147.19%,0,0
6,Python 3.0.1,binarytrees_compatible_all.py 21,1.00,0.38,0.63,0.27,0.05,0.05,6.40,2.64,0.00,1.00,1.77,226347985928 ns,756499047311,3.343 GHz,1999365899233,2.64,226322.06 msec,1.000,756521225977,3.343 GHz,52,428348438224,5422466761,226322.48 msec,1.000,1347 C,419325929485,2058162557,0.49%,0,313296514490,121825,121825,0,4998912075,1899127109,37.991,635626729774,3521377096,0.55%,267586086,96950590,36.23%,75162428,635027051078,15515506,0.00%,314682,1745765,554.77%,0,0
7,Python 3.0.1,binarytrees_compatible_all.py 21,1.00,0.38,0.63,0.27,0.05,0.05,6.40,2.64,0.00,1.01,1.77,226270254153 ns,756473352410,3.343 GHz,1998635021225,2.64,226251.96 msec,1.000,756427717011,3.343 GHz,57,428216368129,5420785321,226252.29 msec,1.000,1353 C,419240235422,2080055003,0.50%,0,313140111446,121820,121820,0,5022758783,1897379087,37.776,635409618721,3588786741,0.56%,263840256,101492735,38.47%,55862732,635312140488,15530094,0.00%,465454,1905490,409.38%,0,0
8,Python 3.0.1,binarytrees_compatible_all.py 21,1.00,0.38,0.63,0.27,0.05,0.05,6.39,2.64,0.00,1.00,1.77,226495386955 ns,757486970064,3.345 GHz,1998415162025,2.64,226478.73 msec,1.000,757459567868,3.345 GHz,45,428648335020,5426301189,226479.03 msec,1.000,1367 C,419215006176,2059921899,0.49%,0,313204257573,121811,121811,0,5062697146,1912415002,37.775,635582946010,3550915509,0.56%,272144152,96972782,35.63%,66090952,635862789089,15624451,0.00%,690937,1647918,238.50%,0,0
9,Python 3.0.1,binarytrees_compatible_all.py 21,1.00,0.38,0.63,0.27,0.05,0.05,6.40,2.64,0.00,1.00,1.76,226868005332 ns,756878949452,3.337 GHz,1997990427970,2.64,226843.13 msec,1.000,756866706501,3.337 GHz,45,429352612858,5435199706,226843.62 msec,1.000,1459 C,419288849006,2089209145,0.50%,0,313212606047,121818,121818,0,4979426444,1902150981,38.200,635567871121,3537779543,0.56%,266852074,99613299,37.33%,61777209,635272108794,14902001,0.00%,269043,1584111,588.79%,0,0
10,Python 3.0.1,binarytrees_compatible_all.py 21,1.00,0.38,0.63,0.27,0.05,0.05,6.40,2.64,0.00,0.99,1.76,226684279548 ns,756422873024,3.337 GHz,1999404825901,2.64,226666.50 msec,1.000,756363341916,3.337 GHz,68,429011019222,5430809986,226666.78 msec,1.000,1336 C,419354175439,2067060548,0.49%,0,313322171253,121796,121796,0,5129058016,1900902318,37.061,635633759866,3512157113,0.55%,272727502,100531277,36.86%,62601569,635204769441,14995458,0.00%,162306,2641141,1627.26%,0,0
