version,release_date,appplication,no_measurement,timestamp,pid,command,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 32
g++-4.8,2015-06-23,nbody_2.c 50000000,46,1690225941,330008,nbody_2_g++-4.8,6496.0,2004.0,1832.0,100.0,0.0,314,2,307,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5471.9 MiB,2111.3 MiB,8211.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12665.7 MiB,
g++-4.8,2015-06-23,nbody_2.c 50000000,47,1690225942,330008,nbody_2_g++-4.8,6496.0,2004.0,1832.0,93.8,0.0,314,2,307,5,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,5471.9 MiB,2111.2 MiB,8211.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12665.7 MiB,
g++-4.8,2015-06-23,nbody_2.c 50000000,48,1690225943,330008,nbody_2_g++-4.8,6496.0,2004.0,1832.0,100.0,0.0,314,2,307,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5471.9 MiB,2111.2 MiB,8211.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12665.7 MiB,
g++-4.8,2015-06-23,nbody_2.c 50000000,49,1690225944,330008,nbody_2_g++-4.8,6496.0,2004.0,1832.0,100.0,0.0,314,2,307,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5471.4 MiB,2111.7 MiB,8211.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12665.2 MiB,
g++-4.8,2015-06-23,nbody_2.c 50000000,50,1690225946,330008,nbody_2_g++-4.8,6496.0,2004.0,1832.0,100.0,0.0,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5471.4 MiB,2111.7 MiB,8211.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12665.2 MiB,
g++-4.8,2015-06-23,nbody_2.c 50000000,51,1690225947,330008,nbody_2_g++-4.8,6496.0,2004.0,1832.0,100.0,0.0,315,2,308,5,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,5471.2 MiB,2111.8 MiB,8212.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12665.1 MiB,
g++-4.8,2015-06-23,nbody_2.c 50000000,52,1690225948,330008,nbody_2_g++-4.8,6496.0,2004.0,1832.0,100.0,0.0,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5471.2 MiB,2111.8 MiB,8212.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12665.1 MiB,
g++-4.8,2015-06-23,nbody_2.c 50000000,53,1690225949,330008,nbody_2_g++-4.8,6496.0,2004.0,1832.0,100.0,0.0,314,2,307,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5470.9 MiB,2112.1 MiB,8212.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12664.9 MiB,
g++-4.8,2015-06-23,nbody_2.c 50000000,54,1690225950,330008,nbody_2_g++-4.8,6496.0,2004.0,1832.0,100.0,0.0,313,2,306,5,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5471.6 MiB,2111.3 MiB,8212.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12665.6 MiB,
g++-4.8,2015-06-23,nbody_2.c 50000000,55,1690225951,330008,nbody_2_g++-4.8,6496.0,2004.0,1832.0,100.0,0.0,313,2,306,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5471.6 MiB,2111.3 MiB,8212.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12665.6 MiB,
g++-4.8,2015-06-23,nbody_2.c 50000000,56,1690225953,330008,nbody_2_g++-4.8,6496.0,2004.0,1832.0,93.8,0.0,314,2,307,5,0,12.0,0.8,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,5471.6 MiB,2111.4 MiB,8211.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12665.5 MiB,
g++-4.8,2015-06-23,nbody_2.c 50000000,57,1690225954,330008,nbody_2_g++-4.8,6496.0,2004.0,1832.0,100.0,0.0,315,2,308,5,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,5465.2 MiB,2115.9 MiB,8213.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12659.2 MiB,
g++-4.8,2015-06-23,nbody_2.c 50000000,58,1690225955,330008,nbody_2_g++-4.8,6496.0,2004.0,1832.0,100.0,0.0,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5465.7 MiB,2115.7 MiB,8213.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12659.7 MiB,
g++-4.8,2015-06-23,nbody_2.c 50000000,59,1690225956,330008,nbody_2_g++-4.8,6496.0,2004.0,1832.0,100.0,0.0,314,2,307,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5465.7 MiB,2115.7 MiB,8213.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12659.7 MiB,
g++-4.8,2015-06-23,nbody_2.c 50000000,60,1690225957,330008,nbody_2_g++-4.8,6496.0,2004.0,1832.0,100.0,0.0,314,2,307,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5465.2 MiB,2116.2 MiB,8213.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12659.2 MiB,
g++-4.8,2015-06-23,nbody_2.c 50000000,61,1690225958,330008,nbody_2_g++-4.8,6496.0,2004.0,1832.0,100.0,0.0,315,2,308,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5464.5 MiB,2116.9 MiB,8213.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12658.5 MiB,
g++-4.8,2015-06-23,nbody_2.c 50000000,62,1690225960,330008,nbody_2_g++-4.8,6496.0,2004.0,1832.0,100.0,0.0,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5464.5 MiB,2116.9 MiB,8213.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12658.5 MiB,
g++-4.8,2015-06-23,nbody_2.c 50000000,63,1690225961,330008,nbody_2_g++-4.8,6496.0,2004.0,1832.0,100.0,0.0,315,2,308,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5463.5 MiB,2117.9 MiB,8213.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12657.5 MiB,
g++-4.8,2015-06-23,nbody_2.c 50000000,64,1690225962,330008,nbody_2_g++-4.8,6496.0,2004.0,1832.0,100.0,0.0,315,2,308,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,5463.5 MiB,2117.9 MiB,8213.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12657.5 MiB,
g++-4.8,2015-06-23,nbody_2.c 50000000,65,1690225963,330008,nbody_2_g++-4.8,6496.0,2004.0,1832.0,100.0,0.0,314,2,307,5,0,13.3,0.8,0.0,84.4,1.6,0.0,0.0,0.0,15795.0 MiB,5463.5 MiB,2117.9 MiB,8213.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12657.5 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,0,1690226480,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,93.8,0.0,316,2,309,5,0,13.8,1.5,0.0,84.6,0.0,0.0,0.0,0.0,15795.0 MiB,5448.8 MiB,2125.7 MiB,8220.5 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12644.4 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,1,1690226481,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5448.6 MiB,2125.7 MiB,8220.7 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12644.2 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,2,1690226482,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,12.7,0.8,0.0,85.7,0.0,0.0,0.8,0.0,15795.0 MiB,5455.5 MiB,2125.6 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12651.2 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,3,1690226483,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,93.8,0.0,316,2,309,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5455.5 MiB,2125.6 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12651.2 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,4,1690226485,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5454.5 MiB,2126.6 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12650.2 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,5,1690226486,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,93.8,0.0,316,2,309,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5454.5 MiB,2126.6 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12650.3 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,6,1690226487,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,12.6,0.8,0.0,85.8,0.8,0.0,0.0,0.0,15795.0 MiB,5454.5 MiB,2126.6 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12650.3 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,7,1690226488,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,93.8,0.0,316,2,309,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5454.5 MiB,2126.6 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12650.3 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,8,1690226489,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,13.4,0.7,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5454.5 MiB,2126.6 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12650.3 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,9,1690226490,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5454.2 MiB,2126.9 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12650.0 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,10,1690226492,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5454.2 MiB,2126.9 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12650.0 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,11,1690226493,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5454.0 MiB,2127.1 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12649.8 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,12,1690226494,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,93.8,0.0,316,2,309,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5454.0 MiB,2127.1 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12649.8 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,13,1690226495,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5454.0 MiB,2127.1 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12649.8 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,14,1690226496,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5453.5 MiB,2127.6 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12649.3 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,15,1690226497,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,93.8,0.0,316,2,309,5,0,13.4,0.8,0.0,85.0,0.0,0.0,0.8,0.0,15795.0 MiB,5453.3 MiB,2127.8 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12649.1 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,16,1690226499,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5452.6 MiB,2128.5 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12648.3 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,17,1690226500,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,93.8,0.0,316,2,309,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5452.3 MiB,2128.8 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12648.1 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,18,1690226501,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5452.1 MiB,2129.0 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12647.9 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,19,1690226502,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5452.3 MiB,2128.7 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12648.1 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,20,1690226503,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5452.6 MiB,2128.5 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12648.4 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,21,1690226504,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5452.3 MiB,2128.7 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12648.1 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,22,1690226506,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,93.8,0.0,316,2,309,5,0,12.8,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15795.0 MiB,5452.3 MiB,2128.7 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12648.1 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,23,1690226507,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5452.3 MiB,2128.7 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12648.2 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,24,1690226508,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,93.8,0.0,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5452.1 MiB,2129.0 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12647.9 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,25,1690226509,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5452.1 MiB,2129.0 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12647.9 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,26,1690226510,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5452.1 MiB,2129.0 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12647.9 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,27,1690226511,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5452.1 MiB,2129.0 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12647.9 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,28,1690226513,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5451.1 MiB,2129.9 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12646.9 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,29,1690226514,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,93.8,0.0,316,2,309,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5450.7 MiB,2130.4 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12646.5 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,30,1690226515,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,14.0,0.8,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,5450.9 MiB,2130.1 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12646.8 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,31,1690226516,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,93.8,0.0,316,2,309,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5450.7 MiB,2130.3 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12646.5 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,32,1690226517,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,93.8,0.0,316,2,309,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5450.7 MiB,2130.3 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12646.5 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,33,1690226518,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,13.4,0.0,0.0,85.8,0.8,0.0,0.0,0.0,15795.0 MiB,5450.9 MiB,2130.1 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12646.8 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,34,1690226520,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,93.8,0.0,316,2,309,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5451.2 MiB,2129.9 MiB,8213.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12647.0 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,35,1690226521,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,12.5,1.6,0.0,85.2,0.0,0.0,0.8,0.0,15795.0 MiB,5451.4 MiB,2129.6 MiB,8214.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12647.3 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,36,1690226522,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,93.8,0.0,316,2,309,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5451.2 MiB,2129.8 MiB,8214.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12647.0 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,37,1690226523,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5451.2 MiB,2129.8 MiB,8214.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12647.0 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,38,1690226524,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,13.3,0.8,0.0,85.2,0.8,0.0,0.0,0.0,15795.0 MiB,5450.9 MiB,2130.1 MiB,8214.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12646.8 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,39,1690226525,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,93.8,0.0,316,2,309,5,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5450.9 MiB,2130.1 MiB,8214.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12646.8 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,40,1690226527,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5451.2 MiB,2129.8 MiB,8214.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12647.1 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,41,1690226528,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,93.8,0.0,316,2,309,5,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,5450.9 MiB,2130.1 MiB,8214.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12646.8 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,42,1690226529,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,93.8,0.0,316,2,309,5,0,12.6,0.8,0.0,85.8,0.0,0.0,0.8,0.0,15795.0 MiB,5450.9 MiB,2130.1 MiB,8214.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12646.8 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,43,1690226530,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5450.7 MiB,2130.3 MiB,8214.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12646.6 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,44,1690226531,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,12.6,0.8,0.0,85.8,0.8,0.0,0.0,0.0,15795.0 MiB,5450.4 MiB,2130.5 MiB,8214.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12646.3 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,45,1690226532,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,93.8,0.0,316,2,309,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5450.4 MiB,2130.5 MiB,8214.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12646.3 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,46,1690226534,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,317,2,310,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5450.2 MiB,2130.8 MiB,8214.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12646.1 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,47,1690226535,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,93.8,0.0,317,2,310,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5450.2 MiB,2130.8 MiB,8214.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12646.1 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,48,1690226536,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,317,2,310,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5450.4 MiB,2130.5 MiB,8214.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12646.3 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,49,1690226537,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,5450.0 MiB,2131.0 MiB,8214.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12645.9 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,50,1690226538,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,93.8,0.0,316,2,309,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5450.0 MiB,2131.0 MiB,8214.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12645.9 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,51,1690226539,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,316,2,309,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5450.4 MiB,2130.5 MiB,8214.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12646.4 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,52,1690226541,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,93.8,0.0,315,2,308,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5450.4 MiB,2130.5 MiB,8214.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12646.4 MiB,
g++-4.9,2015-06-26,nbody_2.c 50000000,53,1690226542,330689,nbody_2_g++-4.9,6496.0,1948.0,1776.0,100.0,0.0,315,2,308,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5450.2 MiB,2130.8 MiB,8214.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,12646.1 MiB,
