test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v0.10.48,nbody_6.js 50000000,20.324013,1124,1695051754.312771,-,-,523,12.77,4095,1896,2.95,37159,0,68,485,1349,2705,21285,0,5941,118,6522,0.00,0.10,0.11,0.17,10.74,0.00,7.88,0.61,67.53,14.79,0.19,20.27,51.97,93,93,99.03,450,300,103.13,99.25,0.72,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,405.36,352.42,0.11,18.50,0.00,0.00
2,v0.10.48,nbody_6.js 50000000,20.786052,1256,1695051775.136823,-,-,514,12.69,4049,1896,2.93,51341,0,68,290,1244,2635,24452,4,5562,1109,13494,0.00,0.03,0.07,0.19,11.60,0.00,7.06,3.78,64.44,14.31,0.13,13.30,59.56,94,94,98.96,450,300,101.84,98.97,0.75,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,411.37,355.96,0.12,18.85,0.00,0.00
3,v0.10.48,nbody_6.js 50000000,21.297259,1027,1695051796.468664,-,-,502,12.76,3932,1896,2.93,60952,0,29,347,1741,3376,25423,0,6053,1962,17876,0.00,0.04,0.10,0.23,11.68,0.00,7.33,6.83,60.90,14.98,0.28,20.50,51.48,94,94,99.31,450,300,102.93,98.80,0.39,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,397.88,341.32,0.07,19.10,0.00,0.00
4,v0.10.48,nbody_6.js 50000000,21.434963,1065,1695051817.936929,-,-,498,12.74,3907,1896,2.93,51079,0,50,370,1483,3023,24335,0,6983,1133,14291,0.00,0.06,0.11,0.19,11.20,0.00,8.36,3.75,63.41,15.19,0.23,20.97,50.86,94,94,98.86,450,300,103.01,98.78,0.75,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,394.85,337.93,0.13,19.32,0.00,0.00
5,v0.10.48,nbody_6.js 50000000,23.699295,1292,1695051841.670328,-,-,452,12.86,3513,1896,2.93,49987,0,77,366,1397,3460,26063,4,6844,595,11367,0.00,0.07,0.10,0.18,11.13,0.00,7.65,1.87,66.09,14.82,0.20,20.91,51.21,79,79,98.90,450,300,103.63,99.47,0.75,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,347.48,284.78,0.14,20.93,0.00,0.00
6,v0.10.48,nbody_6.js 50000000,25.451480,1257,1695051867.161097,-,-,419,12.89,3254,1896,2.94,47452,0,69,382,1314,3267,27175,6,7103,169,8188,0.00,0.09,0.10,0.14,11.01,0.00,8.42,0.45,66.89,14.69,0.15,20.83,51.44,78,78,99.42,450,300,104.06,99.78,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,303.43,236.87,0.04,21.63,0.00,0.00
7,v0.10.48,nbody_6.js 50000000,25.530436,1273,1695051892.726067,-,-,420,12.91,3251,1896,2.93,48954,0,46,401,1443,3371,27681,1,8213,184,7986,0.00,0.05,0.08,0.16,11.11,0.00,10.35,0.39,64.97,14.63,0.19,20.91,51.37,77,78,98.85,450,300,104.07,99.78,0.71,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,304.75,237.86,0.12,22.18,0.00,0.00
8,v0.10.48,nbody_6.js 50000000,25.501163,1266,1695051918.263343,-,-,420,12.93,3249,1896,2.93,46335,0,105,764,1343,3245,27151,0,7004,119,7456,0.00,0.12,0.10,0.13,10.93,0.00,7.76,0.54,67.48,14.60,0.13,19.98,52.36,77,78,98.82,450,300,103.93,99.79,0.73,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,304.25,237.34,0.12,22.26,0.00,0.00
9,v0.10.48,nbody_6.js 50000000,25.401060,1331,1695051943.700172,-,-,420,12.89,3262,1896,2.94,47657,0,61,419,1432,2718,27973,2,6808,109,6889,0.00,0.04,0.10,0.15,11.22,0.00,8.33,0.27,67.00,13.95,0.11,12.51,60.55,78,78,98.85,450,300,102.96,99.79,0.71,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,303.19,236.99,0.12,22.12,0.00,0.00
10,v0.10.48,nbody_6.js 50000000,25.377017,1296,1695051969.114371,-,-,421,12.90,3259,1896,2.94,47915,0,43,461,1496,3475,27105,0,6635,111,8111,0.00,0.07,0.08,0.14,11.01,0.00,7.27,0.30,68.23,14.70,0.16,20.89,51.35,75,75,98.85,450,300,104.38,99.78,0.74,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,302.83,236.59,0.13,22.20,0.00,0.00
