test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v6.17.1,nbody_6.js 50000000,4.421452,1158,1695055905.411008,-,-,520,12.69,4096,1896,2.41,2488,0,3,189,84,38,87,0,553,2,852,0.00,0.17,0.05,0.03,0.15,0.00,4.46,0.07,82.31,13.48,0.05,0.20,73.58,72,72,99.11,450,300,101.66,99.55,0.91,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.93,60.71,0.03,1.32,0.00,0.00
2,v6.17.1,nbody_6.js 50000000,4.417197,1039,1695055909.867621,-,-,520,12.69,4096,1896,2.41,2542,0,0,105,132,91,120,4,644,6,879,0.00,0.13,0.20,0.05,0.23,0.01,5.05,0.08,81.49,13.69,0.07,0.29,73.26,76,76,99.02,450,300,101.65,99.56,0.90,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.83,62.51,0.03,1.31,0.00,0.00
3,v6.17.1,nbody_6.js 50000000,4.418216,1163,1695055914.322402,-,-,521,12.71,4096,1896,2.41,2513,0,0,114,78,56,112,0,521,3,915,0.00,0.11,0.04,0.03,0.26,0.00,3.87,0.07,82.86,13.39,0.10,0.30,73.50,81,81,99.00,450,300,101.83,99.58,0.96,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.97,62.78,0.04,1.32,0.00,0.00
4,v6.17.1,nbody_6.js 50000000,4.420408,1104,1695055918.777238,-,-,520,12.69,4096,1896,2.41,2550,0,3,109,95,32,84,5,528,5,1044,0.00,0.16,0.06,0.04,0.19,0.01,4.16,0.05,82.56,13.34,0.15,0.30,73.51,82,82,98.95,450,300,101.64,99.58,0.97,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.88,64.39,0.04,1.32,0.00,0.00
5,v6.17.1,nbody_6.js 50000000,4.421241,1124,1695055923.233591,-,-,522,12.74,4095,1896,2.41,5330,0,1,86,87,75,107,7,643,3,974,0.00,0.06,0.03,0.08,0.26,0.01,5.14,0.05,81.55,13.34,0.17,0.37,73.38,84,84,98.77,450,300,102.12,99.54,1.13,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.92,64.63,0.04,1.33,0.00,0.00
6,v6.17.1,nbody_6.js 50000000,4.417446,1088,1695055927.684747,-,-,521,12.73,4096,1896,2.40,2598,0,0,145,133,70,123,0,608,7,907,0.00,0.08,0.05,0.06,0.30,0.00,4.59,0.09,82.02,13.38,0.08,0.42,73.39,85,85,98.99,450,300,101.99,99.55,0.93,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.89,64.62,0.04,1.32,0.00,0.00
7,v6.17.1,nbody_6.js 50000000,4.421818,1405,1695055932.138676,-,-,527,12.87,4093,1896,2.39,2846,0,12,232,314,200,261,0,693,5,938,0.00,0.11,0.18,0.13,0.39,0.00,5.25,0.08,80.90,13.70,0.15,0.32,72.96,86,86,98.96,450,300,102.75,99.57,0.97,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.49,65.14,0.04,1.34,0.00,0.00
8,v6.17.1,nbody_6.js 50000000,4.546262,1146,1695055936.720027,-,-,518,12.65,4097,1896,2.35,2806,0,26,95,99,55,130,0,598,6,896,0.00,0.13,0.05,0.03,0.22,0.00,4.61,0.06,82.18,13.19,0.03,0.28,73.84,86,86,98.89,450,300,101.22,99.59,1.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.09,66.16,0.04,1.36,0.00,0.00
9,v6.17.1,nbody_6.js 50000000,4.455275,1369,1695055941.210081,-,-,519,12.69,4089,1896,2.40,7456,0,3,128,114,90,160,0,944,433,4019,0.00,0.11,0.08,0.04,0.30,0.00,6.38,6.18,74.10,13.99,0.04,0.43,72.85,94,94,98.89,450,300,101.69,99.09,0.90,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.47,66.77,0.04,1.33,0.00,0.00
10,v6.17.1,nbody_6.js 50000000,4.483806,1112,1695055945.728475,-,-,516,12.67,4069,1896,2.40,6611,0,1,143,144,81,186,0,957,386,3435,0.00,0.18,0.04,0.04,0.46,0.00,6.29,8.39,71.78,13.98,0.05,0.52,72.78,92,94,98.89,450,300,101.35,98.97,0.93,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.97,66.28,0.04,1.33,0.00,0.00
