version,appplication,no_measurement,timestamp,pid,command,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 3.11.3,nbody.py 5000000,0,1689781769,124848,python3,18780,10256,6452,68.8,0.1,327,2,320,5,0,20.9,7.0,0.0,72.1,0.0,0.0,0.0,0.0,15795.0 MiB,6636.2 MiB,3198.2 MiB,5960.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11642.8 MiB
Python 3.11.3,nbody.py 5000000,1,1689781770,124848,python3,18780,10256,6452,93.8,0.1,327,2,320,5,0,15.4,2.3,0.0,82.3,0.0,0.0,0.0,0.0,15795.0 MiB,6606.9 MiB,3199.2 MiB,5988.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11613.5 MiB
Python 3.11.3,nbody.py 5000000,2,1689781771,124848,python3,18780,10256,6452,93.8,0.1,327,2,320,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6619.5 MiB,3194.4 MiB,5981.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11626.1 MiB
Python 3.11.3,nbody.py 5000000,3,1689781772,124848,python3,18780,10256,6452,100.0,0.1,327,2,320,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6622.3 MiB,3194.9 MiB,5977.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11628.9 MiB
Python 3.11.3,nbody.py 5000000,4,1689781774,124848,python3,18780,10256,6452,100.0,0.1,327,2,320,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6629.7 MiB,3197.6 MiB,5967.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11636.3 MiB
Python 3.11.3,nbody.py 5000000,5,1689781775,124848,python3,18780,10256,6452,100.0,0.1,327,2,320,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6629.2 MiB,3198.1 MiB,5967.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11635.8 MiB
Python 3.11.3,nbody.py 5000000,6,1689781776,124848,python3,18780,10256,6452,93.8,0.1,327,2,320,5,0,13.2,0.8,0.0,85.3,0.0,0.0,0.8,0.0,15795.0 MiB,6635.4 MiB,3199.9 MiB,5959.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11642.0 MiB
Python 3.11.3,nbody.py 5000000,7,1689781777,124848,python3,18780,10256,6452,93.8,0.1,327,2,320,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,6635.4 MiB,3199.9 MiB,5959.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11642.0 MiB
Python 3.11.3,nbody.py 5000000,8,1689781778,124848,python3,18780,10256,6452,100.0,0.1,327,2,320,5,0,12.5,0.8,0.0,85.9,0.8,0.0,0.0,0.0,15795.0 MiB,6633.9 MiB,3201.4 MiB,5959.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11640.5 MiB
Python 3.11.3,nbody.py 5000000,9,1689781780,124848,python3,18780,10256,6452,100.0,0.1,327,2,320,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6632.7 MiB,3202.6 MiB,5959.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11639.3 MiB
Python 3.11.3,nbody.py 5000000,10,1689781781,124848,python3,18780,10256,6452,93.8,0.1,327,2,320,5,0,12.5,0.8,0.0,85.9,0.0,0.0,0.8,0.0,15795.0 MiB,6631.2 MiB,3204.1 MiB,5959.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11637.9 MiB
Python 3.11.3,nbody.py 5000000,11,1689781782,124848,python3,18780,10256,6452,93.8,0.1,327,2,320,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6631.5 MiB,3203.8 MiB,5959.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11638.1 MiB
Python 3.11.3,nbody.py 5000000,12,1689781783,124848,python3,18780,10256,6452,100.0,0.1,327,2,320,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6629.8 MiB,3205.5 MiB,5959.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11636.5 MiB
Python 3.11.3,nbody.py 5000000,13,1689781784,124848,python3,18780,10256,6452,100.0,0.1,327,2,320,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6630.6 MiB,3204.7 MiB,5959.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11637.2 MiB
Python 3.11.3,nbody.py 5000000,14,1689781785,124848,python3,18780,10256,6452,100.0,0.1,327,2,320,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6630.8 MiB,3204.3 MiB,5959.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11637.6 MiB
Python 3.11.3,nbody.py 5000000,15,1689781787,124848,python3,18780,10256,6452,93.8,0.1,327,2,320,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6629.8 MiB,3205.3 MiB,5959.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11636.6 MiB
Python 3.11.3,nbody.py 5000000,16,1689781788,124848,python3,18780,10256,6452,93.8,0.1,327,2,320,5,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6629.8 MiB,3205.3 MiB,5959.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11636.6 MiB
Python 3.11.3,nbody.py 5000000,17,1689781789,124848,python3,18780,10256,6452,100.0,0.1,327,2,320,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6629.6 MiB,3205.5 MiB,5959.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11636.4 MiB
Python 3.11.3,nbody.py 5000000,18,1689781790,124848,python3,18780,10256,6452,100.0,0.1,327,2,320,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6629.8 MiB,3205.3 MiB,5959.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11636.6 MiB
Python 3.11.3,nbody.py 5000000,19,1689781791,124848,python3,18780,10256,6452,93.8,0.1,327,2,320,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6629.6 MiB,3205.5 MiB,5959.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11636.4 MiB
Python 3.11.3,nbody.py 5000000,20,1689781792,124848,python3,18780,10256,6452,100.0,0.1,327,2,320,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6629.1 MiB,3206.0 MiB,5959.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11635.9 MiB
