test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-9 9.5.0,binaryTrees_2.c 21,18.570787,1555,1690283484.704618,-,-,464,12.79,3627,1896,2.65,10810,0,113,403,202,129,349,0,2490,16,3966,0.00,0.11,0.05,0.01,0.15,0.00,4.61,0.02,82.17,13.40,0.02,0.23,73.56,63,63,98.60,450,300,102.34,99.50,1.26,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,274.40,226.65,0.27,14.77,0.00,0.00
2,g++-9 9.5.0,binaryTrees_2.c 21,18.616437,1571,1690283503.370452,-,-,464,12.82,3619,1896,2.65,11313,0,139,437,220,91,444,6,2814,38,4196,0.00,0.17,0.06,0.01,0.19,0.00,5.16,0.11,81.40,13.58,0.01,0.30,73.29,65,65,98.52,450,300,102.47,99.48,1.32,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,278.41,229.64,0.29,14.82,0.00,0.00
3,g++-9 9.5.0,binaryTrees_2.c 21,18.645941,1660,1690283522.055065,-,-,463,12.84,3603,1896,2.65,20578,0,8,151,353,260,989,2,4028,785,10393,0.00,0.05,0.08,0.02,0.49,0.00,6.22,1.66,78.53,13.62,0.03,0.73,72.78,66,66,98.50,450,300,102.55,99.28,1.30,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,281.43,232.75,0.29,14.85,0.00,0.00
4,g++-9 9.5.0,binaryTrees_2.c 21,18.812613,1632,1690283540.914074,-,-,461,12.75,3612,1896,2.64,22657,0,19,118,108,123,989,2,4063,1158,11583,0.00,0.04,0.03,0.02,0.46,0.00,6.40,3.63,76.56,13.34,0.01,0.63,73.26,68,69,98.46,450,300,101.29,99.23,1.32,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,282.53,233.26,0.29,14.99,0.00,0.00
5,g++-9 9.5.0,binaryTrees_2.c 21,18.672153,1612,1690283559.627022,-,-,459,12.74,3605,1896,2.67,24585,0,45,120,129,168,1119,3,3994,1299,12988,0.00,0.06,0.03,0.02,0.53,0.00,5.90,3.91,76.70,13.68,0.02,0.85,72.71,67,67,98.46,450,300,102.12,99.15,1.29,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,279.87,231.17,0.28,14.85,0.00,0.00
6,g++-9 9.5.0,binaryTrees_2.c 21,18.750222,1590,1690283578.418971,-,-,458,12.73,3595,1896,2.66,21215,0,33,151,131,136,1007,0,3749,955,10835,0.00,0.07,0.03,0.02,0.43,0.00,5.78,4.08,76.75,13.55,0.03,0.70,72.99,67,67,98.46,450,300,102.03,99.19,1.28,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,279.81,230.66,0.28,14.91,0.00,0.00
7,g++-9 9.5.0,binaryTrees_2.c 21,19.035374,1572,1690283597.496440,-,-,458,12.84,3564,1896,2.63,21052,0,88,255,178,182,886,3,4138,787,10619,0.00,0.09,0.04,0.02,0.36,0.00,6.42,3.72,76.38,13.42,0.03,0.48,73.23,70,70,98.41,450,300,101.75,99.19,1.33,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,279.55,229.64,0.29,15.14,0.00,0.00
8,g++-9 9.5.0,binaryTrees_2.c 21,18.820630,1646,1690283616.353120,-,-,458,12.89,3549,1896,2.66,20599,0,17,256,568,497,943,1,3940,814,10521,0.00,0.06,0.07,0.07,0.37,0.00,6.42,4.04,75.97,13.67,0.07,0.55,72.82,68,68,98.42,450,300,102.77,99.16,1.29,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,277.81,228.28,0.29,14.95,0.00,0.00
9,g++-9 9.5.0,binaryTrees_2.c 21,19.012938,1682,1690283635.408669,-,-,454,12.73,3564,1896,2.65,19652,0,78,163,269,258,549,0,3604,656,10074,0.00,0.05,0.05,0.02,0.25,0.00,5.87,3.28,77.64,13.56,0.02,0.43,73.26,69,69,98.44,450,300,101.98,99.21,1.27,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,279.25,229.49,0.29,15.10,0.00,0.00
10,g++-9 9.5.0,binaryTrees_2.c 21,19.581387,1597,1690283655.031455,-,-,443,12.77,3464,1896,2.64,38847,0,28,207,184,210,954,3,6312,2699,20976,0.00,0.07,0.02,0.02,0.51,0.00,8.21,5.63,72.64,14.00,0.02,0.74,72.47,69,70,98.57,450,300,102.20,98.97,1.29,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,266.42,215.27,0.30,15.43,0.00,0.00
