test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.4 4.4.7,binaryTrees_2.c 21,18.865867,1666,1690255511.899952,-,-,459,12.78,3591,1896,2.53,10312,0,59,682,615,262,512,2,2330,18,3659,0.00,0.09,0.08,0.03,0.20,0.00,4.49,0.07,82.18,13.34,0.05,0.29,73.54,53,53,98.57,450,300,102.15,99.47,1.36,1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,259.81,218.66,0.27,9.35,0.00,0.00
2,g++-4.4 4.4.7,binaryTrees_2.c 21,19.095096,1684,1690255531.046870,-,-,456,12.70,3592,1896,2.52,9740,0,5,117,235,185,403,2,2139,16,3528,0.00,0.02,0.03,0.02,0.18,0.00,4.07,0.04,82.85,13.11,0.03,0.26,73.91,60,60,98.62,450,300,101.49,99.49,1.29,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,267.47,225.69,0.26,9.36,0.00,0.00
3,g++-4.4 4.4.7,binaryTrees_2.c 21,19.157579,1680,1690255550.243960,-,-,460,12.81,3589,1896,2.50,10369,0,60,586,513,269,666,4,2354,19,3491,0.00,0.14,0.06,0.03,0.27,0.00,4.22,0.05,82.33,13.41,0.03,0.39,73.36,63,64,98.70,450,300,102.30,99.48,1.18,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.77,228.12,0.25,9.37,0.00,0.00
4,g++-4.4 4.4.7,binaryTrees_2.c 21,19.093180,1650,1690255569.379855,-,-,457,12.81,3568,1896,2.52,11047,0,102,459,634,423,701,6,2613,28,4046,0.00,0.09,0.10,0.05,0.26,0.00,4.77,0.04,81.80,13.44,0.09,0.36,73.30,64,64,98.47,450,300,102.44,99.49,1.36,1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,273.40,231.36,0.28,9.38,0.00,0.00
5,g++-4.4 4.4.7,binaryTrees_2.c 21,19.210975,1701,1690255588.632927,-,-,458,12.83,3572,1896,2.49,17772,0,79,417,448,261,738,1,3303,563,8146,0.00,0.09,0.06,0.05,0.32,0.00,5.61,1.62,79.31,13.61,0.07,0.49,73.00,66,66,98.53,450,300,102.47,99.33,1.32,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276.78,233.93,0.28,9.45,0.00,0.00
6,g++-4.4 4.4.7,binaryTrees_2.c 21,19.802080,1673,1690255608.476795,-,-,445,12.84,3468,1896,2.50,28796,0,52,856,802,579,1106,8,4853,2288,13784,0.00,0.18,0.06,0.06,0.46,0.00,7.28,7.43,71.55,14.18,0.06,0.62,72.30,66,66,98.75,450,300,102.71,99.00,1.20,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,267.96,224.00,0.25,9.59,0.00,0.00
7,g++-4.4 4.4.7,binaryTrees_2.c 21,19.512493,1684,1690255628.033947,-,-,448,12.76,3509,1896,2.51,25041,0,62,433,456,287,900,4,4677,1530,12063,0.00,0.15,0.04,0.03,0.40,0.00,6.92,5.87,73.70,13.94,0.04,0.57,72.69,65,65,98.66,450,300,102.16,98.99,1.26,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,267.33,224.11,0.26,9.51,0.00,0.00
8,g++-4.4 4.4.7,binaryTrees_2.c 21,19.096573,1683,1690255647.177438,-,-,456,12.78,3568,1896,2.52,14596,0,21,168,236,221,723,2,3169,354,6382,0.00,0.06,0.04,0.02,0.30,0.00,5.46,0.87,80.37,13.40,0.03,0.47,73.33,64,64,98.52,450,300,102.19,99.39,1.32,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,274.36,232.11,0.28,9.39,0.00,0.00
9,g++-4.4 4.4.7,binaryTrees_2.c 21,19.125276,1698,1690255666.347355,-,-,457,12.88,3550,1896,2.52,24471,0,51,559,557,358,767,4,4237,1517,12169,0.00,0.19,0.10,0.03,0.37,0.00,6.67,5.61,74.05,14.05,0.04,0.53,72.50,65,65,98.59,450,300,102.90,99.11,1.28,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,274.15,231.66,0.27,9.45,0.00,0.00
10,g++-4.4 4.4.7,binaryTrees_2.c 21,18.936909,1651,1690255685.353630,-,-,455,12.77,3561,1896,2.55,17590,0,18,261,437,252,539,5,3061,535,8380,0.00,0.09,0.08,0.02,0.25,0.01,5.22,1.31,80.15,13.68,0.03,0.40,73.12,65,65,98.46,450,300,102.23,99.31,1.36,1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,272.56,230.33,0.27,9.34,0.00,0.00
