test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-5 5.5.0,binaryTrees_2.c 21,17.732199,1599,1690281150.628658,-,-,460,12.75,3611,1896,2.69,9125,0,13,323,126,79,313,2,1683,12,3584,0.00,0.18,0.06,0.01,0.16,0.00,3.22,0.04,83.51,13.43,0.03,0.24,73.55,61,61,99.28,300,300,101.94,99.54,0.79,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,257.67,212.42,0.15,14.17,0.00,0.00
2,g++-5 5.5.0,binaryTrees_2.c 21,17.699646,1610,1690281168.378323,-,-,459,12.74,3607,1896,2.71,9118,0,11,154,108,79,376,2,1638,22,3782,0.00,0.07,0.03,0.02,0.17,0.00,3.27,0.04,83.60,13.28,0.02,0.27,73.69,65,65,99.15,300,300,102.02,99.53,0.76,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,263.66,217.85,0.14,14.16,0.00,0.00
3,g++-5 5.5.0,binaryTrees_2.c 21,18.409771,1600,1690281186.829462,-,-,448,12.74,3515,1896,2.67,30518,0,56,239,209,163,1275,5,4758,2041,16115,0.00,0.10,0.05,0.02,0.60,0.00,6.61,5.83,73.91,13.80,0.03,0.78,72.65,66,67,99.24,300,300,101.48,98.85,0.77,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,259.46,211.59,0.15,14.60,0.00,0.00
4,g++-5 5.5.0,binaryTrees_2.c 21,17.856740,1591,1690281204.724599,-,-,458,12.75,3592,1896,2.69,12527,0,56,177,300,197,497,7,1983,314,5817,0.00,0.06,0.04,0.03,0.19,0.01,3.71,1.11,82.03,13.15,0.03,0.27,73.80,67,68,99.06,300,300,101.54,99.49,0.77,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,260.49,213.77,0.15,14.27,0.00,0.00
5,g++-5 5.5.0,binaryTrees_2.c 21,17.973329,1637,1690281222.738236,-,-,455,12.76,3566,1896,2.69,18601,0,5,129,211,215,570,5,2785,1029,9707,0.00,0.05,0.04,0.03,0.26,0.00,4.63,4.81,77.32,13.44,0.03,0.40,73.37,66,66,99.09,300,300,102.03,99.24,0.76,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,268.82,221.84,0.15,14.33,0.00,0.00
6,g++-5 5.5.0,binaryTrees_2.c 21,17.959355,1685,1690281240.738294,-,-,455,12.74,3574,1896,2.70,20925,0,41,143,234,494,587,9,3263,938,11329,0.00,0.06,0.05,0.04,0.32,0.00,5.08,2.82,78.79,13.58,0.04,0.53,73.11,67,67,99.03,300,300,102.05,99.22,0.80,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,266.53,219.54,0.15,14.33,0.00,0.00
7,g++-5 5.5.0,binaryTrees_2.c 21,18.704754,1670,1690281259.491396,-,-,441,12.72,3463,1896,2.67,30581,0,52,287,301,120,677,4,4085,2133,16654,0.00,0.07,0.02,0.01,0.37,0.00,5.71,6.51,74.47,13.69,0.01,0.53,73.04,67,68,99.24,300,300,101.62,99.06,0.72,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,256.64,207.86,0.14,14.77,0.00,0.00
8,g++-5 5.5.0,binaryTrees_2.c 21,18.541020,1679,1690281278.076213,-,-,441,12.72,3467,1896,2.69,31749,0,22,323,251,115,781,2,4650,2159,17457,0.00,0.13,0.04,0.02,0.40,0.00,6.32,5.64,74.61,13.99,0.02,0.60,72.67,68,69,99.26,300,300,101.80,98.93,0.72,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,253.77,205.48,0.15,14.69,0.00,0.00
9,g++-5 5.5.0,binaryTrees_2.c 21,18.237355,1668,1690281296.357740,-,-,450,12.76,3527,1896,2.68,20976,0,30,423,271,94,634,1,3173,1169,10924,0.00,0.10,0.03,0.02,0.33,0.00,4.93,5.32,76.41,13.40,0.01,0.44,73.38,70,70,99.14,300,300,101.59,99.16,0.74,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,264.26,216.48,0.14,14.52,0.00,0.00
10,g++-5 5.5.0,binaryTrees_2.c 21,18.234665,1650,1690281314.633162,-,-,453,12.95,3497,1896,2.67,22551,0,78,558,213,125,880,3,3953,1191,11582,0.00,0.08,0.03,0.02,0.42,0.00,6.02,5.29,75.07,13.59,0.02,0.61,72.83,68,68,99.02,300,300,102.80,99.13,0.78,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,266.13,218.35,0.15,14.57,0.00,0.00
