test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.8 4.8.5,binaryTrees_2.c 21,18.047497,1608,1690279992.692508,-,-,461,12.86,3588,1896,2.63,10732,0,120,308,118,87,415,6,2412,20,4255,0.00,0.09,0.02,0.01,0.18,0.00,4.85,0.07,81.85,13.06,0.02,0.26,73.81,63,63,98.61,450,300,101.94,99.53,1.34,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,261.60,215.08,0.29,14.48,0.00,0.00
2,g++-4.8 4.8.5,binaryTrees_2.c 21,17.966157,1681,1690280010.706498,-,-,463,12.82,3613,1896,2.63,10411,0,13,237,178,149,402,4,2538,20,4523,0.00,0.07,0.09,0.02,0.19,0.01,4.58,0.06,82.10,13.43,0.02,0.26,73.48,65,65,98.55,450,300,102.46,99.52,1.34,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,268.23,221.69,0.28,14.43,0.00,0.00
3,g++-4.8 4.8.5,binaryTrees_2.c 21,18.016929,1608,1690280028.763119,-,-,460,12.76,3607,1896,2.64,19677,0,46,201,184,156,658,2,3230,762,10473,0.00,0.09,0.05,0.02,0.30,0.00,5.28,2.44,78.95,13.59,0.03,0.49,73.12,65,65,98.43,450,300,102.24,99.25,1.35,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.25,223.82,0.29,14.44,0.00,0.00
4,g++-4.8 4.8.5,binaryTrees_2.c 21,18.592744,1576,1690280047.395135,-,-,449,12.78,3515,1896,2.62,31636,0,1263,384,270,914,863,0,5158,2116,16688,0.00,0.05,0.04,0.04,0.49,0.00,7.52,5.72,73.21,13.89,0.03,0.74,72.57,67,67,98.62,450,300,102.13,98.81,1.35,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,263.73,215.02,0.29,14.83,0.00,0.00
5,g++-4.8 4.8.5,binaryTrees_2.c 21,18.016620,1604,1690280065.452936,-,-,459,12.75,3600,1896,2.64,18838,0,26,158,224,118,593,0,3368,868,9437,0.00,0.06,0.03,0.02,0.31,0.00,5.69,3.71,77.33,13.44,0.02,0.51,73.27,66,66,98.46,450,300,102.02,99.26,1.32,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.32,223.14,0.27,14.42,0.00,0.00
6,g++-4.8 4.8.5,binaryTrees_2.c 21,18.241166,1624,1690280083.737282,-,-,456,12.75,3579,1896,2.63,19131,0,30,143,109,110,592,0,3383,782,9712,0.00,0.05,0.03,0.01,0.30,0.00,5.37,2.83,78.56,13.41,0.01,0.46,73.37,68,69,98.55,450,300,101.79,99.28,1.26,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.15,222.24,0.27,14.60,0.00,0.00
7,g++-4.8 4.8.5,binaryTrees_2.c 21,18.335159,1665,1690280102.111774,-,-,460,12.90,3562,1896,2.60,26361,0,74,5108,630,187,931,2,3864,725,11041,0.00,0.31,0.15,0.02,0.41,0.00,6.04,2.91,77.15,14.46,0.03,0.61,72.00,69,69,97.97,450,300,102.99,99.22,1.79,1.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.46,223.22,0.39,14.85,0.00,0.00
8,g++-4.8 4.8.5,binaryTrees_2.c 21,18.864465,1674,1690280121.017391,-,-,448,13.36,3355,1896,2.60,34011,0,68,1480,901,386,1949,0,6208,2103,17111,0.00,0.25,0.12,0.06,0.80,0.00,7.98,5.39,71.90,14.25,0.04,0.95,71.40,68,69,98.85,450,300,104.43,98.90,1.10,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,259.96,210.20,0.27,15.03,0.00,0.00
9,g++-4.8 4.8.5,binaryTrees_2.c 21,18.830323,1632,1690280139.884328,-,-,441,12.80,3447,1896,2.63,34171,0,11,196,362,290,1426,2,5056,2386,19056,0.00,0.05,0.09,0.04,0.60,0.00,6.98,5.56,73.75,14.02,0.04,0.90,72.24,69,69,99.68,450,300,102.06,98.91,0.33,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,259.28,210.26,0.08,14.75,0.00,0.00
10,g++-4.8 4.8.5,binaryTrees_2.c 21,18.181103,1640,1690280158.105617,-,-,453,12.68,3575,1896,2.65,18873,0,97,149,131,108,634,0,2971,750,10192,0.00,0.04,0.04,0.01,0.26,0.00,4.93,3.14,78.81,13.44,0.02,0.44,73.43,69,69,99.47,450,300,101.55,99.23,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,268.31,220.93,0.08,14.30,0.00,0.00
