test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,17.0.8.1,binarytrees.java 21,3.431971,2053,1694000411.654344,-,-,659,16.42,4015,1896,2.25,3120,0,1,273,362,124,418,0,1038,7,1247,0.00,0.81,0.93,0.09,0.62,0.00,8.94,0.42,71.65,15.06,0.13,0.72,67.67,68,72,98.63,300,300,114.96,99.32,1.21,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.10,61.87,0.04,5.82,0.00,0.00
2,17.0.8.1,binarytrees.java 21,3.433233,2140,1694000415.123333,-,-,659,16.41,4015,1896,2.28,2997,0,10,278,368,147,396,0,1023,9,1341,0.00,0.72,0.83,0.08,0.62,0.00,8.48,0.19,72.55,15.04,0.10,0.67,67.78,76,76,98.51,300,300,115.97,99.06,1.27,1.25,0.07,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.80,63.53,0.04,5.82,0.00,0.00
3,17.0.8.1,binarytrees.java 21,3.532495,1738,1694000418.687363,-,-,651,16.21,4015,1896,2.27,3206,0,5,385,338,77,359,0,1013,5,1315,0.00,0.74,1.06,0.07,0.58,0.00,8.09,0.18,72.93,15.50,0.06,0.65,67.58,81,82,98.43,300,300,115.73,99.33,1.28,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.73,66.15,0.04,5.88,0.00,0.00
4,17.0.8.1,binarytrees.java 21,3.509629,1093,1694000422.224455,-,-,663,16.54,4007,1896,2.24,3306,0,17,626,749,229,512,0,976,6,1223,0.00,0.71,1.07,0.19,0.76,0.00,7.74,0.53,72.33,15.05,0.19,0.72,67.50,82,83,98.41,300,300,115.58,99.07,1.27,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.98,65.51,0.04,5.88,0.00,0.00
5,17.0.8.1,binarytrees.java 21,3.488695,1700,1694000425.745165,-,-,698,17.46,4001,1896,2.17,5126,0,5,754,516,104,518,7,1595,161,2140,0.00,1.18,1.03,0.10,0.99,0.03,11.69,3.41,63.91,16.29,0.13,1.16,64.96,86,86,98.46,300,300,121.67,99.08,1.19,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.95,68.19,0.04,5.97,0.00,0.00
6,17.0.8.1,binarytrees.java 21,3.868856,1922,1694000429.646872,-,-,1180,30.55,3863,1896,1.60,10706,0,360,8951,2668,854,1717,4,2974,164,2214,0.01,3.75,1.29,0.41,2.47,0.00,20.37,2.65,38.19,28.16,0.30,1.86,39.14,92,93,98.84,300,300,215.33,98.85,1.21,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113.06,100.56,0.05,8.09,0.00,0.00
7,17.0.8.1,binarytrees.java 21,3.732445,2675,1694000433.409925,-,-,1085,28.74,3774,1896,2.03,10140,0,19,565,706,232,946,2,2698,306,3014,0.00,0.76,0.60,0.15,1.70,0.00,18.05,4.16,45.53,26.20,0.09,1.60,43.36,98,98,98.94,300,300,210.50,98.96,1.26,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,105.50,93.78,0.05,6.96,0.00,0.00
8,17.0.8.1,binarytrees.java 21,4.142775,1344,1694000437.586187,-,-,1186,33.06,3588,1896,1.80,17085,0,1210,13063,6505,3224,7043,78,3960,265,2742,0.07,3.53,3.04,2.27,7.97,0.08,16.82,2.77,30.31,30.60,1.98,4.40,29.97,97,99,98.94,300,300,227.21,99.26,1.20,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111.73,97.82,0.05,7.61,0.00,0.00
9,17.0.8.1,binarytrees.java 21,3.975391,2295,1694000441.589773,-,-,719,19.83,3624,1896,1.98,13047,0,475,4449,2456,1007,1838,8,2425,441,3878,0.01,1.18,1.20,0.63,2.35,0.03,13.93,5.96,54.79,16.53,0.34,1.95,61.36,86,88,98.38,300,300,132.10,98.94,1.23,1.22,0.06,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.35,63.98,0.05,6.53,0.00,0.00
10,17.0.8.1,binarytrees.java 21,3.767728,1840,1694000445.389636,-,-,608,16.10,3774,1896,2.27,5749,0,9,287,341,135,559,0,1656,179,2424,0.00,0.41,0.59,0.10,1.00,0.00,10.76,3.78,67.13,14.80,0.10,1.14,67.85,92,92,98.34,300,300,115.25,99.21,1.16,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.53,60.24,0.04,6.04,0.00,0.00
