test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,13.0.2,binarytrees.java 21,3.541416,1575,1693998497.813171,-,-,657,16.34,4020,1896,2.31,3117,0,47,198,181,135,352,0,822,6,1258,0.00,0.16,0.26,0.11,0.57,0.00,6.77,0.19,75.48,13.13,0.14,0.52,69.87,72,72,98.01,300,300,113.42,99.35,1.77,1.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.09,64.53,0.06,5.94,0.00,0.00
2,13.0.2,binarytrees.java 21,3.523377,2208,1693998501.372348,-,-,652,16.23,4018,1896,2.31,3293,0,27,352,246,79,324,0,921,9,1197,0.00,0.44,0.14,0.09,0.60,0.00,7.32,0.25,74.80,13.99,0.11,0.68,68.99,75,79,97.97,300,300,115.34,99.34,1.75,1.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.20,65.65,0.06,5.92,0.00,0.00
3,13.0.2,binarytrees.java 21,3.513548,1539,1693998504.923304,-,-,648,16.13,4019,1896,2.37,3098,0,32,168,211,107,431,0,855,6,1252,0.00,0.17,0.34,0.08,0.75,0.00,6.68,0.10,75.61,14.26,0.14,0.81,68.67,78,78,97.94,300,300,116.06,99.28,1.69,1.65,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.97,66.49,0.06,5.92,0.00,0.00
4,13.0.2,binarytrees.java 21,3.521866,1834,1693998508.477825,-,-,651,16.21,4019,1896,2.32,4167,0,25,215,220,112,437,0,1085,82,1724,0.00,0.14,0.42,0.09,0.70,0.00,8.33,1.58,72.40,14.28,0.13,0.71,68.67,84,84,97.73,300,300,115.98,99.26,1.87,1.82,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.15,67.57,0.06,5.93,0.00,0.00
5,13.0.2,binarytrees.java 21,3.635078,1837,1693998512.145371,-,-,631,16.06,3926,1896,2.35,7945,0,38,228,201,131,655,0,1643,462,3868,0.00,0.25,0.15,0.11,1.17,0.00,10.34,7.02,64.67,14.51,0.14,1.25,68.03,88,89,98.07,300,300,115.41,98.59,1.81,1.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.58,64.48,0.06,6.01,0.00,0.00
6,13.0.2,binarytrees.java 21,3.692754,1630,1693998515.871577,-,-,622,16.05,3873,1896,2.32,8444,0,33,263,282,160,621,0,1779,481,3942,0.00,0.26,0.21,0.12,1.29,0.00,10.48,7.30,64.10,14.64,0.16,1.67,67.48,85,85,98.06,300,300,115.48,98.67,1.77,1.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.32,63.14,0.07,6.05,0.00,0.00
7,13.0.2,binarytrees.java 21,3.728174,1179,1693998519.632524,-,-,614,16.04,3829,1896,2.35,9454,0,37,239,258,124,684,0,2035,588,4374,0.00,0.13,0.24,0.09,1.35,0.00,12.28,8.73,60.95,14.85,0.15,1.76,67.20,83,86,98.20,300,300,115.88,98.67,1.62,1.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.97,61.76,0.06,6.07,0.00,0.00
8,13.0.2,binarytrees.java 21,3.703040,2085,1693998523.364622,-,-,619,16.15,3833,1896,2.36,9081,0,29,355,489,330,1012,0,1952,571,3926,0.00,0.29,0.36,0.21,1.78,0.00,12.05,8.64,60.32,15.02,0.23,2.06,66.53,86,90,98.16,300,300,115.76,98.67,1.67,1.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.03,60.83,0.06,6.07,0.00,0.00
9,13.0.2,binarytrees.java 21,3.637485,1111,1693998527.034732,-,-,626,16.02,3910,1896,2.36,7210,0,226,428,277,110,611,0,1504,303,3062,0.01,0.45,0.24,0.07,1.04,0.00,10.09,6.58,65.32,14.77,0.16,1.33,67.72,89,89,97.76,300,300,115.77,98.82,1.78,1.73,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.62,64.52,0.07,6.01,0.00,0.00
10,13.0.2,binarytrees.java 21,3.661484,2020,1693998530.729004,-,-,627,16.13,3889,1896,2.34,7622,0,22,207,237,146,612,0,1549,374,3628,0.00,0.25,0.18,0.10,1.05,0.00,9.66,6.34,66.09,14.42,0.14,1.30,68.01,87,87,97.72,300,300,114.99,98.79,1.80,1.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.31,64.17,0.07,6.03,0.00,0.00
