test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,Python 2.7.18,binarytrees_compatible_all.py 21,0.99,0.38,0.64,0.21,0.07,0.08,6.84,2.62,0.02,1.42,1.96,170417045691 ns,628655605284,3.689 GHz,1642004611276,2.61,170402.04 msec,1.000,628666320183,3.689 GHz,154,321100345408,4064828856,170402.28 msec,1.000,1972 C,305858045011,1617742614,0.53%,0,273542979795,2546742,2546742,0,5567935817,2119445611,38.065,558269804152,3799143836,0.68%,334907850,128463594,38.36%,222669836,559319139298,20946424,0.00%,2919993,15965498,546.76%,0,0
2,Python 2.7.18,binarytrees_compatible_all.py 21,1.00,0.38,0.64,0.21,0.07,0.08,6.83,2.61,0.02,1.25,1.74,190902803056 ns,629086358293,3.296 GHz,1641079393568,2.61,190885.62 msec,1.000,629098570209,3.296 GHz,44,361309575913,4573830944,190885.93 msec,1.000,1415 C,305757781676,1644956720,0.54%,0,273651238099,2546699,2546699,0,5405172640,2045490251,37.843,560683777162,3650624159,0.65%,301660965,108670890,36.02%,225784081,560566770338,20579104,0.00%,380207,15906723,4183.70%,0,0
3,Python 2.7.18,binarytrees_compatible_all.py 21,1.00,0.39,0.63,0.22,0.07,0.08,6.82,2.59,0.02,1.26,1.75,191999639008 ns,635302804732,3.309 GHz,1644043287971,2.59,191985.33 msec,1.000,635325030475,3.309 GHz,41,363392083130,4600192364,191985.58 msec,1.000,1449 C,306264286250,1757593188,0.57%,0,273481381591,2546736,2546736,0,5562993218,2120259879,38.114,557649548696,3819360790,0.68%,355674086,140554536,39.52%,233691829,558508735825,20663552,0.00%,701642,16772378,2390.45%,0,0
4,Python 2.7.18,binarytrees_compatible_all.py 21,1.00,0.38,0.64,0.21,0.07,0.07,6.83,2.63,0.01,1.25,1.74,190211986697 ns,628114487974,3.303 GHz,1647048232439,2.62,190192.54 msec,1.000,628088623486,3.302 GHz,50,359992325394,4557160731,190192.90 msec,1.000,1438 C,305923197765,1665404746,0.54%,0,273143101625,2546740,2546740,0,5378792152,2113100811,39.286,557526785904,3808299296,0.68%,332732569,133905839,40.24%,234678192,558166893265,20850063,0.00%,2736609,18803878,687.12%,0,0
5,Python 2.7.18,binarytrees_compatible_all.py 21,1.00,0.39,0.63,0.22,0.08,0.08,6.81,2.56,0.02,1.28,1.75,193144261437 ns,638201803261,3.305 GHz,1638387905089,2.57,193130.35 msec,1.000,638188571440,3.304 GHz,43,365562827245,4627667051,193130.63 msec,1.000,1442 C,306029220530,1907813437,0.62%,0,274565702049,2546709,2546709,0,5486875268,2045055150,37.272,558035744237,3796272228,0.68%,359134293,145124337,40.41%,296036644,558414195618,22235210,0.00%,14761843,17062601,115.59%,0,0
6,Python 2.7.18,binarytrees_compatible_all.py 21,1.00,0.39,0.63,0.22,0.07,0.07,6.82,2.60,0.01,1.26,1.75,191934566660 ns,634007340239,3.304 GHz,1642661814901,2.59,191919.28 msec,1.000,633986434339,3.303 GHz,83,363263798852,4598557734,191919.58 msec,1.000,1442 C,305845554399,1749150358,0.57%,0,273714054663,2546706,2546706,0,5488806886,2062502889,37.577,557805539318,3843303013,0.69%,348265228,149423579,42.91%,232464391,556502891751,22180733,0.00%,416130,14762047,3547.46%,0,0
7,Python 2.7.18,binarytrees_compatible_all.py 21,1.00,0.38,0.64,0.22,0.07,0.08,6.84,2.61,0.02,1.28,1.74,190546043894 ns,628110659094,3.297 GHz,1640314692057,2.61,190527.83 msec,1.000,628107234191,3.297 GHz,56,360628076493,4565209510,190528.14 msec,1.000,1456 C,305822654164,1618067606,0.53%,0,273315557307,2546708,2546708,0,5491690641,2121178920,38.625,557941058037,3833269000,0.69%,339649515,132127457,38.90%,229466700,560000628219,20311563,0.00%,663076,16425229,2477.13%,0,0
8,Python 2.7.18,binarytrees_compatible_all.py 21,1.00,0.38,0.64,0.22,0.07,0.08,6.84,2.61,0.02,1.26,1.75,189894904206 ns,628468373322,3.310 GHz,1641282030939,2.61,189878.79 msec,1.000,628463528129,3.310 GHz,41,359411946239,4549810781,189879.08 msec,1.000,1553 C,305995862556,1623585305,0.53%,0,273954555664,2546737,2546737,0,5481668499,2092375362,38.170,558530340609,3729626078,0.67%,332604952,132847255,39.94%,222541511,558345160223,20725411,0.00%,397443,15776212,3969.43%,0,0
9,Python 2.7.18,binarytrees_compatible_all.py 21,1.00,0.38,0.64,0.21,0.07,0.08,6.83,2.61,0.02,1.25,1.74,190773913130 ns,629045329431,3.298 GHz,1644189559780,2.61,190748.75 msec,1.000,628990196551,3.297 GHz,45,361039650618,4570420307,190749.21 msec,1.000,1449 C,305739847575,1625735749,0.53%,0,273301559685,2546731,2546731,0,5616114506,2097457335,37.347,558959712362,3738639127,0.67%,338825150,125789953,37.13%,243332633,559719662774,20882558,0.00%,576431,16188207,2808.35%,0,0
10,Python 2.7.18,binarytrees_compatible_all.py 21,1.00,0.39,0.63,0.22,0.07,0.08,6.82,2.60,0.02,1.28,1.74,192022444872 ns,632922320505,3.296 GHz,1644023104487,2.60,192008.76 msec,1.000,632909707672,3.296 GHz,57,363406848410,4600355602,192009.03 msec,1.000,1441 C,305672375146,1634268614,0.53%,0,273055661620,2546766,2546766,0,5576753628,2093386771,37.538,559400978364,3825244345,0.68%,327749285,121523487,37.08%,285712699,559629190853,20114337,0.00%,764375,16726468,2188.25%,0,0
