test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,19.0.2,binarytrees.java 21,3.503404,1754,1694001365.734604,-,-,658,16.40,4013,1896,2.26,3424,0,0,367,344,86,419,0,1008,8,1358,0.00,0.98,1.05,0.06,0.69,0.00,8.09,0.20,72.38,15.51,0.10,0.86,67.13,72,72,98.59,300,300,115.37,99.27,1.21,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.06,63.68,0.04,5.85,0.00,0.00
2,19.0.2,binarytrees.java 21,3.378806,2330,1694001369.145960,-,-,672,16.78,4005,1896,2.27,3728,0,101,555,709,267,577,0,978,9,1231,0.00,0.99,1.30,0.22,0.99,0.00,7.72,0.27,71.58,16.16,0.24,1.04,65.77,76,78,98.41,300,300,116.95,99.27,1.35,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.84,61.75,0.04,5.79,0.00,0.00
3,19.0.2,binarytrees.java 21,3.491559,1992,1694001372.669857,-,-,657,16.41,4007,1896,2.26,3708,0,1,409,416,115,500,0,1203,16,1467,0.00,1.40,1.26,0.08,0.70,0.00,9.89,0.40,69.72,16.50,0.13,0.73,66.24,78,78,98.41,300,300,115.00,99.27,1.27,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.46,64.05,0.04,5.85,0.00,0.00
4,19.0.2,binarytrees.java 21,3.492691,2173,1694001376.194367,-,-,653,16.27,4010,1896,2.29,3536,0,5,358,353,75,443,0,1004,10,1449,0.00,0.86,0.89,0.08,0.73,0.00,8.20,0.20,72.64,15.48,0.08,0.78,67.38,84,83,98.41,300,300,115.91,99.03,1.24,1.22,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.14,64.64,0.04,5.85,0.00,0.00
5,19.0.2,binarytrees.java 21,3.491770,1709,1694001379.714585,-,-,650,16.49,3945,1896,2.27,8280,0,171,1090,649,153,631,0,1937,436,3340,0.01,1.59,1.15,0.08,1.07,0.00,12.50,6.94,59.96,16.89,0.14,1.37,65.11,83,83,98.46,300,300,115.76,98.39,1.33,1.29,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.90,63.19,0.05,5.86,0.00,0.00
6,19.0.2,binarytrees.java 21,3.458089,1786,1694001383.200423,-,-,662,16.64,3980,1896,2.26,7206,0,19,1030,608,189,649,0,1695,244,3106,0.00,1.68,0.79,0.20,1.09,0.00,11.36,4.19,63.88,16.15,0.22,1.23,65.76,84,85,98.46,300,300,115.67,98.93,1.18,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.25,64.69,0.04,5.83,0.00,0.00
7,19.0.2,binarytrees.java 21,3.435461,2331,1694001386.665476,-,-,654,16.52,3958,1896,2.27,8627,0,2,526,557,161,662,0,2221,497,3762,0.00,0.95,0.87,0.12,1.24,0.00,13.99,6.73,59.33,16.47,0.12,1.60,65.29,85,88,98.44,300,300,116.74,98.42,1.32,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.72,62.28,0.05,5.83,0.00,0.00
8,19.0.2,binarytrees.java 21,3.617337,2121,1694001390.314395,-,-,626,16.06,3900,1896,2.28,8380,0,7,451,361,108,560,0,2079,474,3767,0.00,0.85,0.53,0.07,1.02,0.00,12.52,6.77,61.96,15.22,0.16,1.28,67.27,90,90,98.69,300,300,114.69,98.63,1.11,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.80,61.91,0.04,5.93,0.00,0.00
9,19.0.2,binarytrees.java 21,3.627897,1084,1694001393.974118,-,-,633,16.27,3891,1896,2.26,8888,0,1,404,478,168,759,0,2182,479,3963,0.00,0.79,0.90,0.10,1.19,0.00,13.75,7.68,59.12,15.78,0.12,1.52,66.30,87,87,98.49,300,300,114.53,98.69,1.26,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.27,62.14,0.04,5.95,0.00,0.00
10,19.0.2,binarytrees.java 21,3.647449,2095,1694001397.653336,-,-,631,16.22,3889,1896,2.28,8121,0,9,498,342,136,655,3,2012,401,3595,0.00,0.88,0.72,0.08,1.14,0.02,12.46,6.66,61.63,15.66,0.12,1.36,66.64,86,91,98.37,300,300,115.62,98.78,1.24,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.79,63.60,0.05,5.97,0.00,0.00
