test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v16.20.2,binaryTrees_7_original.js 21,25.166507,1130,1692197726.916350,-,-,614,15.28,4019,1896,1.74,444496,0,248,194468,56819,506,976,8,4091,56,6949,0.00,3.21,1.74,0.09,0.35,0.00,4.99,0.21,74.12,19.40,0.12,0.49,64.70,82,82,98.60,400,400,115.96,99.50,1.17,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,460.20,393.94,0.32,22.46,0.00,0.00
2,v16.20.2,binaryTrees_7_original.js 21,25.252116,998,1692197752.234340,-,-,612,15.25,4017,1896,1.74,446698,0,239,188964,63327,709,1298,0,4916,87,7351,0.00,2.98,1.83,0.10,0.40,0.00,6.21,0.29,72.91,19.15,0.14,0.52,64.95,88,90,98.46,400,300,116.14,99.44,1.18,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,479.69,412.04,0.33,22.52,0.00,0.00
3,v16.20.2,binaryTrees_7_original.js 21,25.040428,1082,1692197777.308094,-,-,614,15.30,4013,1896,1.75,479199,0,178,196344,59036,550,1909,0,7095,1723,19807,0.00,3.03,1.59,0.12,0.61,0.00,7.41,4.21,67.66,21.37,0.17,0.91,62.25,87,87,98.43,400,400,118.53,99.12,1.20,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,485.97,418.82,0.33,22.43,0.00,0.00
4,v16.20.2,binaryTrees_7_original.js 21,25.252336,1068,1692197802.594937,-,-,620,15.54,3992,1896,1.73,487346,0,219,196914,58216,698,2008,3,7973,2439,23351,0.00,2.86,1.46,0.11,0.64,0.00,7.73,5.76,65.82,20.70,0.16,0.95,62.65,89,92,98.45,400,400,119.05,98.98,1.21,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,486.64,419.04,0.34,22.59,0.00,0.00
5,v16.20.2,binaryTrees_7_original.js 21,25.091652,1127,1692197827.716250,-,-,609,15.30,3979,1896,1.75,469984,0,174,195127,54679,870,2229,1,7531,2306,22527,0.00,3.02,1.39,0.13,0.69,0.00,7.21,6.10,66.08,20.80,0.15,0.86,62.89,89,89,98.46,400,300,117.74,99.04,1.18,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,477.89,410.61,0.34,22.46,0.00,0.00
6,v16.20.2,binaryTrees_7_original.js 21,29.519316,1282,1692197857.270471,-,-,513,15.03,3410,1896,1.78,444914,0,247,153400,94200,543,1408,0,5112,300,9697,0.00,2.22,1.99,0.09,0.35,0.00,5.01,0.66,74.68,18.89,0.15,0.49,65.43,75,77,98.60,400,300,114.84,99.66,0.99,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,380.51,302.54,0.30,24.92,0.00,0.00
7,v16.20.2,binaryTrees_7_original.js 21,29.931471,1170,1692197887.234959,-,-,503,15.21,3306,1896,1.78,443715,0,272,151177,97256,792,1370,0,4910,41,7583,0.00,2.22,2.30,0.10,0.31,0.00,4.97,0.15,74.78,19.50,0.15,0.43,64.71,75,75,98.49,400,300,116.05,99.78,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,357.12,277.86,0.32,25.23,0.00,0.00
8,v16.20.2,binaryTrees_7_original.js 21,30.022561,1187,1692197917.299087,-,-,500,15.08,3314,1896,1.79,439013,0,171,155090,90882,496,1291,5,4786,59,7924,0.00,2.20,1.99,0.10,0.37,0.00,4.75,0.18,75.38,19.37,0.15,0.56,64.85,72,72,98.59,400,300,115.53,99.78,1.01,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,358.27,279.03,0.30,25.23,0.00,0.00
9,v16.20.2,binaryTrees_7_original.js 21,29.832741,1216,1692197947.171564,-,-,504,15.25,3308,1896,1.78,432663,0,304,152022,92369,518,1385,0,5225,95,7733,0.00,2.16,1.99,0.08,0.30,0.00,5.01,0.22,75.05,19.40,0.12,0.44,64.80,74,74,98.52,400,300,117.09,99.78,1.09,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,355.84,277.10,0.31,25.15,0.00,0.00
10,v16.20.2,binaryTrees_7_original.js 21,29.639820,1220,1692197976.846403,-,-,506,15.35,3299,1896,1.79,437850,0,184,157352,86772,685,1272,3,4903,101,7783,0.00,2.35,2.07,0.12,0.33,0.00,5.16,0.28,74.39,20.29,0.17,0.49,63.70,72,74,98.60,400,300,118.06,99.78,1.02,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,353.83,275.52,0.30,25.00,0.00,0.00
