test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-10 10.5.0,nbody_2.c 50000000,8.409964,1055,1692873685.336694,-,-,518,12.64,4095,1896,3.11,4330,0,2,118,111,38,110,1,696,3,1577,0.00,0.07,0.09,0.02,0.12,0.00,3.06,0.02,83.93,13.21,0.03,0.13,74.00,90,95,98.97,300,300,101.20,99.61,0.74,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,162.52,141.71,0.04,4.50,0.00,0.00
2,g++-10 10.5.0,nbody_2.c 50000000,8.555541,1170,1692873693.931342,-,-,522,12.76,4094,1896,3.04,5307,0,54,512,479,298,361,1,962,22,1799,0.00,0.16,0.12,0.09,0.26,0.00,3.99,0.16,82.40,13.41,0.06,0.24,73.53,94,94,98.86,300,300,101.69,99.56,0.81,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,167.11,145.79,0.05,4.59,0.00,0.00
3,g++-10 10.5.0,nbody_2.c 50000000,8.626582,1161,1692873702.591459,-,-,511,12.68,4031,1897,3.08,9556,0,39,603,390,225,387,6,1337,329,4643,0.00,0.05,0.10,0.07,0.32,0.01,4.93,3.94,77.85,13.23,0.09,0.36,73.64,96,96,98.90,300,300,100.97,99.34,0.86,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,163.88,142.00,0.06,4.64,0.00,0.00
4,g++-10 10.5.0,nbody_2.c 50000000,8.638968,1141,1692873711.266139,-,-,504,12.61,3998,1896,3.11,9134,0,24,175,114,73,224,0,1195,265,4987,0.00,0.16,0.02,0.02,0.23,0.00,4.35,2.36,80.16,13.50,0.02,0.35,73.52,97,97,98.69,300,300,101.05,99.26,0.84,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,161.28,139.32,0.06,4.63,0.00,0.00
5,g++-10 10.5.0,nbody_2.c 50000000,8.778754,1194,1692873720.079722,-,-,498,12.59,3956,1896,3.10,15376,0,1,136,129,49,392,0,2001,1577,8175,0.00,0.13,0.05,0.02,0.38,0.00,6.38,13.86,66.45,13.87,0.03,0.57,72.95,97,97,98.70,300,300,100.90,98.81,0.82,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.66,138.50,0.05,4.70,0.00,0.00
6,g++-10 10.5.0,nbody_2.c 50000000,8.789795,1118,1692873728.899808,-,-,500,12.67,3950,1896,3.09,15682,0,40,709,354,257,555,3,2126,1391,8161,0.00,0.18,0.09,0.09,0.41,0.00,6.75,12.28,67.38,14.03,0.11,0.54,72.66,96,96,98.80,300,300,101.30,98.82,0.75,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.54,138.18,0.05,4.69,0.00,0.00
7,g++-10 10.5.0,nbody_2.c 50000000,9.094228,1198,1692873738.028020,-,-,484,12.71,3808,1896,3.09,18914,0,1,186,159,88,602,1,2633,1560,10400,0.00,0.15,0.04,0.03,0.55,0.00,7.76,9.77,68.89,14.12,0.03,0.77,72.37,93,97,99.06,300,300,101.82,99.09,0.75,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,152.16,129.16,0.05,4.88,0.00,0.00
8,g++-10 10.5.0,nbody_2.c 50000000,8.865093,1196,1692873746.930451,-,-,492,12.61,3902,1896,3.11,6990,0,28,88,107,66,203,0,1100,83,3450,0.00,0.06,0.05,0.03,0.21,0.00,3.94,0.93,82.11,13.15,0.02,0.32,73.90,95,98,99.00,300,300,100.69,99.50,0.72,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156.80,134.33,0.05,4.74,0.00,0.00
9,g++-10 10.5.0,nbody_2.c 50000000,8.836956,1251,1692873755.797452,-,-,495,12.64,3919,1896,3.10,11452,0,24,527,381,253,529,0,1630,477,6261,0.00,0.03,0.10,0.09,0.44,0.00,4.97,5.06,76.54,13.57,0.09,0.62,73.08,98,98,98.76,300,300,101.14,99.07,0.77,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,158.53,136.08,0.05,4.73,0.00,0.00
10,g++-10 10.5.0,nbody_2.c 50000000,8.850685,1110,1692873764.685727,-,-,492,12.62,3897,1896,3.12,8106,0,26,87,73,66,279,0,1442,164,4078,0.00,0.10,0.04,0.02,0.27,0.00,4.99,1.23,80.64,13.38,0.03,0.42,73.56,98,98,98.69,300,300,101.08,99.39,0.81,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156.54,134.04,0.05,4.75,0.00,0.00
