test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.0.1,binarytrees.py 21,0.050842,1130,1692274669.029309,-,-,910,23.85,3818,1895,0.83,387,0,3,320,928,521,244,0,16,0,0,0.01,10.34,24.68,17.89,15.97,0.00,7.04,0.00,0.00,55.44,7.15,8.60,4.96,59,59,90.48,300,300,165.04,97.25,8.33,7.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.14,0.95,0.00,0.06,0.00,0.00
2,Python 3.0.1,binarytrees.py 21,0.051484,1072,1692274669.120911,-,-,1018,26.51,3812,1910,0.81,430,0,2,430,927,489,250,0,15,0,0,0.01,10.99,23.42,18.13,15.69,0.00,5.72,0.00,0.00,53.97,7.41,8.17,3.95,60,61,87.41,300,300,179.32,98.37,13.37,12.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.22,1.03,0.01,0.07,0.00,0.00
3,Python 3.0.1,binarytrees.py 21,0.050919,1039,1692274669.202159,-,-,933,24.43,3814,1897,0.82,408,0,2,327,938,434,262,0,36,0,0,0.01,10.00,24.97,14.65,16.11,0.00,9.73,0.00,0.00,55.37,6.04,6.71,7.45,62,62,84.45,300,300,172.59,97.76,15.13,14.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.16,0.97,0.01,0.06,0.00,0.00
4,Python 3.0.1,binarytrees.py 21,0.050697,1076,1692274669.295293,-,-,943,24.68,3821,1896,0.81,408,0,2,386,864,415,359,0,13,0,0,0.01,10.70,20.34,12.67,27.95,0.00,3.73,0.00,0.00,50.89,4.95,16.39,3.10,65,65,78.90,300,300,172.20,98.33,19.51,18.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.15,0.97,0.01,0.06,0.00,0.00
5,Python 3.0.1,binarytrees.py 21,0.050629,1048,1692274669.379021,-,-,944,24.58,3837,1898,0.81,409,0,1,351,921,446,304,0,16,0,0,0.01,8.70,22.30,16.80,24.13,0.00,3.37,0.00,0.00,50.80,9.43,12.61,2.58,63,63,80.98,300,300,170.41,97.57,17.42,16.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.18,0.98,0.01,0.06,0.00,0.00
6,Python 3.0.1,binarytrees.py 21,0.051407,1045,1692274669.462865,-,-,927,24.25,3819,1898,0.81,413,0,1,332,917,473,296,0,26,0,0,0.01,6.94,24.17,16.25,24.43,0.00,3.87,0.00,0.00,51.68,7.65,14.39,2.02,63,63,75.87,300,300,169.02,97.46,22.35,20.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.17,0.97,0.01,0.07,0.00,0.00
7,Python 3.0.1,binarytrees.py 21,0.051122,1084,1692274669.545719,-,-,932,24.34,3828,1897,0.81,410,0,3,349,851,489,331,0,33,0,0,0.02,8.51,23.47,14.50,20.84,0.00,8.27,0.00,0.00,52.74,6.27,11.81,4.84,62,65,80.20,300,300,169.30,97.65,19.78,19.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.18,0.96,0.01,0.06,0.00,0.00
8,Python 3.0.1,binarytrees.py 21,0.049704,1057,1692274669.623086,-,-,917,24.06,3809,1898,0.84,380,0,3,343,916,465,283,0,22,0,0,0.01,9.20,22.71,14.57,23.23,0.00,6.47,0.00,0.00,52.50,6.04,13.06,4.35,63,63,92.55,300,300,168.96,98.78,7.87,7.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.13,0.94,0.00,0.06,0.00,0.00
9,Python 3.0.1,binarytrees.py 21,0.048601,1099,1692274669.696783,-,-,610,15.05,4048,1900,0.96,288,0,0,12,45,75,185,0,106,0,0,0.00,0.40,2.14,5.53,28.76,0.00,47.42,0.00,0.00,24.47,18.14,24.27,18.08,62,65,72.01,300,300,118.37,94.63,26.76,24.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.73,0.01,0.06,0.00,0.00
10,Python 3.0.1,binarytrees.py 21,0.045834,1059,1692274669.775075,-,-,529,13.05,4055,1897,1.10,263,0,0,8,47,73,168,0,82,0,2,0.00,1.08,2.09,5.54,23.16,0.00,52.52,0.00,1.92,24.62,12.89,25.79,23.65,65,65,78.54,300,300,105.78,94.42,20.41,18.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.65,0.01,0.04,0.00,0.00
