test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 2.5.6,binarytrees.py 21,0.051978,1062,1692273938.885449,-,-,1949,51.29,3800,1897,0.64,728,0,17,4120,954,48,63,0,9,0,0,0.05,34.79,11.67,0.98,1.86,0.00,0.24,0.00,0.00,47.66,0.65,0.40,0.00,62,62,98.12,400,300,289.45,99.67,3.17,3.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.71,1.50,0.00,0.10,0.00,0.00
2,Python 2.5.6,binarytrees.py 21,0.050710,1190,1692273939.018365,-,-,1850,48.66,3800,1896,0.68,694,0,28,3084,1338,114,85,0,14,0,0,0.09,28.71,18.47,1.94,2.70,0.00,0.22,0.00,0.00,49.78,0.62,0.93,0.01,65,65,96.63,400,300,282.84,99.38,2.56,2.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.59,1.45,0.00,0.09,0.00,0.00
3,Python 2.5.6,binarytrees.py 21,0.045925,1153,1692273939.112243,-,-,1131,29.77,3801,1894,0.72,383,0,3,379,883,446,257,0,3,0,0,0.02,11.64,26.04,15.93,16.80,0.00,0.08,0.00,0.00,56.23,8.36,5.64,0.00,62,63,84.92,400,300,202.69,99.19,12.19,12.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.14,0.95,0.01,0.07,0.00,0.00
4,Python 2.5.6,binarytrees.py 21,0.049159,1096,1692273939.188259,-,-,1435,37.68,3807,1896,0.73,553,0,30,454,1035,413,203,0,14,0,0,0.15,11.07,24.66,13.32,12.79,0.00,0.58,0.00,0.00,52.00,4.25,6.06,0.00,62,63,73.23,400,300,234.68,98.71,25.87,25.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,1.18,0.01,0.09,0.00,0.00
5,Python 2.5.6,binarytrees.py 21,0.044637,1297,1692273939.264284,-,-,1033,27.17,3806,1895,0.77,374,0,10,394,944,478,266,0,4,0,0,0.08,12.08,25.67,17.84,17.23,0.00,0.08,0.00,0.00,57.92,6.86,8.05,0.00,63,63,89.61,400,300,182.15,98.27,9.67,9.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.06,0.90,0.00,0.06,0.00,0.00
6,Python 2.5.6,binarytrees.py 21,0.045217,1127,1692273939.340727,-,-,1037,27.26,3804,1895,0.75,421,0,1,445,907,479,254,0,10,0,0,0.01,12.95,26.80,16.70,16.10,0.00,0.29,0.00,0.00,59.61,5.81,7.32,0.00,60,62,84.04,400,300,183.92,98.32,15.11,14.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.08,0.92,0.01,0.06,0.00,0.00
7,Python 2.5.6,binarytrees.py 21,0.044032,1117,1692273939.416452,-,-,1020,26.78,3801,1900,0.78,374,0,1,291,972,480,274,0,0,0,0,0.00,9.88,28.48,19.22,16.10,0.00,0.00,0.00,0.00,58.05,8.23,6.94,0.00,64,64,88.57,400,300,184.78,99.05,9.74,9.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.07,0.89,0.00,0.06,0.00,0.00
8,Python 2.5.6,binarytrees.py 21,0.044981,1131,1692273939.492345,-,-,1025,26.86,3811,1898,0.76,383,0,4,375,899,509,242,0,21,0,0,0.01,10.85,25.56,20.01,16.12,0.00,0.70,0.00,0.00,57.90,8.43,6.73,0.07,63,65,82.26,400,300,185.94,97.89,17.59,16.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.08,0.91,0.01,0.06,0.00,0.00
9,Python 2.5.6,binarytrees.py 21,0.044669,1098,1692273939.568686,-,-,1048,27.45,3811,1899,0.75,397,0,2,425,937,470,275,0,2,0,0,0.01,14.52,27.32,15.75,14.97,0.00,0.21,0.00,0.00,60.58,6.35,5.62,0.00,61,64,85.07,400,300,185.74,98.43,14.14,13.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.92,0.01,0.06,0.00,0.00
10,Python 2.5.6,binarytrees.py 21,0.045970,1086,1692273939.646499,-,-,1029,27.01,3808,1897,0.75,413,0,5,364,945,447,341,0,3,0,0,0.03,11.32,25.27,17.33,18.70,0.00,0.34,0.00,0.00,57.07,7.50,8.41,0.00,64,63,80.49,400,300,184.14,97.68,17.49,16.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.11,0.93,0.01,0.06,0.00,0.00
