test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-8 ,nbody_2.c 50000000,76.837687,1212,1695329041.637024,-,-,509,12.65,4021,1896,2.24,99611,0,1282,1108,955,911,2568,2,11067,7053,52096,0.00,0.05,0.02,0.02,0.28,0.00,4.21,7.70,74.93,13.62,0.05,0.37,73.32,96,97,99.47,450,300,101.29,99.09,0.47,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1276.55,1115.32,0.25,22.04,0.00,0.00
2,g++-8 ,nbody_2.c 50000000,76.337226,1246,1695329118.011905,-,-,513,12.61,4071,1896,2.22,89030,0,59,863,885,901,2783,0,11305,3531,48907,0.00,0.03,0.03,0.02,0.29,0.00,4.28,3.66,78.99,13.45,0.02,0.46,73.45,97,97,99.40,450,300,100.96,99.24,0.49,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1320.16,1158.53,0.27,21.79,0.00,0.00
3,g++-8 ,nbody_2.c 50000000,81.978606,1275,1695329200.025931,-,-,471,12.62,3730,1896,2.26,54981,0,67,489,949,627,1649,3,8425,952,24763,0.00,0.02,0.03,0.01,0.16,0.00,3.17,1.11,82.81,13.18,0.02,0.28,73.91,81,81,99.44,450,300,101.15,99.59,0.44,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1145.84,972.59,0.26,23.34,0.00,0.00
4,g++-8 ,nbody_2.c 50000000,86.706334,1264,1695329286.770173,-,-,446,12.63,3534,1896,2.25,40147,0,54,223,731,592,1341,12,6582,117,14203,0.00,0.01,0.02,0.01,0.12,0.00,2.48,0.08,84.62,13.00,0.02,0.22,74.14,80,80,99.36,450,300,101.21,99.79,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1035.50,854.55,0.24,24.65,0.00,0.00
5,g++-8 ,nbody_2.c 50000000,85.844569,1228,1695329372.682518,-,-,449,12.63,3557,1896,2.26,39698,0,10,286,799,653,1270,3,6934,141,13738,0.00,0.03,0.03,0.01,0.11,0.00,2.63,0.08,84.45,13.03,0.01,0.19,74.14,82,82,99.36,450,300,101.22,99.78,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1045.66,868.58,0.23,24.41,0.00,0.00
6,g++-8 ,nbody_2.c 50000000,83.698910,1138,1695329456.417448,-,-,469,12.62,3713,1896,2.22,38398,0,21,375,765,631,1417,2,6012,71,13442,0.00,0.02,0.02,0.01,0.13,0.00,2.43,0.04,84.68,13.02,0.02,0.23,74.11,88,88,99.41,450,300,101.15,99.75,0.43,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1134.99,959.24,0.25,23.82,0.00,0.00
7,g++-8 ,nbody_2.c 50000000,86.932970,1257,1695329543.383341,-,-,450,12.62,3562,1896,2.23,45660,0,22,398,843,551,1378,0,6060,744,16594,0.00,0.02,0.02,0.01,0.12,0.00,2.34,0.66,84.17,13.00,0.02,0.19,74.16,82,83,99.39,450,300,101.13,99.73,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1068.47,887.24,0.25,24.73,0.00,0.00
8,g++-8 ,nbody_2.c 50000000,84.936633,1102,1695329628.355882,-,-,454,12.63,3593,1896,2.26,38523,0,26,347,761,526,1058,4,5946,117,13531,0.00,0.03,0.02,0.01,0.10,0.00,2.33,0.07,84.78,12.99,0.01,0.16,74.20,92,92,99.37,450,300,101.13,99.77,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1063.63,887.73,0.24,24.15,0.00,0.00
9,g++-8 ,nbody_2.c 50000000,88.303197,1224,1695329716.721209,-,-,515,15.57,3308,1896,2.13,64605,0,1094,27884,13660,5220,9322,44,11844,144,16675,0.00,0.42,0.27,0.13,0.52,0.00,4.26,0.10,78.70,15.52,0.08,0.40,68.42,81,81,99.41,450,300,120.80,99.76,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1131.20,942.65,0.24,29.42,0.00,0.00
10,g++-8 ,nbody_2.c 50000000,86.292315,1236,1695329803.046032,-,-,452,12.64,3573,1896,2.24,39817,0,17,409,970,746,1502,4,5980,64,13993,0.00,0.01,0.03,0.02,0.12,0.00,2.39,0.04,84.71,13.00,0.02,0.20,74.14,81,81,99.37,450,300,101.22,99.78,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1051.25,872.68,0.24,24.56,0.00,0.00
