test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-10 10.5.0,nbody_2.c 50000000,91.742804,1142,1695335067.940088,-,-,505,12.57,4016,1896,2.16,112515,0,27,578,873,918,2268,2,11255,8540,59709,0.00,0.03,0.02,0.02,0.20,0.00,3.72,7.84,75.48,13.49,0.03,0.33,73.58,96,97,99.55,450,300,100.79,99.11,0.39,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1518.04,1326.05,0.25,26.06,0.00,0.00
2,g++-10 10.5.0,nbody_2.c 50000000,88.816719,1145,1695335156.796920,-,-,507,12.60,4019,1896,2.23,100131,0,36,793,1000,838,2591,4,12433,3601,55576,0.00,0.02,0.03,0.02,0.24,0.00,4.02,3.16,79.81,13.41,0.02,0.39,73.57,97,97,99.53,450,300,101.02,99.28,0.41,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1504.50,1316.78,0.26,25.28,0.00,0.00
3,g++-10 10.5.0,nbody_2.c 50000000,102.715734,1296,1695335259.546827,-,-,454,12.61,3603,1896,2.15,57353,0,41,299,782,561,1490,5,7369,935,22708,0.00,0.01,0.03,0.01,0.11,0.00,2.35,0.70,84.13,13.03,0.01,0.19,74.15,83,84,99.59,450,300,101.02,99.68,0.35,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1308.72,1093.28,0.25,29.12,0.00,0.00
4,g++-10 10.5.0,nbody_2.c 50000000,102.548260,1220,1695335362.130800,-,-,444,12.60,3526,1896,2.20,46348,0,50,266,758,601,1305,0,6519,43,16400,0.00,0.01,0.02,0.01,0.10,0.00,2.20,0.02,85.02,12.87,0.01,0.15,74.37,80,81,99.52,450,300,100.78,99.79,0.35,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1224.95,1013.62,0.25,29.08,0.00,0.00
5,g++-10 10.5.0,nbody_2.c 50000000,96.944393,1550,1695335459.133818,-,-,473,12.65,3739,1896,2.19,44074,0,23,1861,1048,730,1108,1,5370,62,15065,0.00,0.10,0.03,0.02,0.08,0.00,2.02,0.04,85.04,12.78,0.02,0.12,74.44,93,95,99.54,450,300,100.52,99.75,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1356.25,1153.52,0.23,27.50,0.00,0.00
6,g++-10 10.5.0,nbody_2.c 50000000,100.360383,1230,1695335559.526029,-,-,447,12.59,3551,1896,2.23,45623,0,24,286,858,615,1207,0,6372,91,15738,0.00,0.01,0.03,0.01,0.09,0.00,2.22,0.05,84.98,12.89,0.01,0.13,74.37,82,82,99.51,450,300,100.78,99.78,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1230.99,1022.02,0.25,28.47,0.00,0.00
7,g++-10 10.5.0,nbody_2.c 50000000,98.137569,1258,1695335657.700372,-,-,457,12.58,3632,1896,2.24,44138,0,22,204,666,586,1052,4,5719,46,15413,0.00,0.01,0.02,0.01,0.08,0.00,2.11,0.04,85.11,12.89,0.01,0.14,74.38,81,83,99.51,450,300,100.74,99.77,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1273.07,1068.82,0.24,27.84,0.00,0.00
8,g++-10 10.5.0,nbody_2.c 50000000,100.838523,1260,1695335758.571868,-,-,446,12.60,3536,1896,2.23,46479,0,34,894,1087,719,1247,5,6519,55,16507,0.00,0.03,0.03,0.01,0.09,0.00,2.33,0.04,84.83,12.94,0.02,0.15,74.29,81,81,99.52,450,300,100.85,99.78,0.35,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1219.30,1009.89,0.24,28.63,0.00,0.00
9,g++-10 10.5.0,nbody_2.c 50000000,96.938427,1251,1695335855.565017,-,-,464,12.58,3684,1896,2.23,43690,0,50,200,645,482,1097,1,5679,82,14917,0.00,0.01,0.02,0.01,0.08,0.00,2.04,0.06,85.17,12.88,0.01,0.14,74.39,83,83,99.53,450,300,100.72,99.76,0.37,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1307.68,1105.12,0.24,27.50,0.00,0.00
10,g++-10 10.5.0,nbody_2.c 50000000,100.410621,1260,1695335956.008611,-,-,447,12.63,3540,1896,2.23,45534,0,56,435,882,842,1528,0,6720,129,16694,0.00,0.01,0.03,0.02,0.11,0.00,2.29,0.09,84.79,12.96,0.02,0.17,74.21,80,80,99.50,450,300,101.14,99.78,0.35,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1219.65,1011.78,0.24,28.49,0.00,0.00
