test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.6 4.6.4,nbody_2.c 50000000,74.681523,1122,1692799190.145178,-,-,516,12.60,4096,1896,2.36,93445,0,23,562,517,335,1876,6,10608,4170,53258,0.00,0.05,0.02,0.01,0.24,0.00,3.85,2.03,81.11,13.44,0.01,0.40,73.56,97,97,99.23,300,300,101.01,99.35,0.49,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1320.52,1134.62,0.24,39.09,0.00,0.00
2,g++-4.6 4.6.4,nbody_2.c 50000000,77.624122,1156,1692799267.831305,-,-,497,12.52,3971,1896,2.36,178992,0,68,282,542,570,4735,0,19922,17570,102556,0.00,0.02,0.02,0.01,0.52,0.00,6.37,11.62,68.73,14.02,0.01,0.79,72.66,94,98,99.38,300,300,100.47,98.45,0.47,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1299.77,1105.46,0.25,40.60,0.00,0.00
3,g++-4.6 4.6.4,nbody_2.c 50000000,84.820798,1160,1692799352.686854,-,-,455,12.63,3606,1896,2.36,43533,0,79,745,950,545,1099,4,6292,397,18142,0.00,0.06,0.04,0.01,0.10,0.00,2.46,0.34,84.32,13.14,0.02,0.15,74.07,81,81,99.08,300,300,101.13,99.71,0.43,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1125.19,912.58,0.24,44.28,0.00,0.00
4,g++-4.6 4.6.4,nbody_2.c 50000000,87.747309,1218,1692799440.471192,-,-,437,12.60,3467,1896,2.37,40169,0,19,222,332,241,1047,3,5661,72,15525,0.00,0.03,0.01,0.01,0.10,0.00,2.17,0.07,84.99,12.85,0.01,0.16,74.39,81,81,99.08,300,300,100.66,99.79,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1048.03,829.38,0.23,45.77,0.00,0.00
5,g++-4.6 4.6.4,nbody_2.c 50000000,87.184239,1112,1692799527.697090,-,-,440,12.62,3488,1896,2.37,39534,0,64,667,391,239,927,2,5719,64,13230,0.00,0.02,0.01,0.01,0.08,0.00,2.33,0.07,84.83,12.88,0.01,0.14,74.36,86,87,99.02,300,300,101.00,99.79,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1050.88,835.99,0.22,45.51,0.00,0.00
6,g++-4.6 4.6.4,nbody_2.c 50000000,84.861824,1145,1692799612.610256,-,-,452,12.61,3587,1896,2.37,38810,0,20,372,795,484,1046,6,5381,41,14646,0.00,0.01,0.03,0.01,0.09,0.00,2.23,0.03,84.95,12.85,0.01,0.13,74.40,88,88,99.10,300,300,100.68,99.77,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1104.37,893.58,0.21,44.34,0.00,0.00
7,g++-4.6 4.6.4,nbody_2.c 50000000,87.079527,1083,1692799699.723939,-,-,440,12.62,3488,1896,2.37,39436,0,61,634,594,248,802,10,5407,55,13188,0.00,0.07,0.01,0.01,0.07,0.00,2.20,0.05,84.94,12.96,0.01,0.10,74.32,83,86,99.03,300,300,100.93,99.78,0.41,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1055.70,840.33,0.23,45.48,0.00,0.00
8,g++-4.6 4.6.4,nbody_2.c 50000000,86.049359,1210,1692799785.813005,-,-,447,12.63,3535,1896,2.37,39707,0,22,850,315,179,746,2,5735,76,15891,0.00,0.08,0.01,0.01,0.05,0.00,2.41,0.05,84.73,12.79,0.01,0.08,74.49,81,81,99.08,300,300,100.54,99.78,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1077.91,864.60,0.23,44.94,0.00,0.00
9,g++-4.6 4.6.4,nbody_2.c 50000000,86.992124,1097,1692799872.844425,-,-,442,12.61,3503,1896,2.37,40037,0,16,991,311,173,575,5,5576,81,14895,0.00,0.10,0.01,0.00,0.05,0.00,2.40,0.09,84.71,12.87,0.00,0.08,74.44,84,84,99.07,300,300,100.57,99.78,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1064.56,849.38,0.22,45.47,0.00,0.00
10,g++-4.6 4.6.4,nbody_2.c 50000000,86.237936,1180,1692799959.148633,-,-,444,12.61,3520,1896,2.38,38970,0,41,282,444,279,801,5,5766,47,13489,0.00,0.05,0.02,0.01,0.07,0.00,2.39,0.05,84.77,12.95,0.02,0.12,74.30,80,82,99.07,300,300,101.01,99.77,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1070.29,856.97,0.22,45.05,0.00,0.00
