test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.9 4.9.3,nbody_2.c 50000000,79.485146,1060,1692802111.931987,-,-,589,14.94,3938,1896,2.11,130030,0,1844,34416,13617,6740,11618,44,18159,7706,59979,0.00,0.40,0.29,0.19,0.78,0.00,6.03,5.19,72.05,15.85,0.15,0.64,68.42,95,95,99.29,300,300,117.19,99.10,0.47,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1457.39,1256.17,0.23,45.38,0.00,0.00
2,g++-4.9 4.9.3,nbody_2.c 50000000,83.848739,1232,1692802195.845212,-,-,473,12.60,3750,1896,2.24,71800,0,94,844,1149,465,1612,10,9863,2688,36727,0.00,0.04,0.02,0.01,0.17,0.00,3.59,2.94,80.55,13.24,0.01,0.27,73.87,79,79,99.12,300,300,100.99,99.47,0.43,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1229.49,1019.40,0.24,43.85,0.00,0.00
3,g++-4.9 4.9.3,nbody_2.c 50000000,90.617595,1210,1692802286.505095,-,-,437,12.58,3470,1896,2.24,42052,0,18,142,566,294,914,2,6428,84,15435,0.00,0.02,0.02,0.01,0.07,0.00,2.72,0.06,84.49,12.89,0.01,0.13,74.40,81,81,99.11,300,300,100.69,99.79,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1082.39,856.47,0.22,47.27,0.00,0.00
4,g++-4.9 4.9.3,nbody_2.c 50000000,90.261201,1225,1692802376.807819,-,-,440,12.68,3470,1896,2.24,43168,0,1170,955,577,430,1559,0,7668,99,15706,0.00,0.05,0.02,0.01,0.14,0.00,2.86,0.06,84.15,13.04,0.01,0.20,74.06,79,81,99.05,300,300,101.50,99.79,0.40,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1078.04,853.96,0.22,47.18,0.00,0.00
5,g++-4.9 4.9.3,nbody_2.c 50000000,90.806644,1149,1692802467.654429,-,-,438,12.61,3472,1896,2.23,41749,0,27,908,352,211,724,1,5772,44,15393,0.00,0.06,0.01,0.00,0.06,0.00,2.34,0.04,84.86,12.74,0.00,0.06,74.58,81,81,99.10,300,300,100.41,99.79,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1084.45,859.67,0.23,47.37,0.00,0.00
6,g++-4.9 4.9.3,nbody_2.c 50000000,90.291150,1166,1692802558.008318,-,-,438,12.63,3470,1896,2.25,41476,0,93,1663,950,204,561,1,5209,35,13623,0.00,0.14,0.02,0.00,0.05,0.00,2.17,0.03,84.93,13.13,0.01,0.08,74.16,80,82,99.07,300,300,101.10,99.79,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1078.46,854.99,0.21,47.11,0.00,0.00
7,g++-4.9 4.9.3,nbody_2.c 50000000,90.037403,1246,1692802648.082206,-,-,439,12.62,3480,1896,2.25,40940,0,18,747,690,280,836,5,5709,48,13891,0.00,0.09,0.01,0.01,0.07,0.00,2.24,0.05,84.89,12.99,0.01,0.09,74.29,80,82,99.04,300,300,100.98,99.79,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1075.33,853.45,0.23,46.99,0.00,0.00
8,g++-4.9 4.9.3,nbody_2.c 50000000,90.680194,1182,1692802738.799829,-,-,441,12.60,3499,1896,2.22,40433,0,32,191,311,244,950,1,5672,41,13953,0.00,0.03,0.01,0.01,0.08,0.00,2.14,0.05,85.05,12.89,0.00,0.10,74.39,80,80,99.04,300,300,100.97,99.79,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1083.03,859.02,0.22,47.29,0.00,0.00
9,g++-4.9 4.9.3,nbody_2.c 50000000,90.187652,1167,1692802829.024092,-,-,438,12.61,3474,1896,2.25,40527,0,38,263,422,288,1177,4,5591,93,13385,0.00,0.04,0.02,0.01,0.10,0.00,2.12,0.08,84.99,12.91,0.01,0.15,74.32,78,80,99.05,300,300,100.98,99.79,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1077.19,854.32,0.22,47.08,0.00,0.00
10,g++-4.9 4.9.3,nbody_2.c 50000000,89.980933,1181,1692802919.091667,-,-,440,12.63,3481,1896,2.25,42232,0,39,356,628,375,1149,10,6992,166,16430,0.00,0.02,0.02,0.01,0.09,0.00,2.72,0.11,84.38,12.99,0.01,0.14,74.23,80,80,99.19,300,300,101.18,99.79,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1075.29,852.46,0.21,46.97,0.00,0.00
