test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.10.11,nbody.py 5000000,45.744015,1117,1689857408.493129,-,-,516,12.73,4050,1896,2.61,66669,0,229,5038,1286,378,2345,18,10628,4688,34278,0.00,0.14,0.04,0.01,0.48,0.00,6.16,6.24,74.07,13.78,0.02,0.71,72.77,92,95,99.01,300,300,101.76,99.01,0.73,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,822.39,707.12,0.22,27.62,0.00,0.00
2,Python 3.10.11,nbody.py 5000000,45.208135,1090,1689857453.745685,-,-,518,12.76,4063,1896,2.63,71406,0,168,4639,1522,462,2999,26,9250,3700,40179,0.00,0.12,0.04,0.02,0.56,0.01,5.23,6.21,74.93,13.72,0.02,0.79,72.71,96,96,99.51,300,300,101.77,99.09,0.12,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,837.69,722.50,0.05,27.28,0.00,0.00
3,Python 3.10.11,nbody.py 5000000,47.132556,1049,1689857500.918598,-,-,499,12.64,3946,1896,2.61,125449,0,143,1724,2937,2147,4172,13,19826,10650,68754,0.00,0.06,0.09,0.07,0.78,0.00,9.75,10.22,66.17,14.48,0.04,1.14,71.70,94,94,99.20,300,300,101.25,98.28,0.77,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,820.42,700.38,0.26,28.42,0.00,0.00
4,Python 3.10.11,nbody.py 5000000,48.956731,1216,1689857549.917777,-,-,474,12.73,3725,1896,2.65,38329,0,202,4349,1612,281,1368,29,5478,1026,19774,0.00,0.12,0.07,0.01,0.23,0.01,3.41,1.54,81.83,13.23,0.01,0.31,73.71,83,83,99.55,300,300,101.30,99.58,0.11,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,738.16,613.53,0.05,29.48,0.00,0.00
5,Python 3.10.11,nbody.py 5000000,54.178805,1218,1689857604.138608,-,-,433,12.79,3381,1896,2.62,31363,0,375,4023,2023,473,1520,60,7299,209,13067,0.00,0.15,0.09,0.02,0.21,0.01,4.39,0.25,82.06,13.35,0.02,0.31,73.53,78,80,98.80,300,300,102.05,99.79,0.68,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,646.20,507.73,0.24,32.74,0.00,0.00
6,Python 3.10.11,nbody.py 5000000,53.516332,1169,1689857657.701273,-,-,432,12.74,3388,1896,2.66,28854,0,231,3786,1752,376,1186,36,5560,144,11491,0.00,0.11,0.05,0.01,0.17,0.01,3.40,0.07,83.42,13.22,0.02,0.27,73.76,75,77,98.79,300,300,101.88,99.79,0.68,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,638.89,504.12,0.23,32.28,0.00,0.00
7,Python 3.10.11,nbody.py 5000000,53.889820,1233,1689857711.638611,-,-,437,12.85,3402,1896,2.62,31078,0,417,6120,2128,472,1332,46,6739,145,12005,0.00,0.21,0.08,0.02,0.19,0.01,4.22,0.15,82.26,13.40,0.02,0.28,73.45,77,79,98.79,300,300,102.40,99.79,0.70,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,643.56,507.66,0.24,32.61,0.00,0.00
8,Python 3.10.11,nbody.py 5000000,53.640571,1206,1689857765.331588,-,-,435,12.77,3409,1896,2.64,28868,0,179,2008,1637,1104,1798,7,5957,133,11548,0.00,0.06,0.07,0.05,0.21,0.00,3.72,0.13,82.95,13.22,0.06,0.31,73.64,76,78,98.80,300,300,102.16,99.79,0.68,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,640.57,506.64,0.23,32.31,0.00,0.00
9,Python 3.10.11,nbody.py 5000000,55.017927,1228,1689857820.390571,-,-,435,12.80,3403,1896,2.57,30464,0,292,2215,2317,1145,1937,49,6878,134,12517,0.00,0.19,0.09,0.04,0.21,0.01,4.00,0.15,82.48,13.49,0.04,0.29,73.39,77,79,98.83,300,300,102.29,99.79,0.66,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,657.34,519.40,0.23,33.20,0.00,0.00
10,Python 3.10.11,nbody.py 5000000,53.797764,1188,1689857874.235762,-,-,434,12.78,3395,1896,2.63,29789,0,2787,5813,1989,432,1178,26,5413,143,12278,0.00,0.17,0.07,0.02,0.16,0.01,3.52,0.15,83.10,13.12,0.02,0.25,73.83,79,79,98.84,300,300,101.64,99.79,0.66,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,642.21,507.95,0.23,32.47,0.00,0.00
