version,appplication,no_measurement,timestamp,pid,command,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 3.4.10,fibonacci_oldVersions.py 600000,0,1690401020,551710,python,209072,201976,5088,64.7,1.2,356,2,305,49,0,15.3,11.7,0.0,70.1,2.9,0.0,0.0,0.0,15795.0 MiB,14379.7 MiB,931.3 MiB,484.0 MiB,4096.0 MiB,294.7 MiB,3801.3 MiB,14457.2 MiB
Python 3.4.10,fibonacci_oldVersions.py 600000,1,1690401021,551710,python,3337316,3.2g,5088,93.8,20.6,356,2,305,49,0,8.5,7.0,0.0,83.7,0.8,0.0,0.0,0.0,15795.0 MiB,11326.9 MiB,3990.3 MiB,477.9 MiB,4096.0 MiB,295.2 MiB,3800.8 MiB,11405.2 MiB
Python 3.4.10,fibonacci_oldVersions.py 600000,2,1690401022,551710,python,6544528,6.2g,5088,100.0,40.4,356,2,305,49,0,6.2,9.3,0.0,83.7,0.8,0.0,0.0,0.0,15795.0 MiB,8187.0 MiB,7130.3 MiB,477.7 MiB,4096.0 MiB,295.4 MiB,3800.5 MiB,8265.3 MiB
Python 3.4.10,fibonacci_oldVersions.py 600000,3,1690401023,551710,python,9773504,9.3g,5088,93.8,60.4,356,2,305,49,0,7.9,6.3,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5028.1 MiB,10289.1 MiB,477.7 MiB,4096.0 MiB,295.7 MiB,3800.3 MiB,5106.5 MiB
Python 3.4.10,fibonacci_oldVersions.py 600000,4,1690401025,551710,python,12.4g,12.4g,5088,100.0,80.4,356,2,305,49,0,7.0,8.5,0.0,82.9,1.6,0.0,0.0,0.0,15795.0 MiB,1856.2 MiB,13461.0 MiB,477.7 MiB,4096.0 MiB,295.9 MiB,3800.0 MiB,1934.6 MiB
Python 3.4.10,fibonacci_oldVersions.py 600000,5,1690401026,551710,python,14.3g,14.3g,3956,87.5,92.5,356,6,301,49,0,0.0,34.8,0.0,63.8,1.4,0.0,0.0,0.0,15795.0 MiB,149.7 MiB,15321.7 MiB,323.6 MiB,4096.0 MiB,293.6 MiB,3802.4 MiB,95.0 MiB
Python 3.4.10,fibonacci_oldVersions.py 600000,6,1690401027,551710,python,0,0,0,100.0,0.0,356,2,305,49,0,0.8,18.2,0.0,73.5,7.6,0.0,0.0,0.0,15795.0 MiB,13832.9 MiB,1653.0 MiB,309.1 MiB,4096.0 MiB,283.0 MiB,3813.0 MiB,13773.8 MiB
