version,release_date,path,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 43
0.8.28,2014-07-31,nbody_50000000,nbody_6.js 50000000,12,1692101888,7838,node,0:14.29,659759104,23011328,9670656,93.8,0.1,2,6,0:14,0,7593984,18841600,0,3730432,0,23011328,278,2,276,0,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,11912.3 MiB,1304.1 MiB,2578.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13852.6 MiB,
0.8.28,2014-07-31,nbody_50000000,nbody_6.js 50000000,13,1692101889,7838,node,0:15.48,659759104,23011328,9670656,100.0,0.1,2,1,0:15,0,7593984,18841600,0,3730432,0,23011328,278,2,276,0,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,11911.8 MiB,1304.6 MiB,2578.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13852.1 MiB,
0.8.28,2014-07-31,nbody_50000000,nbody_6.js 50000000,14,1692101890,7838,node,0:16.65,659759104,23011328,9670656,100.0,0.1,2,1,0:16,0,7593984,18841600,0,3730432,0,23011328,278,2,276,0,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,11911.8 MiB,1304.6 MiB,2578.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13852.1 MiB,
0.8.28,2014-07-31,nbody_50000000,nbody_6.js 50000000,15,1692101891,7838,node,0:17.83,659759104,23011328,9670656,93.8,0.1,2,1,0:17,0,7593984,18841600,0,3730432,0,23011328,278,2,276,0,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,11912.1 MiB,1304.4 MiB,2578.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13852.4 MiB,
0.8.28,2014-07-31,nbody_50000000,nbody_6.js 50000000,16,1692101892,7838,node,0:19.01,659759104,23011328,9670656,100.0,0.1,2,1,0:19,0,7593984,18841600,0,3730432,0,23011328,278,2,276,0,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,11911.6 MiB,1304.8 MiB,2578.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13851.9 MiB,
0.8.28,2014-07-31,nbody_50000000,nbody_6.js 50000000,17,1692101894,7838,node,0:20.19,659759104,31391744,9670656,100.0,0.2,2,1,0:20,0,7593984,27230208,0,5827584,0,31391744,278,2,276,0,0,12.5,0.0,0.0,87.5,0.0,0.0,0.0,0.0,15795.0 MiB,11907.6 MiB,1308.8 MiB,2578.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13848.0 MiB,
0.10.48,2016-10-18,nbody_50000000,nbody_6.js 50000000,0,1692102504,8561,node,0:00.16,661086208,18817024,10170368,100.0,0.1,2,1,0:00,0,9056256,14512128,0,2746368,0,18817024,276,2,274,0,0,15.3,0.8,0.0,84.0,0.0,0.0,0.0,0.0,15795.0 MiB,11910.9 MiB,1282.7 MiB,2601.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13865.9 MiB,
0.10.48,2016-10-18,nbody_50000000,nbody_6.js 50000000,1,1692102505,8561,node,0:01.34,661086208,18817024,10170368,100.0,0.1,2,1,0:01,0,9056256,14512128,0,2746368,0,18817024,276,2,274,0,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,11909.6 MiB,1283.6 MiB,2601.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13864.7 MiB,
0.10.48,2016-10-18,nbody_50000000,nbody_6.js 50000000,2,1692102507,8561,node,0:02.51,661086208,18817024,10170368,93.8,0.1,2,1,0:02,0,9056256,14512128,0,2746368,0,18817024,276,2,274,0,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,11917.8 MiB,1283.3 MiB,2593.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13872.9 MiB,
0.10.48,2016-10-18,nbody_50000000,nbody_6.js 50000000,3,1692102508,8561,node,0:03.69,661086208,18817024,10170368,93.8,0.1,2,5,0:03,0,9056256,14512128,0,2746368,0,18817024,276,2,274,0,0,14.0,0.8,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,11916.3 MiB,1285.0 MiB,2593.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13871.4 MiB,
0.10.48,2016-10-18,nbody_50000000,nbody_6.js 50000000,4,1692102509,8561,node,0:04.87,661086208,23142400,10170368,93.8,0.1,2,1,0:04,0,9056256,18706432,0,3794944,0,23142400,276,2,274,0,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,11912.6 MiB,1288.6 MiB,2593.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13867.7 MiB,
0.10.48,2016-10-18,nbody_50000000,nbody_6.js 50000000,5,1692102510,8561,node,0:06.05,661086208,23142400,10170368,100.0,0.1,2,1,0:06,0,9056256,18706432,0,3794944,0,23142400,276,2,274,0,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,11912.6 MiB,1288.6 MiB,2593.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13867.7 MiB,
0.10.48,2016-10-18,nbody_50000000,nbody_6.js 50000000,6,1692102511,8561,node,0:07.23,661086208,23142400,10170368,100.0,0.1,2,1,0:07,0,9056256,18706432,0,3794944,0,23142400,276,2,274,0,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,11912.3 MiB,1288.8 MiB,2593.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13867.5 MiB,
0.10.48,2016-10-18,nbody_50000000,nbody_6.js 50000000,7,1692102513,8561,node,0:08.41,661086208,23142400,10170368,100.0,0.1,2,1,0:08,0,9056256,18706432,0,3794944,0,23142400,276,2,274,0,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,11911.6 MiB,1289.6 MiB,2593.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13866.8 MiB,
0.10.48,2016-10-18,nbody_50000000,nbody_6.js 50000000,8,1692102514,8561,node,0:09.58,661086208,23142400,10170368,100.0,0.1,2,1,0:09,0,9056256,18706432,0,3794944,0,23142400,276,2,274,0,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,11910.9 MiB,1290.3 MiB,2593.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13866.0 MiB,
0.10.48,2016-10-18,nbody_50000000,nbody_6.js 50000000,9,1692102515,8561,node,0:10.77,661086208,23142400,10170368,100.0,0.1,2,1,0:10,0,9056256,18706432,0,3794944,0,23142400,276,2,274,0,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,11910.4 MiB,1290.8 MiB,2593.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13865.5 MiB,
0.10.48,2016-10-18,nbody_50000000,nbody_6.js 50000000,10,1692102516,8561,node,0:11.94,661086208,23142400,10170368,100.0,0.1,2,1,0:11,0,9056256,18706432,0,3794944,0,23142400,276,2,274,0,0,13.0,1.5,0.0,84.7,0.8,0.0,0.0,0.0,15795.0 MiB,11910.4 MiB,1290.8 MiB,2593.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13865.5 MiB,
0.10.48,2016-10-18,nbody_50000000,nbody_6.js 50000000,11,1692102517,8561,node,0:13.11,661086208,23142400,10170368,100.0,0.1,2,1,0:13,0,9056256,18706432,0,3794944,0,23142400,276,2,274,0,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,11910.6 MiB,1290.5 MiB,2593.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13865.8 MiB,
0.10.48,2016-10-18,nbody_50000000,nbody_6.js 50000000,12,1692102518,8561,node,0:14.29,661086208,23142400,10170368,100.0,0.1,2,1,0:14,0,9056256,18706432,0,3794944,0,23142400,276,2,274,0,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,11910.6 MiB,1290.5 MiB,2593.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13865.8 MiB,
0.10.48,2016-10-18,nbody_50000000,nbody_6.js 50000000,13,1692102520,8561,node,0:15.47,661086208,23142400,10170368,100.0,0.1,2,1,0:15,0,9056256,18706432,0,3794944,0,23142400,276,2,274,0,0,12.5,0.0,0.0,87.5,0.0,0.0,0.0,0.0,15795.0 MiB,11910.9 MiB,1290.3 MiB,2593.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13866.0 MiB,
0.10.48,2016-10-18,nbody_50000000,nbody_6.js 50000000,14,1692102521,8561,node,0:16.65,661086208,23142400,10170368,100.0,0.1,2,5,0:16,0,9056256,18706432,0,3794944,0,23142400,276,2,274,0,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,11910.4 MiB,1290.8 MiB,2593.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13865.5 MiB,
0.10.48,2016-10-18,nbody_50000000,nbody_6.js 50000000,15,1692102522,8561,node,0:17.83,661086208,23142400,10170368,100.0,0.1,2,5,0:17,0,9056256,18706432,0,3794944,0,23142400,276,2,274,0,0,13.2,0.8,0.0,85.3,0.8,0.0,0.0,0.0,15795.0 MiB,11910.1 MiB,1291.0 MiB,2593.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13865.3 MiB,
0.10.48,2016-10-18,nbody_50000000,nbody_6.js 50000000,16,1692102523,8561,node,0:19.00,661086208,23142400,10170368,100.0,0.1,2,5,0:19,0,9056256,18706432,0,3794944,0,23142400,276,2,274,0,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,11909.9 MiB,1291.2 MiB,2593.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13865.1 MiB,
0.10.48,2016-10-18,nbody_50000000,nbody_6.js 50000000,17,1692102524,8561,node,0:20.18,661086208,31522816,10170368,100.0,0.2,2,5,0:20,0,9056256,27095040,0,5892096,0,31522816,276,2,274,0,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,11902.0 MiB,1299.1 MiB,2593.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13857.2 MiB,
0.12.18,2017-02-22,nbody_50000000,nbody_6.js 50000000,0,1692102948,9260,node,0:00.16,679882752,23322624,14217216,100.0,0.1,5,4,0:00,0,16527360,22810624,0,3226624,0,23322624,277,2,275,0,0,14.5,2.3,0.0,83.2,0.0,0.0,0.0,0.0,15795.0 MiB,11888.6 MiB,1281.6 MiB,2624.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13866.7 MiB,
0.12.18,2017-02-22,nbody_50000000,nbody_6.js 50000000,1,1692102950,9260,node,0:01.33,679882752,23322624,14217216,106.7,0.1,5,4,0:01,0,16527360,22810624,0,3226624,0,23322624,277,2,275,0,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,11886.6 MiB,1283.2 MiB,2625.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13864.8 MiB,
0.12.18,2017-02-22,nbody_50000000,nbody_6.js 50000000,2,1692102951,9260,node,0:02.50,679882752,23322624,14217216,106.7,0.1,5,4,0:02,0,16527360,22810624,0,3226624,0,23322624,277,2,275,0,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,11901.4 MiB,1276.4 MiB,2617.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13879.6 MiB,
0.12.18,2017-02-22,nbody_50000000,nbody_6.js 50000000,3,1692102952,9260,node,0:03.67,679882752,23322624,14217216,106.7,0.1,5,0,0:03,0,16527360,22810624,0,3226624,0,23322624,277,2,275,0,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,11900.2 MiB,1277.7 MiB,2617.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13878.3 MiB,
0.12.18,2017-02-22,nbody_50000000,nbody_6.js 50000000,4,1692102953,9260,node,0:04.84,679882752,23322624,14217216,106.7,0.1,5,0,0:04,0,16527360,22810624,0,3226624,0,23322624,277,2,275,0,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,11899.7 MiB,1278.2 MiB,2617.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13877.8 MiB,
1.8.4,2015-07-09,nbody_50000000,nbody_6.js 50000000,0,1692103377,9927,node,0:00.17,708509696,21880832,13705216,100.0,0.1,6,7,0:00,0,13512704,54448128,0,3047424,0,21880832,276,2,274,0,0,14.9,2.2,0.0,82.8,0.0,0.0,0.0,0.0,15795.0 MiB,11865.1 MiB,1284.2 MiB,2645.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13863.8 MiB,
1.8.4,2015-07-09,nbody_50000000,nbody_6.js 50000000,1,1692103379,9927,node,0:01.34,708509696,21880832,13705216,100.0,0.1,6,3,0:01,0,13512704,54448128,0,3047424,0,21880832,276,2,274,0,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,11864.1 MiB,1285.0 MiB,2646.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13862.9 MiB,
1.8.4,2015-07-09,nbody_50000000,nbody_6.js 50000000,2,1692103380,9927,node,0:02.51,708509696,21880832,13705216,106.7,0.1,6,3,0:02,0,13512704,54448128,0,3047424,0,21880832,276,2,274,0,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,11869.5 MiB,1287.4 MiB,2638.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13868.3 MiB,
1.8.4,2015-07-09,nbody_50000000,nbody_6.js 50000000,3,1692103381,9927,node,0:03.68,708509696,21880832,13705216,106.7,0.1,6,3,0:03,0,13512704,54448128,0,3047424,0,21880832,276,2,274,0,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,11870.0 MiB,1287.0 MiB,2638.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13868.8 MiB,
1.8.4,2015-07-09,nbody_50000000,nbody_6.js 50000000,4,1692103382,9927,node,0:04.85,708509696,21880832,13705216,106.7,0.1,6,3,0:04,0,13512704,54448128,0,3047424,0,21880832,276,2,274,0,0,13.8,0.8,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,11868.0 MiB,1289.0 MiB,2638.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13866.8 MiB,
2.5.0,2015-07-28,nbody_50000000,nbody_6.js 50000000,0,1692103805,11362,node,0:00.16,711282688,22982656,14069760,100.0,0.1,6,1,0:00,0,13729792,57036800,0,3171328,0,22982656,276,2,274,0,0,13.8,1.5,0.0,84.6,0.0,0.0,0.0,0.0,15795.0 MiB,11795.8 MiB,1285.4 MiB,2713.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13861.2 MiB,
2.5.0,2015-07-28,nbody_50000000,nbody_6.js 50000000,1,1692103806,11362,node,0:01.33,711282688,22982656,14069760,93.8,0.1,6,5,0:01,0,13729792,57036800,0,3171328,0,22982656,276,2,274,0,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,11794.8 MiB,1286.0 MiB,2714.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13860.3 MiB,
2.5.0,2015-07-28,nbody_50000000,nbody_6.js 50000000,2,1692103807,11362,node,0:02.50,711282688,22982656,14069760,100.0,0.1,6,5,0:02,0,13729792,57036800,0,3171328,0,22982656,276,2,274,0,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,11802.4 MiB,1286.4 MiB,2706.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13868.0 MiB,
2.5.0,2015-07-28,nbody_50000000,nbody_6.js 50000000,3,1692103808,11362,node,0:03.67,711282688,22982656,14069760,93.8,0.1,6,5,0:03,0,13729792,57036800,0,3171328,0,22982656,276,2,274,0,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,11801.7 MiB,1287.1 MiB,2706.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13867.2 MiB,
2.5.0,2015-07-28,nbody_50000000,nbody_6.js 50000000,4,1692103809,11362,node,0:04.84,711282688,22982656,14069760,100.0,0.1,6,5,0:04,0,13729792,57036800,0,3171328,0,22982656,276,2,274,0,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,11801.9 MiB,1286.8 MiB,2706.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13867.5 MiB,
3.3.1,2015-09-15,nbody_50000000,nbody_6.js 50000000,0,1692104221,12046,node,0:00.15,772583424,23875584,15409152,93.8,0.1,5,5,0:00,0,18776064,46387200,0,2923520,0,23875584,276,2,274,0,0,13.8,2.3,0.0,83.8,0.0,0.0,0.0,0.0,15795.0 MiB,11768.2 MiB,1286.7 MiB,2740.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13859.3 MiB,
3.3.1,2015-09-15,nbody_50000000,nbody_6.js 50000000,1,1692104222,12046,node,0:01.32,772583424,23875584,15409152,93.8,0.1,5,5,0:01,0,18776064,46387200,0,2923520,0,23875584,277,2,275,0,0,12.4,0.8,0.0,86.0,0.8,0.0,0.0,0.0,15795.0 MiB,11767.7 MiB,1287.0 MiB,2740.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13858.9 MiB,
3.3.1,2015-09-15,nbody_50000000,nbody_6.js 50000000,2,1692104223,12046,node,0:02.49,772583424,23875584,15409152,93.8,0.1,5,1,0:02,0,18776064,46387200,0,2923520,0,23875584,277,2,275,0,0,12.3,1.5,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,11773.8 MiB,1288.7 MiB,2732.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13865.0 MiB,
3.3.1,2015-09-15,nbody_50000000,nbody_6.js 50000000,3,1692104224,12046,node,0:03.66,772583424,23875584,15409152,100.0,0.1,5,1,0:03,0,18776064,46387200,0,2923520,0,23875584,277,2,275,0,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,11773.8 MiB,1288.8 MiB,2732.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13865.1 MiB,
4.9.1,2018-03-29,nbody_50000000,nbody_6.js 50000000,0,1692104635,12634,node,0:00.16,777461760,24399872,15241216,93.8,0.1,6,3,0:00,0,19783680,46321664,0,3374080,0,24399872,277,2,275,0,0,14.6,1.5,0.0,83.8,0.0,0.0,0.0,0.0,15795.0 MiB,11751.2 MiB,1277.0 MiB,2766.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13868.9 MiB,
4.9.1,2018-03-29,nbody_50000000,nbody_6.js 50000000,1,1692104636,12634,node,0:01.34,777461760,24399872,15241216,100.0,0.1,6,3,0:01,0,19783680,46321664,0,3374080,0,24399872,277,2,275,0,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,11750.0 MiB,1278.0 MiB,2767.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13867.7 MiB,
4.9.1,2018-03-29,nbody_50000000,nbody_6.js 50000000,2,1692104638,12634,node,0:02.50,777461760,24399872,15241216,93.8,0.1,6,3,0:02,0,19783680,46321664,0,3374080,0,24399872,277,2,275,0,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,11765.3 MiB,1270.7 MiB,2759.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13883.0 MiB,
4.9.1,2018-03-29,nbody_50000000,nbody_6.js 50000000,3,1692104639,12634,node,0:03.68,777461760,24399872,15241216,100.0,0.1,6,3,0:03,0,19783680,46321664,0,3374080,0,24399872,277,2,275,0,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,11764.8 MiB,1271.2 MiB,2759.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13882.5 MiB,
5.12.0,2016-06-23,nbody_50000000,nbody_6.js 50000000,0,1692105050,13275,node,0:00.16,778514432,24825856,16596992,93.8,0.1,5,2,0:00,0,20824064,46608384,0,2739200,0,24825856,277,2,275,0,0,14.6,1.5,0.0,83.8,0.0,0.0,0.0,0.0,15795.0 MiB,11705.8 MiB,1293.9 MiB,2795.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13851.3 MiB,
5.12.0,2016-06-23,nbody_50000000,nbody_6.js 50000000,1,1692105051,13275,node,0:01.33,778514432,24825856,16596992,100.0,0.1,5,6,0:01,0,20824064,46608384,0,2739200,0,24825856,277,2,275,0,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,11705.6 MiB,1293.9 MiB,2795.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13851.1 MiB,
5.12.0,2016-06-23,nbody_50000000,nbody_6.js 50000000,2,1692105052,13275,node,0:02.50,778514432,24825856,16596992,106.7,0.1,5,6,0:02,0,20824064,46608384,0,2739200,0,24825856,277,2,275,0,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,11706.3 MiB,1301.1 MiB,2787.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13851.9 MiB,
