version,appplication,no_measurement,timestamp,pid,command,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 2.5.6,nbody.py 50000000,167,1690370491,478510,python,1603652,1.5g,3812,100.0,9.9,357,2,306,49,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,3547.0 MiB,5841.1 MiB,6406.8 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9141.8 MiB
Python 2.5.6,nbody.py 50000000,168,1690370492,478510,python,1603652,1.5g,3812,93.8,9.9,357,2,306,49,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,3547.5 MiB,5840.7 MiB,6406.8 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9142.3 MiB
Python 2.5.6,nbody.py 50000000,169,1690370493,478510,python,1603652,1.5g,3812,100.0,9.9,357,2,306,49,0,15.3,0.8,0.0,84.0,0.0,0.0,0.0,0.0,15795.0 MiB,3546.5 MiB,5841.6 MiB,6406.8 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9141.3 MiB
Python 2.5.6,nbody.py 50000000,170,1690370494,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,3546.5 MiB,5841.6 MiB,6406.8 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9141.3 MiB
Python 2.5.6,nbody.py 50000000,171,1690370496,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3546.5 MiB,5841.6 MiB,6406.8 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9141.3 MiB
Python 2.5.6,nbody.py 50000000,172,1690370497,478510,python,1603652,1.5g,3812,93.8,9.9,356,2,305,49,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,3546.8 MiB,5841.4 MiB,6406.8 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9141.5 MiB
Python 2.5.6,nbody.py 50000000,173,1690370498,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,3546.0 MiB,5842.1 MiB,6406.9 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9140.8 MiB
Python 2.5.6,nbody.py 50000000,174,1690370499,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,3546.3 MiB,5841.9 MiB,6406.9 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9141.1 MiB
Python 2.5.6,nbody.py 50000000,175,1690370500,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.4,0.8,0.0,86.0,0.8,0.0,0.0,0.0,15795.0 MiB,3545.8 MiB,5842.3 MiB,6406.9 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9140.6 MiB
Python 2.5.6,nbody.py 50000000,176,1690370501,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.7,1.5,0.0,84.7,0.0,0.0,0.0,0.0,15795.0 MiB,3545.8 MiB,5842.3 MiB,6406.9 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9140.6 MiB
Python 2.5.6,nbody.py 50000000,177,1690370503,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,3545.8 MiB,5842.3 MiB,6406.9 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9140.6 MiB
Python 2.5.6,nbody.py 50000000,178,1690370504,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3545.8 MiB,5842.3 MiB,6406.9 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9140.6 MiB
Python 2.5.6,nbody.py 50000000,179,1690370505,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3549.7 MiB,5838.4 MiB,6406.9 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.5 MiB
Python 2.5.6,nbody.py 50000000,180,1690370506,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,14.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3549.5 MiB,5838.6 MiB,6406.9 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.3 MiB
Python 2.5.6,nbody.py 50000000,181,1690370507,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.7,1.5,0.0,84.7,0.0,0.0,0.0,0.0,15795.0 MiB,3549.5 MiB,5838.6 MiB,6406.9 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.3 MiB
Python 2.5.6,nbody.py 50000000,182,1690370509,478510,python,1603652,1.5g,3812,93.8,9.9,356,2,305,49,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3549.8 MiB,5838.3 MiB,6406.9 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.6 MiB
Python 2.5.6,nbody.py 50000000,183,1690370510,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3549.3 MiB,5838.8 MiB,6406.9 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.1 MiB
Python 2.5.6,nbody.py 50000000,184,1690370511,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.3,1.5,0.0,85.4,0.8,0.0,0.0,0.0,15795.0 MiB,3549.3 MiB,5838.8 MiB,6406.9 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.1 MiB
Python 2.5.6,nbody.py 50000000,185,1690370512,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,3549.5 MiB,5838.5 MiB,6406.9 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.4 MiB
Python 2.5.6,nbody.py 50000000,186,1690370513,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,3549.8 MiB,5838.3 MiB,6406.9 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.6 MiB
Python 2.5.6,nbody.py 50000000,187,1690370514,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3549.5 MiB,5838.5 MiB,6406.9 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.4 MiB
Python 2.5.6,nbody.py 50000000,188,1690370516,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,3549.8 MiB,5838.2 MiB,6406.9 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.7 MiB
Python 2.5.6,nbody.py 50000000,189,1690370517,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3549.5 MiB,5838.5 MiB,6407.0 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.4 MiB
Python 2.5.6,nbody.py 50000000,190,1690370518,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3549.5 MiB,5838.5 MiB,6407.0 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.5 MiB
Python 2.5.6,nbody.py 50000000,191,1690370519,478510,python,1603652,1.5g,3812,93.8,9.9,356,2,305,49,0,12.5,0.0,0.0,87.5,0.0,0.0,0.0,0.0,15795.0 MiB,3549.5 MiB,5838.5 MiB,6407.0 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.5 MiB
Python 2.5.6,nbody.py 50000000,192,1690370520,478510,python,1603652,1.5g,3812,93.8,9.9,356,2,305,49,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3549.5 MiB,5838.4 MiB,6407.0 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.5 MiB
Python 2.5.6,nbody.py 50000000,193,1690370521,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.2,0.8,0.0,85.3,0.8,0.0,0.0,0.0,15795.0 MiB,3549.3 MiB,5838.7 MiB,6407.0 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.2 MiB
Python 2.5.6,nbody.py 50000000,194,1690370523,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,3549.3 MiB,5838.7 MiB,6407.0 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.3 MiB
Python 2.5.6,nbody.py 50000000,195,1690370524,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3549.6 MiB,5838.4 MiB,6407.0 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.5 MiB
Python 2.5.6,nbody.py 50000000,196,1690370525,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,3549.3 MiB,5838.7 MiB,6407.0 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.3 MiB
Python 2.5.6,nbody.py 50000000,197,1690370526,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,3549.6 MiB,5838.4 MiB,6407.0 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.5 MiB
Python 2.5.6,nbody.py 50000000,198,1690370527,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,3549.6 MiB,5838.4 MiB,6407.0 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.5 MiB
Python 2.5.6,nbody.py 50000000,199,1690370528,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,3549.8 MiB,5838.1 MiB,6407.0 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.8 MiB
Python 2.5.6,nbody.py 50000000,200,1690370530,478510,python,1603652,1.5g,3812,93.8,9.9,356,2,305,49,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3550.1 MiB,5837.9 MiB,6407.1 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9145.1 MiB
Python 2.5.6,nbody.py 50000000,201,1690370531,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,3550.3 MiB,5837.6 MiB,6407.1 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9145.3 MiB
Python 2.5.6,nbody.py 50000000,202,1690370532,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3550.1 MiB,5837.9 MiB,6407.1 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9145.1 MiB
Python 2.5.6,nbody.py 50000000,203,1690370533,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.2,0.8,0.0,85.3,0.8,0.0,0.0,0.0,15795.0 MiB,3549.8 MiB,5838.1 MiB,6407.1 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.8 MiB
Python 2.5.6,nbody.py 50000000,204,1690370534,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3549.8 MiB,5838.1 MiB,6407.1 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.8 MiB
Python 2.5.6,nbody.py 50000000,205,1690370535,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3549.3 MiB,5838.6 MiB,6407.1 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.4 MiB
Python 2.5.6,nbody.py 50000000,206,1690370537,478510,python,1603652,1.5g,3812,93.8,9.9,356,2,305,49,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3549.3 MiB,5838.6 MiB,6407.1 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.4 MiB
Python 2.5.6,nbody.py 50000000,207,1690370538,478510,python,1603652,1.5g,3812,93.8,9.9,356,2,305,49,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,3549.1 MiB,5838.8 MiB,6407.1 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.1 MiB
Python 2.5.6,nbody.py 50000000,208,1690370539,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3549.1 MiB,5838.8 MiB,6407.1 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.1 MiB
Python 2.5.6,nbody.py 50000000,209,1690370540,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3549.1 MiB,5838.8 MiB,6407.1 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.1 MiB
Python 2.5.6,nbody.py 50000000,210,1690370541,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,3548.6 MiB,5839.3 MiB,6407.1 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9143.6 MiB
Python 2.5.6,nbody.py 50000000,211,1690370542,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,3548.6 MiB,5839.3 MiB,6407.1 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9143.7 MiB
Python 2.5.6,nbody.py 50000000,212,1690370544,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,3549.4 MiB,5838.4 MiB,6407.1 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.5 MiB
Python 2.5.6,nbody.py 50000000,213,1690370545,478510,python,1603652,1.5g,3812,93.8,9.9,356,2,305,49,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3549.7 MiB,5838.2 MiB,6407.1 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.8 MiB
Python 2.5.6,nbody.py 50000000,214,1690370546,478510,python,1603652,1.5g,3812,93.8,9.9,356,2,305,49,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,3549.7 MiB,5838.2 MiB,6407.2 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.8 MiB
Python 2.5.6,nbody.py 50000000,215,1690370547,478510,python,1603652,1.5g,3812,93.8,9.9,356,2,305,49,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,3549.7 MiB,5838.2 MiB,6407.2 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.8 MiB
Python 2.5.6,nbody.py 50000000,216,1690370548,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3549.7 MiB,5838.2 MiB,6407.2 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.8 MiB
Python 2.5.6,nbody.py 50000000,217,1690370549,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3549.7 MiB,5838.2 MiB,6407.2 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.8 MiB
Python 2.5.6,nbody.py 50000000,218,1690370551,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3549.4 MiB,5838.4 MiB,6407.2 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.5 MiB
Python 2.5.6,nbody.py 50000000,219,1690370552,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3549.4 MiB,5838.4 MiB,6407.2 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.5 MiB
Python 2.5.6,nbody.py 50000000,220,1690370553,478510,python,1603652,1.5g,3812,93.8,9.9,356,2,305,49,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,3549.9 MiB,5837.9 MiB,6407.2 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9145.0 MiB
Python 2.5.6,nbody.py 50000000,221,1690370554,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3549.9 MiB,5837.9 MiB,6407.2 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9145.0 MiB
Python 2.5.6,nbody.py 50000000,222,1690370555,478510,python,1603652,1.5g,3812,93.8,9.9,356,2,305,49,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3549.9 MiB,5837.9 MiB,6407.2 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9145.1 MiB
Python 2.5.6,nbody.py 50000000,223,1690370556,478510,python,1603652,1.5g,3812,93.8,9.9,356,2,305,49,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,3549.7 MiB,5838.1 MiB,6407.2 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.8 MiB
Python 2.5.6,nbody.py 50000000,224,1690370558,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,3549.7 MiB,5838.1 MiB,6407.2 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.8 MiB
Python 2.5.6,nbody.py 50000000,225,1690370559,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3549.4 MiB,5838.3 MiB,6407.2 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.6 MiB
Python 2.5.6,nbody.py 50000000,226,1690370560,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3549.4 MiB,5838.3 MiB,6407.2 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.6 MiB
Python 2.5.6,nbody.py 50000000,227,1690370561,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3549.9 MiB,5837.8 MiB,6407.2 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9145.1 MiB
Python 2.5.6,nbody.py 50000000,228,1690370562,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3549.7 MiB,5838.1 MiB,6407.2 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.8 MiB
Python 2.5.6,nbody.py 50000000,229,1690370563,478510,python,1603652,1.5g,3812,93.8,9.9,356,2,305,49,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3549.7 MiB,5838.1 MiB,6407.2 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.8 MiB
Python 2.5.6,nbody.py 50000000,230,1690370565,478510,python,1603652,1.5g,3812,93.8,9.9,356,2,305,49,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,3550.2 MiB,5837.6 MiB,6407.2 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9145.3 MiB
Python 2.5.6,nbody.py 50000000,231,1690370566,478510,python,1603652,1.5g,3812,93.8,9.9,356,2,305,49,0,13.8,0.8,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,3550.2 MiB,5837.6 MiB,6407.3 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9145.4 MiB
Python 2.5.6,nbody.py 50000000,232,1690370567,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.8,0.8,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,3550.9 MiB,5836.8 MiB,6407.3 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9146.1 MiB
Python 2.5.6,nbody.py 50000000,233,1690370568,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3550.2 MiB,5837.6 MiB,6407.3 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9145.4 MiB
Python 2.5.6,nbody.py 50000000,234,1690370569,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3549.9 MiB,5837.8 MiB,6407.3 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9145.1 MiB
Python 2.5.6,nbody.py 50000000,235,1690370570,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3549.9 MiB,5837.8 MiB,6407.3 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9145.1 MiB
Python 2.5.6,nbody.py 50000000,236,1690370572,478510,python,1603652,1.5g,3812,93.8,9.9,356,2,305,49,0,13.8,0.8,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,3549.9 MiB,5837.8 MiB,6407.3 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9145.1 MiB
Python 2.5.6,nbody.py 50000000,237,1690370573,478510,python,1603652,1.5g,3812,93.8,9.9,356,2,305,49,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3550.2 MiB,5837.5 MiB,6407.3 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9145.4 MiB
Python 2.5.6,nbody.py 50000000,238,1690370574,478510,python,1603652,1.5g,3812,93.8,9.9,356,2,305,49,0,13.7,1.5,0.0,84.7,0.0,0.0,0.0,0.0,15795.0 MiB,3549.9 MiB,5837.8 MiB,6407.3 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9145.1 MiB
Python 2.5.6,nbody.py 50000000,239,1690370575,478510,python,1603652,1.5g,3812,100.0,9.9,356,2,305,49,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,3549.9 MiB,5837.8 MiB,6407.3 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9145.2 MiB
Python 2.5.6,nbody.py 50000000,240,1690370576,478510,python,1603652,1.5g,3812,100.0,9.9,355,2,304,49,0,12.5,0.8,0.0,85.9,0.8,0.0,0.0,0.0,15795.0 MiB,3549.4 MiB,5838.2 MiB,6407.3 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.7 MiB
Python 2.5.6,nbody.py 50000000,241,1690370577,478510,python,1603652,1.5g,3812,100.0,9.9,355,2,304,49,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,3549.4 MiB,5838.2 MiB,6407.3 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.7 MiB
Python 2.5.6,nbody.py 50000000,242,1690370579,478510,python,1603652,1.5g,3812,93.8,9.9,355,2,304,49,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3549.7 MiB,5838.0 MiB,6407.3 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.9 MiB
Python 2.5.6,nbody.py 50000000,243,1690370580,478510,python,1603652,1.5g,3812,93.8,9.9,355,2,304,49,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,3549.7 MiB,5837.9 MiB,6407.4 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.9 MiB
Python 2.5.6,nbody.py 50000000,244,1690370581,478510,python,1603652,1.5g,3812,93.8,9.9,355,2,304,49,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3549.4 MiB,5838.2 MiB,6407.3 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.7 MiB
Python 2.5.6,nbody.py 50000000,245,1690370582,478510,python,1603652,1.5g,3812,93.8,9.9,355,2,304,49,0,13.8,0.8,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,3549.2 MiB,5838.4 MiB,6407.4 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.5 MiB
Python 2.5.6,nbody.py 50000000,246,1690370583,478510,python,1603652,1.5g,3812,100.0,9.9,355,2,304,49,0,12.4,0.8,0.0,86.0,0.8,0.0,0.0,0.0,15795.0 MiB,3548.9 MiB,5838.7 MiB,6407.4 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.2 MiB
Python 2.5.6,nbody.py 50000000,247,1690370584,478510,python,1603652,1.5g,3812,100.0,9.9,355,2,304,49,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,3548.9 MiB,5838.7 MiB,6407.4 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.2 MiB
Python 2.5.6,nbody.py 50000000,248,1690370586,478510,python,1603652,1.5g,3812,100.0,9.9,355,2,304,49,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3548.9 MiB,5838.7 MiB,6407.4 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.2 MiB
Python 2.5.6,nbody.py 50000000,249,1690370587,478510,python,1603652,1.5g,3812,100.0,9.9,355,2,304,49,0,13.8,0.0,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,3548.9 MiB,5838.7 MiB,6407.4 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.2 MiB
Python 2.5.6,nbody.py 50000000,250,1690370588,478510,python,1603652,1.5g,3812,93.8,9.9,355,2,304,49,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,3549.2 MiB,5838.4 MiB,6407.4 MiB,4096.0 MiB,4082.7 MiB,13.2 MiB,9144.5 MiB
