version,appplication,no_measurement,timestamp,pid,command,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail
Python 3.0.1,nbody.py 50000000,274,1690199354,281891,python3,20432,9544,5972,100,0.1,291,2,284,5,0,12.7,0,0,87.3,0,0,0,0,15795.0 MiB,6535.9 MiB,1496.6 MiB,7762.5 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13669.1 MiB
Python 3.0.1,nbody.py 50000000,275,1690199355,281891,python3,20432,9544,5972,93.8,0.1,291,2,284,5,0,12.6,0.8,0,85.8,0.8,0,0,0,15795.0 MiB,6535.9 MiB,1496.6 MiB,7762.5 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13669.1 MiB
Python 3.0.1,nbody.py 50000000,276,1690199357,281891,python3,20432,9544,5972,100,0.1,291,2,284,5,0,12.7,0,0,87.3,0,0,0,0,15795.0 MiB,6535.9 MiB,1496.6 MiB,7762.5 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13669.1 MiB
Python 3.0.1,nbody.py 50000000,277,1690199358,281891,python3,20432,9544,5972,100,0.1,291,2,284,5,0,13.4,0,0,86.6,0,0,0,0,15795.0 MiB,6535.9 MiB,1496.6 MiB,7762.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13669.1 MiB
Python 3.0.1,nbody.py 50000000,278,1690199359,281891,python3,20432,9544,5972,93.8,0.1,291,2,284,5,0,12.6,0.8,0,86.6,0,0,0,0,15795.0 MiB,6535.9 MiB,1496.4 MiB,7762.7 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13669.3 MiB
Python 3.0.1,nbody.py 50000000,279,1690199360,281891,python3,20432,9544,5972,100,0.1,291,2,284,5,0,12.7,0,0,87.3,0,0,0,0,15795.0 MiB,6535.9 MiB,1496.4 MiB,7762.7 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13669.3 MiB
Python 3.0.1,nbody.py 50000000,280,1690199361,281891,python3,20432,9544,5972,93.8,0.1,291,2,284,5,0,12.7,0,0,87.3,0,0,0,0,15795.0 MiB,6535.9 MiB,1496.4 MiB,7762.7 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13669.3 MiB
Python 3.0.1,nbody.py 50000000,281,1690199362,281891,python3,20432,9544,5972,93.8,0.1,291,2,284,5,0,13.3,0.8,0,85.9,0,0,0,0,15795.0 MiB,6535.9 MiB,1496.4 MiB,7762.7 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13669.3 MiB
Python 3.0.1,nbody.py 50000000,282,1690199364,281891,python3,20432,9544,5972,100,0.1,291,2,284,5,0,12.6,0.8,0,86.6,0,0,0,0,15795.0 MiB,6535.9 MiB,1496.4 MiB,7762.7 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13669.3 MiB
Python 3.0.1,nbody.py 50000000,283,1690199365,281891,python3,20432,9544,5972,93.8,0.1,291,2,284,5,0,13.3,0.8,0,85.9,0,0,0,0,15795.0 MiB,6535.9 MiB,1496.4 MiB,7762.7 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13669.3 MiB
Python 3.0.1,nbody.py 50000000,284,1690199366,281891,python3,20432,9544,5972,100,0.1,291,2,284,5,0,12.7,0.8,0,86.5,0,0,0,0,15795.0 MiB,6535.9 MiB,1496.3 MiB,7762.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13669.4 MiB
Python 3.0.1,nbody.py 50000000,285,1690199367,281891,python3,20432,9544,5972,93.8,0.1,291,2,284,5,0,13.3,1.6,0,85.2,0,0,0,0,15795.0 MiB,6535.6 MiB,1496.5 MiB,7762.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13669.2 MiB
Python 3.0.1,nbody.py 50000000,286,1690199368,281891,python3,20432,9544,5972,100,0.1,291,2,284,5,0,12.7,0,0,87.3,0,0,0,0,15795.0 MiB,6535.6 MiB,1496.5 MiB,7762.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13669.2 MiB
Python 3.0.1,nbody.py 50000000,287,1690199369,281891,python3,20432,9544,5972,100,0.1,291,2,284,5,0,13.3,0.8,0,85.9,0,0,0,0,15795.0 MiB,6535.6 MiB,1496.5 MiB,7762.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13669.2 MiB
Python 3.0.1,nbody.py 50000000,288,1690199371,281891,python3,20432,9544,5972,93.8,0.1,291,2,284,5,0,13.4,0,0,86.6,0,0,0,0,15795.0 MiB,6535.6 MiB,1496.5 MiB,7762.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13669.2 MiB
Python 3.0.1,nbody.py 50000000,289,1690199372,281891,python3,20432,9544,5972,100,0.1,291,2,284,5,0,12.6,0.8,0,86.6,0,0,0,0,15795.0 MiB,6535.4 MiB,1496.7 MiB,7762.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13668.9 MiB
Python 3.0.1,nbody.py 50000000,290,1690199373,281891,python3,20432,9544,5972,93.8,0.1,291,2,284,5,0,12.6,0.8,0,86.6,0,0,0,0,15795.0 MiB,6535.4 MiB,1496.7 MiB,7762.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13668.9 MiB
Python 3.0.1,nbody.py 50000000,291,1690199374,281891,python3,20432,9544,5972,93.8,0.1,291,2,284,5,0,12.6,0.8,0,86.6,0,0,0,0,15795.0 MiB,6535.6 MiB,1496.5 MiB,7762.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13669.2 MiB
Python 3.0.1,nbody.py 50000000,292,1690199375,281891,python3,20432,9544,5972,100,0.1,291,2,284,5,0,13.3,0.8,0,85.9,0,0,0,0,15795.0 MiB,6535.4 MiB,1496.6 MiB,7763.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13669.1 MiB
Python 3.0.1,nbody.py 50000000,293,1690199376,281891,python3,20432,9544,5972,93.8,0.1,291,2,284,5,0,13.4,0,0,86.6,0,0,0,0,15795.0 MiB,6535.1 MiB,1496.8 MiB,7763.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13668.8 MiB
Python 3.0.1,nbody.py 50000000,294,1690199378,281891,python3,20432,9544,5972,93.8,0.1,291,2,284,5,0,13.3,0.8,0,85.9,0,0,0,0,15795.0 MiB,6534.9 MiB,1497.1 MiB,7763.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13668.6 MiB
Python 3.0.1,nbody.py 50000000,295,1690199379,281891,python3,20432,9544,5972,100,0.1,291,2,284,5,0,12.6,0.8,0,86.6,0,0,0,0,15795.0 MiB,6534.7 MiB,1497.3 MiB,7763.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13668.4 MiB
Python 3.0.1,nbody.py 50000000,296,1690199380,281891,python3,20432,9544,5972,100,0.1,291,2,284,5,0,13.4,0,0,86.6,0,0,0,0,15795.0 MiB,6534.7 MiB,1497.3 MiB,7763.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13668.4 MiB
Python 3.0.1,nbody.py 50000000,297,1690199381,281891,python3,20432,9544,5972,100,0.1,291,2,284,5,0,12.6,0.8,0,86.6,0,0,0,0,15795.0 MiB,6534.7 MiB,1497.3 MiB,7763.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13668.4 MiB
Python 3.0.1,nbody.py 50000000,298,1690199382,281891,python3,20432,9544,5972,93.8,0.1,291,2,284,5,0,13.3,1.6,0,85.2,0,0,0,0,15795.0 MiB,6534.9 MiB,1497.0 MiB,7763.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13668.6 MiB
Python 3.0.1,nbody.py 50000000,299,1690199383,281891,python3,20432,9544,5972,100,0.1,291,2,284,5,0,12.7,0,0,87.3,0,0,0,0,15795.0 MiB,6534.9 MiB,1497.0 MiB,7763.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13668.6 MiB
Python 3.0.1,nbody.py 50000000,300,1690199385,281891,python3,20432,9544,5972,100,0.1,291,2,284,5,0,13.4,0,0,85.8,0.8,0,0,0,15795.0 MiB,6534.7 MiB,1497.3 MiB,7763.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13668.4 MiB
Python 3.0.1,nbody.py 50000000,301,1690199386,281891,python3,20432,9544,5972,93.8,0.1,291,2,284,5,0,13.3,0.8,0,85.9,0,0,0,0,15795.0 MiB,6534.4 MiB,1497.4 MiB,7763.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13668.3 MiB
Python 3.0.1,nbody.py 50000000,302,1690199387,281891,python3,20432,9544,5972,100,0.1,291,3,283,5,0,12.4,1.6,0,86,0,0,0,0,15795.0 MiB,6534.4 MiB,1497.4 MiB,7763.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13668.3 MiB
Python 3.0.1,nbody.py 50000000,303,1690199388,281891,python3,20432,9544,5972,100,0.1,291,2,284,5,0,12.7,0,0,87.3,0,0,0,0,15795.0 MiB,6534.4 MiB,1497.4 MiB,7763.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13668.3 MiB
Python 3.0.1,nbody.py 50000000,304,1690199389,281891,python3,20432,9544,5972,93.8,0.1,291,2,284,5,0,12.6,0.8,0,86.6,0,0,0,0,15795.0 MiB,6534.4 MiB,1497.4 MiB,7763.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13668.3 MiB
Python 3.0.1,nbody.py 50000000,305,1690199390,281891,python3,20432,9544,5972,100,0.1,291,2,284,5,0,12.6,0.8,0,85.8,0,0,0.8,0,15795.0 MiB,6534.4 MiB,1497.4 MiB,7763.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13668.3 MiB
Python 3.0.1,nbody.py 50000000,306,1690199392,281891,python3,20432,9544,5972,93.8,0.1,291,2,284,5,0,11.9,0.8,0,87.3,0,0,0,0,15795.0 MiB,6534.4 MiB,1497.4 MiB,7763.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13668.3 MiB
Python 3.0.1,nbody.py 50000000,307,1690199393,281891,python3,20432,9544,5972,93.8,0.1,291,2,284,5,0,12.5,1.6,0,85.9,0,0,0,0,15795.0 MiB,6534.5 MiB,1497.3 MiB,7763.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13668.3 MiB
Python 3.0.1,nbody.py 50000000,308,1690199394,281891,python3,20432,9544,5972,100,0.1,291,2,284,5,0,13.4,0,0,86.6,0,0,0,0,15795.0 MiB,6534.5 MiB,1497.3 MiB,7763.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13668.3 MiB
Python 3.0.1,nbody.py 50000000,309,1690199395,281891,python3,20432,9544,5972,93.8,0.1,291,2,284,5,0,12.5,1.6,0,85.9,0,0,0,0,15795.0 MiB,6534.5 MiB,1497.3 MiB,7763.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13668.3 MiB
Python 3.0.1,nbody.py 50000000,310,1690199396,281891,python3,20432,9544,5972,100,0.1,291,2,284,5,0,14.2,0,0,85.8,0,0,0,0,15795.0 MiB,6534.5 MiB,1497.3 MiB,7763.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13668.3 MiB
Python 3.0.1,nbody.py 50000000,311,1690199397,281891,python3,20432,9544,5972,93.8,0.1,291,2,284,5,0,12.8,0,0,87.2,0,0,0,0,15795.0 MiB,6534.5 MiB,1497.3 MiB,7763.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13668.3 MiB
Python 3.0.1,nbody.py 50000000,312,1690199399,281891,python3,20432,9544,5972,100,0.1,291,2,284,5,0,14.2,0.8,0,85,0,0,0,0,15795.0 MiB,6534.5 MiB,1497.3 MiB,7763.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,13668.4 MiB
