test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,Python 3.7.16,nbody.py 50000000,1.00,0.36,0.70,0.20,0.08,0.03,6.63,2.74,0.00,0.04,1.90,454479489400 ns,1629996603893,3.587 GHz,4474142133690,2.74,454448.73 msec,1.000,1629935784551,3.587 GHz,104,859485139598,10879853208,454449.26 msec,1.000,1921 C,841183593307,6188320180,0.74%,0,683804800830,8695,8695,0,90716192,1223078,1.348,1502838355605,270865941,0.02%,6019799,138066,2.29%,89312389,1502734335786,1631518,0.00%,4101028,3958916,96.53%,0,0
2,Python 3.7.16,nbody.py 50000000,1.00,0.37,0.69,0.20,0.08,0.03,6.62,2.72,0.00,0.06,1.82,477206739130 ns,1646771520809,3.451 GHz,4473937858106,2.72,477172.71 msec,1.000,1646794467858,3.451 GHz,50,903526777439,11437671969,477173.29 msec,1.000,1384 C,841272230470,6239087972,0.74%,0,683912469985,8674,8674,0,72691647,1347567,1.854,1502984271977,456712392,0.03%,4687103,78595,1.68%,81137566,1502529707589,17275,0.00%,790729,20385098,2578.01%,0,0
3,Python 3.7.16,nbody.py 50000000,1.00,0.37,0.70,0.20,0.08,0.03,6.63,2.74,0.00,0.05,1.82,475094098729 ns,1633685001949,3.439 GHz,4474162008654,2.74,475051.37 msec,1.000,1633602120777,3.439 GHz,42,899078798283,11381429674,475052.04 msec,1.000,1517 C,841203678252,6288152660,0.75%,0,683794552706,8651,8651,0,110665601,2530505,2.287,1503085234543,397040971,0.03%,7093215,132465,1.87%,103734179,1502755060495,20150,0.00%,1936319,9905159,511.55%,0,0
4,Python 3.7.16,nbody.py 50000000,1.00,0.37,0.69,0.20,0.08,0.03,6.61,2.72,0.00,0.05,1.82,478530265038 ns,1646146254576,3.440 GHz,4473685849714,2.72,478486.61 msec,1.000,1646131937071,3.440 GHz,45,905663216819,11464887116,478487.32 msec,1.000,1564 C,841340512008,6549682012,0.78%,0,683928783371,8698,8698,0,129796614,2373276,1.828,1503055675764,361391174,0.02%,9579818,213677,2.23%,109294367,1502740348703,20929,0.00%,67340289,3494812,5.19%,0,0
5,Python 3.7.16,nbody.py 50000000,1.00,0.37,0.69,0.20,0.08,0.03,6.60,2.73,0.00,0.04,1.81,478754272131 ns,1639801662806,3.425 GHz,4474126470570,2.73,478724.81 msec,1.000,1639733563811,3.425 GHz,58,906472237639,11474961871,478725.27 msec,1.000,1458 C,841038403868,6256753784,0.74%,0,683858375812,8664,8664,0,109677110,1403976,1.280,1502436922141,316618072,0.02%,8589831,69556,0.81%,101452504,1502859631913,28723213,0.00%,1297110,23039449,1776.21%,0,6
6,Python 3.7.16,nbody.py 50000000,1.00,0.37,0.69,0.20,0.08,0.03,6.63,2.72,0.00,0.04,1.82,477868110593 ns,1642571623921,3.438 GHz,4473841945207,2.72,477836.36 msec,1.000,1642492354569,3.437 GHz,55,904793547699,11453705892,477836.87 msec,1.000,1404 C,841182240772,6002517585,0.71%,0,683853825066,8657,8657,0,82635398,1421427,1.720,1502892731810,282540529,0.02%,5055947,79158,1.57%,94191002,1502582209838,8200,0.00%,1297803,68129033,5249.57%,0,0
7,Python 3.7.16,nbody.py 50000000,1.00,0.37,0.70,0.20,0.08,0.03,6.62,2.74,0.00,0.06,1.81,477066542267 ns,1635343912224,3.428 GHz,4473817519552,2.74,477031.20 msec,1.000,1635317876624,3.428 GHz,35,903270682058,11434498039,477031.81 msec,1.000,1412 C,841303313661,6281310879,0.75%,0,683856682479,8667,8667,0,73030551,1059453,1.451,1502800002104,409788903,0.03%,5452140,68044,1.25%,78685416,1502709030307,8439,0.00%,437472,549414,125.59%,0,0
8,Python 3.7.16,nbody.py 50000000,1.00,0.37,0.70,0.20,0.08,0.03,6.62,2.74,0.00,0.06,1.80,479222910808 ns,1633946386772,3.410 GHz,4473565077600,2.74,479188.08 msec,1.000,1633935905843,3.410 GHz,52,907236195799,11484739807,479188.64 msec,1.000,1577 C,841338502212,6182352653,0.73%,0,683955958867,8637,8637,0,115861339,12063441,10.412,1503079944042,475650027,0.03%,9131014,1098308,12.03%,133348127,1502245639677,49275,0.00%,1607512,54168866,3369.73%,0,0
9,Python 3.7.16,nbody.py 50000000,1.00,0.37,0.69,0.20,0.08,0.03,6.62,2.71,0.00,0.04,1.82,480260562866 ns,1652506314012,3.441 GHz,4474339951100,2.71,480224.92 msec,1.000,1652464930372,3.441 GHz,54,909155191686,11508833819,480225.46 msec,1.000,1446 C,841254576744,6315250889,0.75%,0,683782830033,8649,8649,0,67314820,2124276,3.156,1502855419664,302820842,0.02%,4127793,65413,1.58%,206588479,1502643897760,6247,0.00%,909797,31156069,3424.51%,0,0
10,Python 3.7.16,nbody.py 50000000,1.00,0.37,0.69,0.20,0.08,0.03,6.62,2.72,0.00,0.04,1.80,483373625568 ns,1647293298866,3.408 GHz,4474424107814,2.72,483341.12 msec,1.000,1647180518046,3.408 GHz,59,915256747842,11586174946,483341.70 msec,1.000,1480 C,841159890463,6371840639,0.76%,0,683807315783,8676,8676,0,78837789,1203954,1.527,1502889963998,336520968,0.02%,6541094,133172,2.04%,87860894,1502567657398,28168685,0.00%,2007932,1238101,61.66%,0,0
