test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,17.0.8,binarytrees.java 21,1.812850,2020,1693302761.751029,-,-,2692,70.71,3808,1896,1.10,4071,0,12,712,559,85,323,2,656,4,414,0.00,1.74,1.35,0.24,1.10,0.04,8.33,0.06,16.18,15.66,0.05,1.09,12.49,77,79,97.47,450,300,330.84,98.92,2.62,2.42,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.31,62.64,0.06,5.42,0.00,0.00
2,17.0.8,binarytrees.java 21,1.807708,2020,1693302763.594788,-,-,2701,70.96,3807,1896,1.11,4206,0,16,868,488,82,298,1,649,1,356,0.00,2.29,0.99,0.21,0.93,0.00,9.33,0.01,15.02,15.18,0.28,0.87,12.71,77,83,98.08,450,300,329.62,99.34,2.02,1.98,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.56,64.00,0.05,5.44,0.00,0.00
3,17.0.8,binarytrees.java 21,1.775965,2338,1693302765.402058,-,-,2735,71.96,3801,1896,1.10,4169,0,16,815,466,79,300,0,660,1,306,0.00,2.29,0.92,0.11,1.08,0.00,8.83,0.02,14.51,15.64,0.12,1.05,11.22,81,86,97.92,450,300,338.77,99.32,2.11,2.08,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.50,64.04,0.05,5.38,0.00,0.00
4,17.0.8,binarytrees.java 21,1.813017,1684,1693302767.246470,-,-,2714,71.57,3793,1896,1.10,4863,0,12,730,567,103,335,0,722,33,427,0.00,1.49,0.74,0.19,1.23,0.00,9.47,1.17,13.83,15.34,0.14,1.10,11.85,91,91,97.35,450,300,336.46,99.29,2.60,2.56,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.98,66.33,0.06,5.43,0.00,0.00
5,17.0.8,binarytrees.java 21,1.837107,1618,1693302769.115008,-,-,2650,71.39,3712,1896,1.12,6115,0,20,559,562,97,374,2,830,42,560,0.00,0.92,1.02,0.14,1.42,0.03,9.44,1.79,13.30,13.03,0.20,1.61,13.78,94,94,97.22,450,300,325.38,98.93,2.57,2.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.48,62.69,0.06,5.46,0.00,0.00
6,17.0.8,binarytrees.java 21,1.821126,1673,1693302770.968196,-,-,2627,71.75,3662,1896,1.11,7171,0,43,817,514,143,468,0,845,42,450,0.00,1.15,0.73,0.27,2.00,0.00,9.55,1.29,12.74,14.03,0.26,1.76,12.20,96,96,97.08,450,300,332.14,99.03,2.71,2.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.29,59.57,0.06,5.45,0.00,0.00
7,17.0.8,binarytrees.java 21,1.858706,1694,1693302772.857273,-,-,2529,70.69,3578,1896,1.13,7487,0,15,574,602,132,491,0,922,77,566,0.00,0.92,0.60,0.16,1.89,0.00,9.86,2.20,13.21,13.63,0.18,1.92,13.58,96,96,97.16,450,300,328.20,99.05,2.54,2.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.76,57.90,0.06,5.46,0.00,0.00
8,17.0.8,binarytrees.java 21,1.847522,1774,1693302774.735576,-,-,2532,70.92,3571,1896,1.13,6722,0,15,642,572,163,496,0,1014,67,540,0.00,0.89,0.79,0.42,1.84,0.00,11.55,1.68,11.50,13.81,0.39,1.68,13.21,96,96,97.32,450,300,329.26,99.15,2.43,2.40,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.38,57.52,0.06,5.46,0.00,0.00
9,17.0.8,binarytrees.java 21,1.889017,1551,1693302776.658111,-,-,2450,71.40,3432,1896,1.17,7586,0,6,679,544,109,500,0,1019,88,611,0.00,1.33,0.65,0.22,1.79,0.00,10.89,2.01,11.31,14.09,0.19,1.20,13.12,95,95,97.78,450,300,332.41,99.24,1.98,1.94,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.33,55.34,0.05,5.48,0.00,0.00
10,17.0.8,binarytrees.java 21,1.874314,1528,1693302778.565033,-,-,2376,70.39,3377,1896,1.20,6759,0,27,730,483,160,513,0,936,75,602,0.00,1.10,0.61,0.31,1.74,0.00,10.86,2.07,12.44,12.86,0.36,1.85,14.53,95,95,97.16,450,450,323.66,99.13,2.58,2.54,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.69,50.85,0.06,5.47,0.00,0.00
