test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-6 6.5.0,nbody_2.c 50000000,7.794090,1110,1692872868.029552,-,-,519,12.67,4093,1896,3.22,4252,0,16,135,112,40,129,3,762,9,1816,0.00,0.15,0.07,0.01,0.15,0.00,3.32,0.09,83.48,13.40,0.03,0.22,73.69,88,88,99.15,300,300,101.53,99.57,0.74,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,149.30,129.94,0.04,4.18,0.00,0.00
2,g++-6 6.5.0,nbody_2.c 50000000,7.906628,1177,1692872875.980459,-,-,513,12.62,4064,1896,3.20,13064,0,48,110,94,48,370,0,1754,967,7081,0.00,0.06,0.02,0.01,0.47,0.00,5.94,7.95,72.79,13.59,0.01,0.68,73.09,95,95,98.83,300,300,101.18,98.98,0.82,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,152.92,133.33,0.05,4.24,0.00,0.00
3,g++-6 6.5.0,nbody_2.c 50000000,7.907020,1204,1692872883.927311,-,-,512,12.63,4055,1896,3.21,11941,0,2,122,67,60,357,0,1690,701,6587,0.00,0.06,0.04,0.03,0.41,0.00,6.02,7.47,73.23,13.52,0.03,0.62,73.20,98,98,98.76,300,300,101.20,99.11,0.80,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.95,133.95,0.05,4.24,0.00,0.00
4,g++-6 6.5.0,nbody_2.c 50000000,8.083382,1084,1692872892.048007,-,-,501,12.59,3977,1896,3.21,11742,0,15,66,86,56,349,1,1655,782,6314,0.00,0.07,0.03,0.02,0.36,0.00,5.95,8.12,72.73,13.56,0.02,0.54,73.30,97,97,98.68,300,300,100.94,99.00,0.83,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.08,129.60,0.05,4.33,0.00,0.00
5,g++-6 6.5.0,nbody_2.c 50000000,8.166958,1168,1692872900.252155,-,-,495,12.57,3941,1896,3.21,14706,0,3,77,102,80,452,4,2084,1371,8042,0.00,0.06,0.06,0.04,0.46,0.01,6.97,12.67,67.01,13.81,0.04,0.74,72.85,98,98,98.68,300,300,100.84,98.74,0.78,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,149.17,128.46,0.05,4.37,0.00,0.00
6,g++-6 6.5.0,nbody_2.c 50000000,8.382996,1071,1692872908.668797,-,-,497,12.67,3924,1896,3.12,10705,0,68,325,305,259,545,2,1732,350,5516,0.00,0.12,0.08,0.09,0.42,0.00,5.89,4.62,75.99,13.48,0.11,0.42,73.32,96,96,98.77,300,300,100.92,99.14,0.84,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.27,128.98,0.05,4.50,0.00,0.00
7,g++-6 6.5.0,nbody_2.c 50000000,8.176624,1056,1692872916.877958,-,-,497,12.62,3935,1896,3.20,13706,0,21,253,253,238,553,0,1968,1171,7422,0.00,0.02,0.12,0.09,0.53,0.00,6.38,11.59,68.50,13.82,0.08,0.70,72.79,96,96,99.20,300,300,101.04,98.81,0.30,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,148.52,127.86,0.02,4.25,0.00,0.00
8,g++-6 6.5.0,nbody_2.c 50000000,8.198695,1258,1692872925.116384,-,-,493,12.58,3918,1896,3.22,10640,0,31,116,117,56,252,4,1416,552,6020,0.00,0.06,0.07,0.01,0.23,0.00,5.19,6.92,74.81,13.54,0.02,0.36,73.49,98,98,98.71,300,300,100.85,99.10,0.74,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.06,126.30,0.05,4.39,0.00,0.00
9,g++-6 6.5.0,nbody_2.c 50000000,8.306829,1174,1692872933.463512,-,-,488,12.64,3863,1896,3.20,12471,0,1,79,52,58,282,0,1741,905,7035,0.00,0.05,0.02,0.02,0.24,0.00,6.22,9.53,71.20,13.43,0.02,0.36,73.55,96,99,98.79,300,300,100.79,99.24,0.84,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144.88,123.80,0.05,4.46,0.00,0.00
10,g++-6 6.5.0,nbody_2.c 50000000,8.212504,1114,1692872941.712316,-,-,491,12.63,3892,1896,3.22,8904,0,20,144,197,73,212,0,1391,225,4833,0.00,0.19,0.06,0.03,0.23,0.00,5.24,2.91,78.62,13.52,0.05,0.30,73.51,98,98,98.56,300,300,101.12,99.37,0.88,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,145.77,124.93,0.05,4.43,0.00,0.00
