test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,18.0.2-ea,nbody.java 50000000,3.992864,1221,1690641579.398767,-,-,523,12.89,4058,1896,1.80,17110,0,43,348,303,333,7369,1,7095,0,0,0.00,0.22,0.17,0.24,11.36,0.00,74.90,0.00,0.00,15.83,0.23,6.45,64.60,67,67,98.85,450,300,102.85,97.43,1.17,1.06,0.20,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.90,49.48,0.04,1.29,0.00,0.00
2,18.0.2-ea,nbody.java 50000000,4.003210,1358,1690641583.442571,-,-,524,12.86,4073,1896,1.80,17078,0,5,234,166,275,7478,4,7189,0,0,0.00,0.12,0.08,0.21,11.47,0.02,75.04,0.00,0.00,15.36,0.17,6.84,64.78,66,66,98.80,450,300,102.15,97.54,1.28,1.17,0.15,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.32,49.90,0.05,1.29,0.00,0.00
3,18.0.2-ea,nbody.java 50000000,3.980018,1887,1690641587.458128,-,-,524,12.87,4073,1896,1.80,16952,0,3,174,214,261,7414,0,7128,0,0,0.00,0.10,0.12,0.18,11.67,0.00,74.84,0.00,0.00,15.54,0.19,6.66,64.75,68,68,98.72,450,300,102.53,97.50,1.30,1.08,0.13,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.19,49.87,0.05,1.29,0.00,0.00
4,18.0.2-ea,nbody.java 50000000,4.000441,1863,1690641591.493620,-,-,522,12.81,4076,1896,1.80,17046,0,10,137,222,286,7540,3,7086,0,0,0.00,0.15,0.10,0.23,12.10,0.02,74.37,0.00,0.00,15.58,0.26,6.67,64.68,70,70,98.86,450,300,102.17,97.59,1.12,1.02,0.17,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.71,51.25,0.04,1.29,0.00,0.00
5,18.0.2-ea,nbody.java 50000000,3.986967,1052,1690641595.516643,-,-,525,12.91,4070,1896,1.80,17203,0,89,343,252,267,7427,4,7068,0,0,0.00,0.19,0.11,0.22,11.61,0.00,74.75,0.00,0.00,15.57,0.22,6.84,64.45,71,71,98.90,450,300,102.86,97.51,1.06,0.95,0.19,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.77,51.32,0.04,1.28,0.00,0.00
6,18.0.2-ea,nbody.java 50000000,3.979778,1713,1690641599.531212,-,-,525,12.90,4074,1896,1.80,16926,0,1,198,233,220,7445,0,7127,0,0,0.00,0.08,0.09,0.21,11.40,0.00,75.09,0.00,0.00,15.45,0.24,6.76,64.66,75,77,98.72,450,300,102.69,97.54,1.18,1.04,0.12,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.78,51.46,0.04,1.29,0.00,0.00
7,18.0.2-ea,nbody.java 50000000,4.005837,1488,1690641603.571604,-,-,523,12.84,4074,1896,1.80,17411,0,87,213,252,210,7498,7,7201,0,0,0.01,0.16,0.15,0.15,11.28,0.02,75.18,0.00,0.00,15.53,0.13,6.75,64.75,74,74,98.86,450,300,102.32,97.49,1.09,0.99,0.17,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.21,51.69,0.04,1.30,0.00,0.00
8,18.0.2-ea,nbody.java 50000000,4.002098,1919,1690641607.611275,-,-,524,12.85,4076,1896,1.80,17112,0,20,258,236,227,7428,0,7155,0,0,0.00,0.19,0.12,0.18,11.39,0.00,75.05,0.00,0.00,15.44,0.15,6.82,64.73,76,76,98.70,450,300,102.07,97.54,1.26,1.12,0.05,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.84,52.33,0.05,1.29,0.00,0.00
9,18.0.2-ea,nbody.java 50000000,4.009534,1864,1690641611.654009,-,-,523,12.85,4073,1896,1.80,17069,0,1,90,212,231,7554,0,7157,0,0,0.00,0.05,0.08,0.17,11.90,0.00,74.74,0.00,0.00,15.31,0.22,6.97,64.65,77,77,98.74,450,300,102.26,97.47,1.21,1.12,0.18,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.99,52.52,0.05,1.30,0.00,0.00
10,18.0.2-ea,nbody.java 50000000,3.982847,1093,1690641615.669936,-,-,528,12.97,4072,1896,1.79,17064,0,10,287,418,379,7405,0,7109,0,0,0.00,0.14,0.25,0.28,11.57,0.00,74.57,0.00,0.00,15.74,0.27,6.73,64.29,79,79,98.75,450,300,103.06,97.54,1.25,1.13,0.24,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.29,52.85,0.05,1.29,0.00,0.00
