test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,9.0.4,nbody.java 50000000,3.958526,1786,1693927322.795278,-,-,525,12.85,4089,1896,2.18,2609,0,23,358,283,120,414,0,630,3,811,0.00,0.27,0.17,0.09,0.73,0.00,3.98,0.05,81.77,13.77,0.20,0.71,72.48,64,65,98.85,450,300,102.81,99.51,1.12,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.51,52.72,0.04,2.42,0.00,0.00
2,9.0.4,nbody.java 50000000,3.968623,2131,1693927326.806708,-,-,526,12.85,4093,1896,2.17,2697,0,14,338,225,176,472,0,679,6,818,0.00,0.32,0.14,0.10,0.75,0.00,4.45,0.10,81.18,13.92,0.27,0.84,72.11,66,69,98.83,450,300,102.19,99.42,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.54,53.69,0.04,2.42,0.00,0.00
3,9.0.4,nbody.java 50000000,3.968370,1596,1693927330.812774,-,-,527,12.88,4090,1896,2.17,2750,0,17,388,298,144,354,0,758,6,727,0.00,0.23,0.16,0.11,0.60,0.00,4.94,0.07,80.93,13.82,0.26,0.61,72.43,76,79,98.71,450,300,102.93,99.49,1.09,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.47,54.55,0.05,2.43,0.00,0.00
4,9.0.4,nbody.java 50000000,3.970926,2112,1693927334.815117,-,-,527,12.88,4093,1896,2.16,2911,0,94,429,288,152,492,4,545,6,853,0.00,0.31,0.12,0.11,0.80,0.00,3.61,0.15,81.95,13.74,0.35,0.65,72.38,75,75,98.87,450,300,102.61,99.52,0.96,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.80,54.81,0.04,2.42,0.00,0.00
5,9.0.4,nbody.java 50000000,4.000395,1832,1693927338.853416,-,-,523,12.77,4093,1896,2.17,2753,0,15,261,232,223,527,0,625,1,763,0.00,0.12,0.14,0.17,0.84,0.00,4.61,0.02,81.26,13.42,0.23,0.75,72.83,77,77,98.59,300,300,101.81,99.52,1.26,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.52,55.57,0.05,2.45,0.00,0.00
6,9.0.4,nbody.java 50000000,3.973778,1645,1693927342.862797,-,-,526,12.85,4091,1896,2.17,2716,0,12,337,310,144,475,0,688,2,825,0.00,0.20,0.20,0.10,0.77,0.00,4.60,0.00,81.19,13.75,0.15,0.77,72.48,84,84,98.40,300,300,102.49,99.48,1.30,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.16,56.15,0.04,2.43,0.00,0.00
7,9.0.4,nbody.java 50000000,4.007420,1199,1693927346.903496,-,-,526,12.87,4089,1896,2.15,2904,0,81,388,505,324,683,1,705,7,695,0.00,0.14,0.37,0.18,0.98,0.00,4.44,0.17,80.76,13.87,0.32,0.82,72.12,76,76,98.62,300,300,102.59,99.41,1.16,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.61,56.39,0.04,2.46,0.00,0.00
8,9.0.4,nbody.java 50000000,3.964668,1760,1693927350.902177,-,-,524,12.81,4090,1896,2.18,2616,0,24,245,316,112,388,0,577,3,832,0.00,0.22,0.26,0.08,0.61,0.00,3.61,0.04,82.28,13.72,0.23,0.56,72.68,87,87,98.55,300,300,102.36,99.51,1.07,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.87,56.65,0.04,2.42,0.00,0.00
9,9.0.4,nbody.java 50000000,3.960513,1123,1693927354.897718,-,-,524,12.81,4091,1896,2.18,2653,0,18,244,254,124,494,0,681,0,659,0.00,0.14,0.14,0.11,0.79,0.00,4.47,0.00,81.46,13.57,0.19,0.81,72.61,84,84,98.37,300,300,102.39,99.49,1.22,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.14,56.97,0.05,2.42,0.00,0.00
10,9.0.4,nbody.java 50000000,3.988503,1086,1693927358.922931,-,-,522,12.76,4093,1896,2.17,2582,0,14,297,217,99,408,0,636,3,833,0.00,0.12,0.17,0.06,0.71,0.00,3.77,0.08,82.27,13.56,0.11,0.77,72.81,82,82,98.58,300,300,101.85,99.53,1.17,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.69,56.43,0.04,2.44,0.00,0.00
