test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,1.8.0_382,nbody.java 50000000,3.963171,1839,1693926833.352394,-,-,523,12.76,4095,1896,2.28,2709,0,31,281,135,28,188,4,610,12,762,0.00,0.22,0.09,0.02,0.33,0.02,4.76,0.13,81.59,13.52,0.02,0.53,73.17,74,74,98.94,450,300,102.01,99.58,1.06,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.15,52.25,0.04,2.40,0.00,0.00
2,1.8.0_382,nbody.java 50000000,3.973884,1126,1693926837.360640,-,-,532,13.01,4087,1896,2.25,2987,0,44,584,609,259,385,0,830,7,817,0.00,0.24,0.29,0.17,0.63,0.00,6.28,0.14,79.14,13.97,0.23,0.59,72.20,75,75,98.74,450,300,103.26,99.44,1.18,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.37,53.49,0.05,2.44,0.00,0.00
3,1.8.0_382,nbody.java 50000000,3.963860,1581,1693926841.360910,-,-,524,12.77,4096,1897,2.28,2559,0,5,195,131,48,158,0,618,7,774,0.00,0.24,0.12,0.04,0.31,0.00,4.82,0.17,81.50,13.59,0.04,0.32,73.27,80,81,98.67,450,300,102.17,99.66,1.24,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.41,54.42,0.05,2.43,0.00,0.00
4,1.8.0_382,nbody.java 50000000,3.960952,1868,1693926845.357725,-,-,524,12.78,4096,1896,2.28,2645,0,36,253,144,46,123,0,559,4,765,0.00,0.21,0.08,0.04,0.28,0.00,4.28,0.07,82.18,13.49,0.05,0.37,73.30,79,79,98.87,450,300,102.15,99.58,1.00,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.13,54.24,0.04,2.40,0.00,0.00
5,1.8.0_382,nbody.java 50000000,3.965139,1177,1693926849.358670,-,-,523,12.77,4096,1896,2.28,2442,0,3,246,127,37,114,0,473,0,641,0.00,0.21,0.11,0.02,0.21,0.00,4.13,0.00,82.47,13.48,0.03,0.33,73.40,84,86,98.58,450,300,102.15,99.59,1.10,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.37,54.53,0.05,2.41,0.00,0.00
6,1.8.0_382,nbody.java 50000000,3.967677,2076,1693926853.363045,-,-,523,12.77,4097,1896,2.28,2331,0,1,198,125,30,141,0,423,1,651,0.00,0.17,0.07,0.02,0.33,0.00,3.52,0.02,83.02,13.40,0.03,0.54,73.26,84,85,98.62,450,300,101.99,99.60,1.04,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.69,55.65,0.04,2.42,0.00,0.00
7,1.8.0_382,nbody.java 50000000,3.965146,1595,1693926857.363478,-,-,520,12.71,4096,1896,2.29,2278,0,11,170,117,67,164,0,439,1,750,0.00,0.18,0.05,0.04,0.33,0.00,3.46,0.02,83.15,13.38,0.04,0.43,73.44,82,82,98.68,450,300,101.65,99.60,1.10,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.86,54.76,0.05,2.40,0.00,0.00
8,1.8.0_382,nbody.java 50000000,3.971950,1106,1693926861.371087,-,-,526,12.86,4091,1896,2.27,2839,0,116,623,288,121,249,0,591,11,861,0.01,0.34,0.22,0.09,0.42,0.00,4.65,0.22,81.15,13.83,0.08,0.49,72.74,83,83,98.54,450,300,102.25,99.60,1.24,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.82,54.58,0.05,2.43,0.00,0.00
9,1.8.0_382,nbody.java 50000000,3.968067,1103,1693926865.377162,-,-,521,12.72,4096,1896,2.29,2321,0,4,136,113,42,120,2,603,10,784,0.00,0.12,0.14,0.04,0.29,0.01,4.69,0.21,81.72,13.29,0.03,0.36,73.60,82,83,98.64,450,300,101.66,99.59,1.07,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.73,55.58,0.04,2.41,0.00,0.00
10,1.8.0_382,nbody.java 50000000,3.963487,1136,1693926869.376291,-,-,521,12.72,4096,1896,2.29,2347,0,13,166,159,27,137,0,599,3,785,0.00,0.21,0.16,0.01,0.31,0.00,4.45,0.01,82.07,13.52,0.01,0.43,73.33,87,87,98.75,450,300,101.69,99.58,1.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.55,55.51,0.04,2.40,0.00,0.00
