test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,13.0.2,nbody.java 50000000,3.847068,1080,1693296817.667662,-,-,522,12.75,4094,1896,2.15,2742,0,50,210,143,91,198,0,518,6,851,0.00,0.12,0.08,0.06,0.45,0.00,4.02,0.09,82.36,13.42,0.07,0.50,73.26,69,69,98.78,450,300,102.01,99.53,1.13,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.38,48.74,0.04,2.36,0.00,0.00
2,13.0.2,nbody.java 50000000,3.860818,1194,1693296821.559305,-,-,531,12.99,4088,1896,2.12,3134,0,50,376,398,232,441,0,741,5,916,0.00,0.27,0.19,0.16,0.69,0.00,5.93,0.10,79.59,13.60,0.16,0.68,72.56,69,69,98.87,450,300,102.77,99.45,1.12,1.08,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.81,49.14,0.04,2.37,0.00,0.00
3,13.0.2,nbody.java 50000000,3.861333,1136,1693296825.453304,-,-,525,12.83,4094,1896,2.13,3165,0,120,231,140,81,268,2,564,10,1075,0.00,0.30,0.10,0.08,0.45,0.01,4.33,0.16,81.66,13.37,0.09,0.49,73.22,75,75,98.62,450,300,101.55,99.51,1.29,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.02,49.20,0.05,2.37,0.00,0.00
4,13.0.2,nbody.java 50000000,3.844420,1687,1693296829.329079,-,-,526,12.83,4095,1896,2.14,2832,0,28,177,158,80,206,0,546,14,873,0.00,0.15,0.08,0.08,0.41,0.00,4.08,0.26,82.04,13.40,0.16,0.50,73.11,76,74,98.53,450,300,102.22,99.58,1.25,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.21,49.46,0.05,2.37,0.00,0.00
5,13.0.2,nbody.java 50000000,3.845074,1978,1693296833.208612,-,-,523,12.78,4093,1896,2.15,2876,0,24,170,130,67,239,0,662,5,840,0.00,0.16,0.11,0.08,0.40,0.00,4.80,0.11,81.47,13.58,0.10,0.47,73.06,74,74,98.52,450,300,102.26,99.50,1.28,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.69,50.15,0.05,2.35,0.00,0.00
6,13.0.2,nbody.java 50000000,3.851600,1700,1693296837.091090,-,-,523,12.77,4094,1896,2.15,2880,0,33,196,140,83,235,0,616,5,883,0.00,0.15,0.13,0.09,0.37,0.00,5.09,0.10,81.21,13.60,0.09,0.46,73.08,74,74,98.76,450,300,102.08,99.49,1.07,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.44,50.81,0.04,2.35,0.00,0.00
7,13.0.2,nbody.java 50000000,3.858160,1208,1693296840.981336,-,-,522,12.74,4095,1896,2.15,2929,0,35,184,137,82,225,0,586,10,947,0.00,0.08,0.11,0.08,0.39,0.00,4.62,0.26,81.64,13.30,0.09,0.47,73.40,81,80,98.44,450,300,101.72,99.54,1.28,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.60,50.95,0.05,2.36,0.00,0.00
8,13.0.2,nbody.java 50000000,3.856850,1190,1693296844.867437,-,-,528,12.91,4091,1896,2.13,3003,0,51,430,332,254,442,0,555,2,774,0.00,0.29,0.20,0.21,0.65,0.00,4.13,0.06,81.47,13.89,0.23,0.57,72.40,77,77,98.68,450,300,102.51,99.50,1.15,1.12,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.75,51.89,0.04,2.36,0.00,0.00
9,13.0.2,nbody.java 50000000,3.851828,2459,1693296848.751096,-,-,523,12.77,4095,1896,2.15,2821,0,33,173,109,79,261,0,573,6,881,0.00,0.09,0.07,0.10,0.41,0.00,4.37,0.10,82.02,13.26,0.09,0.48,73.40,80,82,98.47,450,300,101.93,99.52,1.18,1.16,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.40,51.74,0.05,2.35,0.00,0.00
10,13.0.2,nbody.java 50000000,3.873127,2095,1693296852.655677,-,-,528,12.91,4091,1896,2.12,3063,0,36,595,416,239,317,0,640,6,879,0.00,0.11,0.25,0.22,0.56,0.00,4.82,0.11,80.93,13.52,0.21,0.60,72.77,79,79,98.63,450,300,102.40,99.47,1.11,1.07,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.89,51.91,0.04,2.38,0.00,0.00
