test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.6 4.6.4,nbody_2.c 50000000,9.189277,1103,1695029992.095328,-,-,519,12.68,4097,1896,3.31,5421,0,13,202,256,168,271,0,1188,24,2596,0.00,0.11,0.12,0.04,0.18,0.00,4.35,0.29,82.15,13.42,0.06,0.19,73.65,86,86,99.13,300,300,101.21,99.47,0.77,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.81,137.99,0.05,5.50,0.00,0.00
2,g++-4.6 4.6.4,nbody_2.c 50000000,9.169328,1084,1695030001.301668,-,-,519,12.67,4098,1896,3.32,5380,0,24,293,128,51,151,0,849,42,2550,0.00,0.14,0.04,0.03,0.15,0.00,3.14,0.39,83.37,13.36,0.03,0.24,73.70,93,93,98.89,300,300,101.53,99.49,0.81,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,165.53,142.65,0.05,5.48,0.00,0.00
3,g++-4.6 4.6.4,nbody_2.c 50000000,9.147292,1345,1695030010.483854,-,-,519,12.65,4098,1896,3.33,5241,0,1,186,151,75,139,0,981,7,2031,0.00,0.12,0.06,0.03,0.15,0.00,3.81,0.04,83.08,13.36,0.02,0.24,73.73,92,95,98.78,300,300,101.36,99.62,0.80,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,167.23,144.12,0.05,5.47,0.00,0.00
4,g++-4.6 4.6.4,nbody_2.c 50000000,9.206989,1132,1695030019.729403,-,-,516,12.58,4098,1896,3.33,5267,0,17,95,73,70,125,0,902,36,2653,0.00,0.16,0.04,0.02,0.13,0.00,3.43,0.44,83.14,13.19,0.02,0.16,74.05,94,94,98.81,300,300,100.69,99.68,0.81,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.74,145.17,0.05,5.51,0.00,0.00
5,g++-4.6 4.6.4,nbody_2.c 50000000,9.271588,1161,1695030029.037079,-,-,513,12.58,4082,1896,3.32,15152,0,1,60,63,91,560,0,2261,933,8844,0.00,0.07,0.02,0.02,0.46,0.00,6.40,6.96,73.35,13.74,0.03,0.71,72.95,98,98,98.81,300,300,100.89,98.94,0.76,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.32,146.77,0.05,5.54,0.00,0.00
6,g++-4.6 4.6.4,nbody_2.c 50000000,9.405547,1070,1695030038.478959,-,-,511,12.57,4064,1896,3.29,14441,0,12,87,88,105,449,2,1754,899,8115,0.00,0.10,0.03,0.03,0.36,0.00,5.27,8.78,72.72,13.69,0.03,0.60,73.11,97,97,99.13,300,300,100.86,99.05,0.43,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.53,146.65,0.03,5.62,0.00,0.00
7,g++-4.6 4.6.4,nbody_2.c 50000000,9.330786,1119,1695030047.845218,-,-,514,12.62,4073,1896,3.29,11489,0,0,76,85,95,355,0,1701,415,6528,0.00,0.05,0.06,0.02,0.28,0.00,5.31,4.12,77.43,13.45,0.03,0.44,73.46,97,97,98.83,300,300,100.77,99.20,0.74,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172.05,148.28,0.05,5.58,0.00,0.00
8,g++-4.6 4.6.4,nbody_2.c 50000000,9.375691,1117,1695030057.255354,-,-,508,12.58,4040,1896,3.32,15899,0,65,90,150,422,414,3,2297,1328,9030,0.00,0.08,0.04,0.06,0.39,0.00,6.55,11.25,68.90,13.89,0.06,0.61,72.86,98,98,98.69,300,300,100.93,98.81,0.82,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.63,144.75,0.06,5.61,0.00,0.00
9,g++-4.6 4.6.4,nbody_2.c 50000000,10.094557,1126,1695030067.385046,-,-,476,12.68,3757,1896,3.29,27609,0,1,79,512,475,640,0,3627,2253,15952,0.00,0.03,0.07,0.05,0.66,0.00,8.60,9.14,68.65,14.36,0.04,0.96,71.97,96,96,99.05,300,300,101.53,98.91,0.81,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.49,128.04,0.06,6.04,0.00,0.00
10,g++-4.6 4.6.4,nbody_2.c 50000000,10.052065,1164,1695030077.472976,-,-,479,12.68,3776,1896,3.28,25879,0,34,189,290,85,555,0,3430,2203,14937,0.00,0.06,0.06,0.02,0.60,0.00,8.28,10.12,68.06,14.32,0.01,0.89,72.09,97,97,99.16,300,300,101.64,98.91,0.73,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.36,129.03,0.05,6.02,0.00,0.00
