test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.8 4.8.5,nbody_2.c 50000000,8.344621,1066,1690884202.125747,-,-,516,12.60,4097,1896,3.26,4703,0,7,60,88,67,136,1,917,13,1570,0.00,0.09,0.12,0.02,0.13,0.01,4.08,0.13,82.77,13.23,0.03,0.19,73.95,88,92,99.02,300,300,100.82,99.62,0.78,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,162.81,141.90,0.05,5.01,0.00,0.00
2,g++-4.8 4.8.5,nbody_2.c 50000000,8.378844,1102,1690884210.597614,-,-,520,12.69,4096,1896,3.22,5287,0,34,156,129,65,181,1,1066,8,1716,0.00,0.15,0.14,0.02,0.15,0.00,4.63,0.06,82.12,13.36,0.02,0.18,73.74,93,97,98.90,300,300,101.35,99.62,0.76,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,166.70,145.79,0.04,5.04,0.00,0.00
3,g++-4.8 4.8.5,nbody_2.c 50000000,8.467511,1113,1690884219.175520,-,-,510,12.61,4049,1896,3.24,10528,0,1,70,80,87,300,1,1640,456,5635,0.00,0.10,0.05,0.02,0.31,0.00,5.51,4.84,76.46,13.35,0.01,0.49,73.54,96,96,98.90,300,300,100.59,99.25,0.82,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,165.60,144.12,0.05,5.08,0.00,0.00
4,g++-4.8 4.8.5,nbody_2.c 50000000,8.607185,1058,1690884227.872534,-,-,503,12.65,3978,1896,3.24,13912,0,25,219,107,100,420,5,2082,1129,7345,0.00,0.20,0.03,0.02,0.44,0.00,6.80,10.78,68.94,13.81,0.04,0.57,72.93,97,97,98.73,300,300,101.08,98.95,0.82,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,162.09,140.02,0.05,5.17,0.00,0.00
5,g++-4.8 4.8.5,nbody_2.c 50000000,8.946579,1172,1690884236.917862,-,-,486,12.61,3858,1896,3.22,27032,0,2,122,174,121,923,0,3630,2177,15568,0.00,0.02,0.07,0.02,0.89,0.00,9.46,9.35,67.42,14.34,0.02,1.21,71.82,94,98,99.11,300,300,101.05,98.54,0.73,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,157.00,134.25,0.05,5.36,0.00,0.00
6,g++-4.8 4.8.5,nbody_2.c 50000000,8.914345,1127,1690884245.882779,-,-,490,12.84,3815,1896,3.21,23783,0,40,164,341,242,915,3,3199,1984,13305,0.00,0.09,0.06,0.07,0.80,0.00,8.77,9.44,67.77,14.32,0.08,1.05,71.70,93,96,99.05,300,300,102.16,98.65,0.81,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,157.74,135.01,0.06,5.37,0.00,0.00
7,g++-4.8 4.8.5,nbody_2.c 50000000,8.712551,1112,1690884254.647349,-,-,501,13.00,3850,1896,3.22,15041,0,10,326,408,255,738,1,2307,1197,7880,0.00,0.13,0.10,0.08,0.55,0.00,7.29,11.51,67.17,13.96,0.09,0.74,72.21,95,95,98.79,300,300,102.64,98.78,0.74,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,162.62,140.50,0.05,5.24,0.00,0.00
8,g++-4.8 4.8.5,nbody_2.c 50000000,8.984185,1132,1690884263.715119,-,-,484,12.62,3834,1896,3.23,26915,0,57,103,108,107,1061,2,3808,2037,15594,0.00,0.09,0.04,0.02,0.92,0.00,9.72,8.63,67.81,14.53,0.02,1.49,71.34,94,98,99.25,300,300,101.35,98.60,0.79,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156.39,133.58,0.05,5.39,0.00,0.00
9,g++-4.8 4.8.5,nbody_2.c 50000000,8.717312,1130,1690884272.523938,-,-,495,12.57,3934,1896,3.25,14157,0,1,64,71,85,428,3,2036,1132,7588,0.00,0.06,0.02,0.02,0.38,0.00,6.46,10.62,69.74,13.60,0.02,0.63,73.18,97,97,98.68,300,300,100.83,98.92,0.85,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.27,138.21,0.06,5.22,0.00,0.00
10,g++-4.8 4.8.5,nbody_2.c 50000000,8.823344,1114,1690884281.428950,-,-,489,12.59,3885,1896,3.25,10532,0,25,114,90,133,275,0,1308,356,5684,0.00,0.10,0.05,0.04,0.24,0.00,4.65,3.57,78.66,13.47,0.05,0.40,73.48,97,97,98.87,300,300,100.84,99.34,0.84,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,157.16,134.67,0.06,5.29,0.00,0.00
