test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-8 ,nbody_2.c 50000000,7.457631,1120,1690886500.403870,-,-,519,12.66,4097,1896,3.28,4085,0,1,216,93,45,113,3,754,9,1439,0.00,0.11,0.02,0.03,0.13,0.01,3.42,0.13,83.44,13.21,0.03,0.22,73.87,89,89,99.07,300,300,101.46,99.62,0.80,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,143.10,124.49,0.05,4.47,0.00,0.00
2,g++-8 ,nbody_2.c 50000000,7.481466,1021,1690886507.986856,-,-,519,12.66,4098,1896,3.27,4621,0,0,169,83,41,127,0,822,47,1948,0.00,0.08,0.03,0.02,0.19,0.00,3.58,0.38,82.99,13.07,0.05,0.17,74.05,93,98,98.79,300,300,101.01,99.58,0.82,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.57,128.96,0.05,4.49,0.00,0.00
3,g++-8 ,nbody_2.c 50000000,7.607412,1172,1690886515.692561,-,-,515,12.62,4081,1896,3.24,9647,0,52,159,36,60,252,0,1408,406,5126,0.00,0.10,0.01,0.02,0.31,0.00,5.33,3.89,77.63,13.25,0.01,0.46,73.66,96,96,98.84,300,300,100.64,99.29,0.78,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.50,131.26,0.05,4.56,0.00,0.00
4,g++-8 ,nbody_2.c 50000000,7.892688,1220,1690886523.685020,-,-,495,12.60,3930,1896,3.25,17463,0,26,143,121,55,616,0,2603,1329,9524,0.00,0.07,0.08,0.02,0.70,0.00,8.15,9.30,68.88,14.17,0.01,1.09,72.12,94,98,99.07,300,300,101.10,98.48,0.83,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,142.67,122.53,0.05,4.74,0.00,0.00
5,g++-8 ,nbody_2.c 50000000,7.927368,1132,1690886531.691635,-,-,491,12.62,3895,1896,3.26,14835,0,1,101,88,46,581,0,2354,1152,7978,0.00,0.11,0.03,0.01,0.63,0.00,7.43,10.08,68.95,13.84,0.01,0.89,72.63,96,96,99.01,300,300,101.10,98.83,0.85,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.55,120.29,0.05,4.77,0.00,0.00
6,g++-8 ,nbody_2.c 50000000,7.725479,1186,1690886539.506213,-,-,502,12.60,3982,1896,3.28,10907,0,21,94,76,51,326,3,1566,610,5922,0.00,0.09,0.04,0.02,0.35,0.00,5.83,6.62,74.33,13.52,0.03,0.52,73.33,98,98,98.67,300,300,100.97,99.11,0.86,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144.93,125.13,0.05,4.64,0.00,0.00
7,g++-8 ,nbody_2.c 50000000,7.747260,1080,1690886547.360872,-,-,500,12.57,3976,1896,3.28,11920,0,1,61,68,74,337,0,1496,823,6491,0.00,0.06,0.03,0.02,0.34,0.00,5.39,9.70,71.77,13.53,0.03,0.51,73.35,97,97,99.02,300,300,100.77,99.01,0.52,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144.54,124.87,0.03,4.64,0.00,0.00
8,g++-8 ,nbody_2.c 50000000,7.782418,1056,1690886555.224925,-,-,499,12.58,3966,1896,3.27,13465,0,34,111,94,99,396,0,1865,1081,7128,0.00,0.12,0.05,0.04,0.40,0.00,6.47,11.76,68.43,13.83,0.05,0.65,72.89,97,97,98.70,300,300,100.91,98.86,0.82,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144.80,124.95,0.05,4.67,0.00,0.00
9,g++-8 ,nbody_2.c 50000000,8.161135,1089,1690886563.477360,-,-,489,12.61,3876,1896,3.19,20380,0,8,182,184,515,382,0,2245,1830,11921,0.00,0.13,0.05,0.06,0.44,0.00,6.94,10.31,69.32,14.24,0.05,0.64,72.47,95,99,99.09,300,300,101.14,98.78,0.75,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,143.37,122.58,0.05,4.89,0.00,0.00
10,g++-8 ,nbody_2.c 50000000,7.879551,1070,1690886571.446983,-,-,492,12.62,3897,1896,3.28,7112,0,33,74,84,75,187,0,1079,131,3738,0.00,0.09,0.07,0.02,0.20,0.00,4.22,1.67,81.05,13.27,0.02,0.29,73.80,97,97,98.85,300,300,100.68,99.49,0.82,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.00,120.89,0.05,4.72,0.00,0.00
