test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-10 10.5.0,nbody_2.c 50000000,8.026221,1082,1690887415.017313,-,-,518,12.64,4096,1896,3.26,4462,0,3,138,79,42,138,0,882,19,1869,0.00,0.07,0.05,0.02,0.15,0.00,4.01,0.21,82.78,13.25,0.02,0.19,73.90,89,89,99.09,300,300,101.29,99.57,0.75,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.44,133.39,0.04,4.81,0.00,0.00
2,g++-10 10.5.0,nbody_2.c 50000000,8.044489,1196,1690887423.147903,-,-,519,12.67,4097,1896,3.25,7288,0,28,277,156,39,202,3,935,269,3109,0.00,0.15,0.05,0.02,0.21,0.00,3.68,1.63,81.52,13.39,0.02,0.29,73.64,95,95,98.76,300,300,101.42,99.48,0.82,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,158.83,138.83,0.05,4.83,0.00,0.00
3,g++-10 10.5.0,nbody_2.c 50000000,8.093836,989,1690887431.324542,-,-,517,12.66,4081,1896,3.24,10439,0,5,245,103,48,227,0,1379,548,5511,0.00,0.11,0.01,0.02,0.28,0.00,5.33,4.89,76.60,13.50,0.02,0.41,73.41,98,98,98.80,300,300,101.47,99.23,0.80,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.39,139.92,0.05,4.85,0.00,0.00
4,g++-10 10.5.0,nbody_2.c 50000000,8.287121,1098,1690887439.705140,-,-,504,12.64,3989,1896,3.25,10758,0,69,232,99,32,253,0,1430,627,5603,0.00,0.14,0.02,0.02,0.30,0.00,5.07,6.24,75.47,13.59,0.02,0.47,73.28,97,97,98.73,300,300,101.28,99.18,0.83,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.82,133.65,0.05,4.97,0.00,0.00
5,g++-10 10.5.0,nbody_2.c 50000000,8.371858,1133,1690887448.193940,-,-,498,12.57,3965,1896,3.25,14098,0,4,114,108,84,324,1,2020,1223,7671,0.00,0.10,0.03,0.02,0.32,0.01,6.93,12.01,67.86,13.79,0.03,0.53,73.08,98,98,98.68,300,300,100.84,98.81,0.86,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.64,134.28,0.05,5.02,0.00,0.00
6,g++-10 10.5.0,nbody_2.c 50000000,8.653837,1121,1690887456.920009,-,-,489,12.88,3794,1896,3.21,24746,0,163,177,286,359,1043,1,3497,1918,13950,0.00,0.11,0.10,0.07,0.99,0.00,9.42,8.82,67.46,14.48,0.05,1.32,71.26,95,98,98.94,300,300,102.34,98.60,0.92,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,151.77,129.65,0.06,5.21,0.00,0.00
7,g++-10 10.5.0,nbody_2.c 50000000,8.594450,1097,1690887465.584690,-,-,489,12.88,3795,1896,3.23,19779,0,3,331,426,212,615,5,2159,1700,11472,0.00,0.09,0.10,0.05,0.58,0.01,6.35,9.79,69.99,14.08,0.03,0.82,72.18,93,97,99.73,300,300,102.12,98.77,0.21,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,151.03,129.36,0.02,5.16,0.00,0.00
8,g++-10 10.5.0,nbody_2.c 50000000,8.453165,1124,1690887474.137671,-,-,493,12.54,3929,1896,3.25,10284,0,36,115,72,44,246,3,1406,408,5415,0.00,0.11,0.04,0.02,0.23,0.00,4.99,4.60,77.36,13.45,0.03,0.36,73.61,97,97,98.96,300,300,100.57,99.19,0.78,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,152.77,131.20,0.05,5.07,0.00,0.00
9,g++-10 10.5.0,nbody_2.c 50000000,8.395358,1081,1690887482.630895,-,-,498,12.60,3957,1896,3.24,14088,0,3,74,105,38,399,3,2046,1182,7691,0.00,0.06,0.08,0.01,0.34,0.01,6.53,11.25,68.97,13.74,0.02,0.51,73.14,99,99,98.73,300,300,100.83,98.85,0.81,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.01,133.72,0.05,5.03,0.00,0.00
10,g++-10 10.5.0,nbody_2.c 50000000,8.447919,1265,1690887491.169296,-,-,495,12.61,3928,1896,3.24,12588,0,58,117,57,74,384,0,1621,832,6925,0.00,0.08,0.03,0.01,0.33,0.00,5.39,9.13,72.28,13.50,0.01,0.42,73.46,98,98,98.69,300,300,100.71,99.03,0.83,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.62,132.13,0.05,5.07,0.00,0.00
