test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-13 13.1.0,nbody_2.c 50000000,7.534430,1089,1690888795.338038,-,-,517,12.62,4097,1896,3.38,4046,0,3,96,93,25,84,0,715,9,1540,0.00,0.07,0.07,0.01,0.09,0.00,3.45,0.10,83.53,13.19,0.02,0.12,74.05,87,92,99.08,300,300,101.11,99.56,0.70,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,145.19,126.49,0.04,4.52,0.00,0.00
2,g++-13 13.1.0,nbody_2.c 50000000,7.539404,1066,1690888802.988090,-,-,518,12.66,4096,1896,3.37,4446,0,32,183,55,36,137,1,853,20,1808,0.00,0.20,0.03,0.02,0.12,0.00,4.03,0.16,82.71,13.33,0.02,0.20,73.79,95,95,98.89,300,300,101.40,99.56,0.80,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,148.43,129.54,0.04,4.53,0.00,0.00
3,g++-13 13.1.0,nbody_2.c 50000000,7.662910,1159,1690888810.722106,-,-,515,12.65,4070,1896,3.34,11042,0,4,204,124,37,245,3,1511,537,6111,0.00,0.06,0.06,0.01,0.29,0.01,5.78,5.65,75.39,13.32,0.01,0.42,73.61,96,96,98.84,300,300,100.81,99.20,0.81,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.03,130.77,0.05,4.62,0.00,0.00
4,g++-13 13.1.0,nbody_2.c 50000000,7.979398,1200,1690888818.800526,-,-,494,12.59,3926,1896,3.34,18878,0,40,91,47,72,392,0,2592,1524,10578,0.00,0.08,0.01,0.02,0.51,0.00,8.10,9.61,68.90,14.03,0.03,0.81,72.56,93,97,99.12,300,300,100.97,98.52,0.80,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,143.46,123.13,0.05,4.80,0.00,0.00
5,g++-13 13.1.0,nbody_2.c 50000000,8.021220,1216,1690888826.905022,-,-,489,12.58,3892,1896,3.35,15648,0,2,101,100,67,353,2,2243,1190,8691,0.00,0.08,0.06,0.02,0.48,0.00,7.00,9.55,70.08,13.95,0.03,0.77,72.67,95,95,99.02,300,300,100.91,98.80,0.84,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.55,121.24,0.05,4.82,0.00,0.00
6,g++-13 13.1.0,nbody_2.c 50000000,8.025399,1138,1690888835.037813,-,-,490,12.59,3891,1896,3.35,16610,0,86,160,73,101,539,2,2311,1400,9037,0.00,0.12,0.03,0.02,0.65,0.01,7.28,10.31,68.84,13.94,0.02,1.01,72.43,94,98,99.09,300,300,100.92,98.81,0.78,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.97,121.47,0.05,4.82,0.00,0.00
7,g++-13 13.1.0,nbody_2.c 50000000,7.887045,1069,1690888842.999361,-,-,498,12.61,3953,1896,3.35,14214,0,2,162,296,200,453,0,1798,1480,7759,0.00,0.09,0.06,0.04,0.47,0.00,6.08,13.27,67.25,13.76,0.04,0.65,72.95,97,97,99.01,300,300,101.01,98.80,0.54,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,145.78,125.81,0.04,4.75,0.00,0.00
8,g++-13 13.1.0,nbody_2.c 50000000,8.122121,1280,1690888851.222144,-,-,492,12.56,3919,1896,3.29,8452,0,55,127,74,46,223,0,1090,201,4326,0.00,0.15,0.04,0.01,0.26,0.00,4.16,2.32,80.42,13.37,0.01,0.44,73.63,95,98,98.92,300,300,100.58,99.32,0.77,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,145.17,124.42,0.05,4.88,0.00,0.00
9,g++-13 13.1.0,nbody_2.c 50000000,8.207675,1085,1690888859.531043,-,-,487,12.60,3863,1896,3.30,24543,0,10,58,103,111,957,0,3331,1681,14488,0.00,0.05,0.04,0.03,0.96,0.00,9.40,7.57,69.18,14.35,0.02,1.22,71.80,94,97,98.98,300,300,101.04,98.55,0.83,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,143.75,123.04,0.05,4.93,0.00,0.00
10,g++-13 13.1.0,nbody_2.c 50000000,8.143064,1119,1690888867.774034,-,-,487,12.64,3852,1896,3.33,25639,0,26,129,148,87,1009,1,3421,1792,15015,0.00,0.13,0.06,0.03,0.99,0.00,9.71,8.09,68.17,14.61,0.02,1.38,71.34,94,98,98.87,300,300,101.46,98.48,0.93,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,142.55,121.82,0.06,4.90,0.00,0.00
