test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v5.12.0,binaryTrees_7.js 21,19.228866,1245,1692126911.916275,-,-,540,13.19,4094,1896,1.93,11525,0,44,741,297,172,438,2,3021,23,3940,0.00,0.16,0.06,0.04,0.17,0.00,5.68,0.08,80.52,13.85,0.08,0.27,72.61,81,81,98.42,300,300,105.30,99.50,1.47,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,338.14,289.72,0.27,20.50,0.00,0.00
2,v5.12.0,binaryTrees_7.js 21,19.396861,1107,1692126931.348907,-,-,535,13.10,4083,1896,1.95,16457,0,23,196,284,214,550,2,3089,289,7924,0.00,0.06,0.07,0.03,0.24,0.00,5.33,1.14,79.94,13.80,0.05,0.32,72.74,87,89,98.28,300,300,104.72,99.37,1.38,1.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,353.76,304.15,0.27,20.55,0.00,0.00
3,v5.12.0,binaryTrees_7.js 21,19.629648,1131,1692126951.040218,-,-,539,13.20,4083,1896,1.91,18197,0,5,169,229,223,570,4,3163,401,9014,0.00,0.03,0.02,0.02,0.23,0.01,5.21,1.61,79.58,13.12,0.03,0.36,73.29,89,91,98.34,300,300,102.98,99.37,1.34,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,357.97,307.77,0.27,20.66,0.00,0.00
4,v5.12.0,binaryTrees_7.js 21,19.476646,1161,1692126970.548256,-,-,529,13.05,4050,1896,1.95,18943,0,15,151,258,237,605,5,3326,478,9499,0.00,0.04,0.03,0.02,0.26,0.00,5.57,1.97,78.95,13.67,0.03,0.43,72.82,83,83,98.23,300,300,104.33,99.28,1.45,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,352.46,302.28,0.29,20.59,0.00,0.00
5,v5.12.0,binaryTrees_7.js 21,22.786664,1218,1692126993.367624,-,-,453,13.23,3420,1896,1.95,12320,0,23,452,448,371,630,1,2817,19,4115,0.00,0.10,0.05,0.04,0.19,0.00,4.48,0.03,81.84,13.06,0.05,0.26,73.40,79,79,98.33,300,300,103.62,99.76,1.30,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.87,215.23,0.28,20.42,0.00,0.00
6,v5.12.0,binaryTrees_7.js 21,22.414810,1231,1692127015.820550,-,-,449,13.10,3428,1896,1.98,11881,0,15,144,277,206,448,0,2948,29,3825,0.00,0.02,0.04,0.02,0.18,0.00,4.73,0.07,81.81,13.38,0.03,0.29,73.20,76,76,98.46,300,300,104.41,99.76,1.21,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,267.21,212.50,0.26,20.10,0.00,0.00
7,v5.12.0,binaryTrees_7.js 21,22.656217,1260,1692127038.512549,-,-,450,13.17,3420,1896,1.98,12269,0,114,739,433,183,367,1,2511,15,4135,0.00,0.16,0.04,0.02,0.14,0.00,4.16,0.02,82.26,13.69,0.02,0.18,72.94,79,80,98.40,300,300,104.99,99.77,1.33,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.26,214.71,0.29,20.39,0.00,0.00
8,v5.12.0,binaryTrees_7.js 21,22.594941,1242,1692127061.143245,-,-,449,13.12,3426,1896,1.99,11627,0,32,338,329,191,357,0,2194,16,3880,0.00,0.12,0.04,0.02,0.12,0.00,3.78,0.05,82.73,13.63,0.02,0.18,73.05,77,77,98.50,300,300,104.93,99.76,1.23,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.51,214.46,0.27,20.27,0.00,0.00
9,v5.12.0,binaryTrees_7.js 21,22.644881,1240,1692127083.825047,-,-,450,13.13,3427,1896,1.98,12229,0,12,158,297,219,515,0,3128,31,4008,0.00,0.04,0.04,0.02,0.19,0.00,4.83,0.03,81.70,13.37,0.02,0.25,73.24,80,80,98.42,300,300,104.50,99.76,1.30,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.02,214.77,0.29,20.28,0.00,0.00
10,v5.12.0,binaryTrees_7.js 21,22.600820,1220,1692127106.461249,-,-,448,13.06,3430,1896,1.99,11807,0,11,115,205,164,427,0,2634,20,3863,0.00,0.04,0.01,0.02,0.16,0.00,4.39,0.02,82.28,13.38,0.02,0.27,73.27,78,78,98.45,300,300,104.53,99.77,1.23,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.63,214.32,0.27,20.28,0.00,0.00
