test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v0.8.28,binaryTrees_7.js 21,21.201740,1208,1692122424.640017,-,-,525,12.81,4097,1896,2.22,29248,0,46,326,1026,2076,14858,2,5815,38,6341,0.00,0.11,0.10,0.12,7.16,0.00,6.68,0.10,72.81,14.39,0.13,13.57,59.10,82,82,98.61,400,300,102.89,99.31,1.26,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,357.59,301.94,0.26,28.51,0.00,0.00
2,v0.8.28,binaryTrees_7.js 21,21.364111,1422,1692122446.046601,-,-,526,12.83,4095,1896,2.20,29872,0,25,223,1079,2063,15357,4,6029,47,6791,0.00,0.06,0.11,0.12,7.26,0.00,6.82,0.23,72.46,14.50,0.14,13.65,58.87,86,88,98.50,400,400,103.42,99.30,1.21,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,376.36,319.32,0.27,28.64,0.00,0.00
3,v0.8.28,binaryTrees_7.js 21,21.426568,1146,1692122467.505954,-,-,528,12.89,4095,1896,2.18,30129,0,54,317,1146,2123,15624,2,6708,114,7016,0.00,0.08,0.09,0.13,7.29,0.00,7.29,0.36,71.77,14.54,0.15,13.62,58.80,90,90,98.36,400,300,103.59,99.31,1.32,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,381.10,323.64,0.29,28.76,0.00,0.00
4,v0.8.28,binaryTrees_7.js 21,21.568065,1292,1692122489.132170,-,-,523,12.88,4062,1896,2.17,45351,0,39,279,1208,1966,16413,2,8036,1381,15690,0.00,0.05,0.12,0.12,7.28,0.00,8.58,4.24,66.55,14.86,0.15,13.41,58.70,92,92,98.49,400,300,103.32,98.84,1.22,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,381.02,322.09,0.27,30.23,0.00,0.00
5,v0.8.28,binaryTrees_7.js 21,23.168343,1351,1692122512.333681,-,-,478,12.88,3712,1896,2.23,34737,0,53,337,1104,2208,16680,0,6909,299,9201,0.00,0.06,0.07,0.13,7.17,0.00,6.50,0.83,72.30,14.34,0.15,13.39,59.24,79,79,98.72,400,300,103.25,99.48,0.94,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,333.62,272.38,0.24,29.46,0.00,0.00
6,v0.8.28,binaryTrees_7.js 21,24.177881,1229,1692122536.545004,-,-,445,12.95,3436,1896,2.30,33039,0,30,366,1479,2340,16199,1,7677,60,6808,0.00,0.04,0.14,0.12,6.80,0.00,7.19,0.09,72.66,14.47,0.13,12.72,59.73,76,76,98.56,400,400,104.40,99.74,1.09,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288.35,224.99,0.26,30.23,0.00,0.00
7,v0.8.28,binaryTrees_7.js 21,24.450269,1247,1692122561.031285,-,-,448,13.07,3430,1896,2.24,34564,0,172,899,1427,1904,16511,8,8263,51,7406,0.00,0.14,0.11,0.13,6.82,0.00,8.10,0.08,71.53,14.28,0.11,8.94,63.60,77,77,98.25,400,300,104.43,99.74,1.33,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,291.58,225.98,0.31,32.01,0.00,0.00
8,v0.8.28,binaryTrees_7.js 21,24.493157,1278,1692122585.562888,-,-,444,12.87,3449,1896,2.27,32910,0,15,248,1050,1932,15828,2,7954,29,6297,0.00,0.02,0.07,0.10,6.64,0.00,7.49,0.05,72.74,14.16,0.11,12.50,60.35,79,79,98.50,400,400,103.41,99.74,1.09,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,292.12,228.01,0.26,30.34,0.00,0.00
9,v0.8.28,binaryTrees_7.js 21,24.182002,1208,1692122609.775247,-,-,446,12.95,3441,1896,2.29,33098,0,44,726,1538,2238,16201,1,7692,57,6212,0.00,0.18,0.14,0.13,6.84,0.00,7.42,0.08,72.25,14.62,0.14,12.72,59.57,76,76,98.54,400,400,104.24,99.74,1.11,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288.65,225.07,0.27,30.20,0.00,0.00
10,v0.8.28,binaryTrees_7.js 21,24.136052,1221,1692122633.945354,-,-,444,12.94,3433,1896,2.30,32299,0,45,723,1230,2097,15990,1,6844,68,6500,0.00,0.20,0.10,0.11,6.86,0.00,6.37,0.12,73.30,14.57,0.12,12.86,59.51,77,78,98.50,400,400,104.04,99.74,1.09,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,287.90,224.55,0.26,30.11,0.00,0.00
