test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v0.12.18,binaryTrees_7.js 21,25.019965,1126,1692123731.551213,-,-,542,13.28,4083,1896,2.14,13667,0,23,543,306,232,450,3,2788,18,4086,0.00,0.11,0.02,0.02,0.15,0.00,4.09,0.02,82.24,13.36,0.02,0.20,73.14,85,85,98.64,400,300,105.04,99.58,1.23,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,432.04,372.76,0.31,21.23,0.00,0.00
2,v0.12.18,binaryTrees_7.js 21,21.722945,1093,1692123753.341392,-,-,548,13.50,4060,1896,2.01,21536,0,893,794,774,381,756,7,4017,442,9690,0.00,0.18,0.11,0.04,0.24,0.00,6.22,1.73,77.87,14.15,0.04,0.33,71.98,88,88,98.49,400,300,106.34,99.30,1.24,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,382.45,327.84,0.29,21.18,0.00,0.00
3,v0.12.18,binaryTrees_7.js 21,22.277783,1143,1692123775.652157,-,-,538,13.33,4034,1896,2.02,22305,0,5,252,426,233,696,1,3914,675,10782,0.00,0.08,0.06,0.02,0.26,0.00,5.68,2.03,78.44,13.80,0.03,0.36,72.48,88,91,98.52,400,300,105.07,99.26,1.22,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384.81,329.18,0.29,21.34,0.00,0.00
4,v0.12.18,binaryTrees_7.js 21,21.931791,1134,1692123797.619332,-,-,543,13.35,4069,1896,2.02,17213,0,26,258,334,178,538,0,3460,244,7466,0.00,0.10,0.03,0.02,0.20,0.00,5.43,0.75,80.03,13.64,0.02,0.32,72.67,87,87,98.50,400,300,105.18,99.45,1.27,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,389.63,334.79,0.30,21.20,0.00,0.00
5,v0.12.18,binaryTrees_7.js 21,25.257964,1200,1692123822.908419,-,-,466,13.31,3504,1896,2.05,13218,0,10,180,379,241,569,1,2923,37,4169,0.00,0.03,0.02,0.03,0.17,0.00,4.13,0.04,82.23,13.28,0.03,0.25,73.13,78,78,98.65,400,300,104.96,99.75,1.08,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,307.26,246.41,0.29,21.28,0.00,0.00
6,v0.12.18,binaryTrees_7.js 21,25.428166,1212,1692123848.374364,-,-,462,13.31,3472,1896,2.07,13438,0,16,411,437,209,455,4,2718,16,4144,0.00,0.15,0.03,0.02,0.13,0.00,3.95,0.04,82.34,13.73,0.02,0.20,72.74,77,77,98.53,400,300,105.74,99.77,1.19,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,303.26,242.04,0.31,21.20,0.00,0.00
7,v0.12.18,binaryTrees_7.js 21,25.644676,1193,1692123874.052838,-,-,463,13.32,3475,1896,2.05,13169,0,23,288,367,251,435,3,2537,19,4226,0.00,0.11,0.03,0.02,0.13,0.00,3.73,0.02,82.60,13.48,0.03,0.21,72.97,79,79,98.64,400,300,105.09,99.77,1.09,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,305.91,244.21,0.30,21.38,0.00,0.00
8,v0.12.18,binaryTrees_7.js 21,25.326859,1155,1692123899.414134,-,-,462,13.30,3478,1896,2.05,13241,0,19,285,271,179,461,0,3016,29,4114,0.00,0.06,0.04,0.02,0.14,0.00,4.43,0.03,81.95,13.24,0.03,0.23,73.21,80,80,98.56,400,300,104.63,99.77,1.14,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,302.10,241.23,0.30,21.16,0.00,0.00
9,v0.12.18,binaryTrees_7.js 21,25.447273,1263,1692123924.896889,-,-,465,13.35,3483,1896,2.06,13192,0,59,730,293,160,481,0,3049,40,4051,0.00,0.08,0.03,0.02,0.15,0.00,4.23,0.07,82.06,13.37,0.02,0.23,73.03,77,77,98.56,400,300,105.26,99.77,1.17,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,303.54,242.39,0.31,21.27,0.00,0.00
10,v0.12.18,binaryTrees_7.js 21,25.384221,1202,1692123950.322811,-,-,463,13.29,3481,1896,2.07,12680,0,12,129,288,166,368,0,2632,23,3808,0.00,0.02,0.01,0.02,0.12,0.00,3.73,0.05,82.72,13.17,0.02,0.19,73.33,79,79,98.55,400,300,104.62,99.77,1.16,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,302.76,241.68,0.30,21.25,0.00,0.00
