test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v11.15.0,binaryTrees_7.js 21,20.442348,1167,1692130686.264087,-,-,1323,34.38,3847,1896,1.68,327541,0,70,100252,1919,355,957,2,5096,96,8021,0.00,3.75,0.36,0.05,0.34,0.00,8.11,0.29,52.59,29.47,0.05,0.34,35.76,90,91,98.48,300,300,235.45,99.43,1.43,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,559.09,508.81,0.29,20.15,0.00,0.00
2,v11.15.0,binaryTrees_7.js 21,20.967243,1125,1692130707.292995,-,-,1259,34.03,3700,1896,1.72,332159,0,241,97975,1988,447,1552,3,6264,742,12658,0.00,2.21,0.18,0.07,0.54,0.00,7.90,2.74,52.15,27.39,0.07,0.49,38.02,94,96,98.61,300,300,234.34,99.27,1.32,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,531.59,479.43,0.28,20.19,0.00,0.00
3,v11.15.0,binaryTrees_7.js 21,24.933925,1605,1692130732.260360,-,-,1023,33.77,3030,1896,1.73,320706,0,76,91162,3319,385,1180,2,6390,435,10699,0.00,2.40,0.38,0.07,0.39,0.00,7.83,1.37,53.71,28.12,0.08,0.39,37.64,74,74,98.74,300,300,231.99,99.60,1.21,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,409.53,349.62,0.28,21.04,0.00,0.00
4,v11.15.0,binaryTrees_7.js 21,28.305512,1401,1692130760.613806,-,-,914,34.14,2678,1896,1.75,319188,0,61,88541,4315,299,971,5,6455,34,8405,0.00,2.53,0.57,0.05,0.28,0.00,8.21,0.07,54.11,28.46,0.06,0.29,37.06,74,74,98.82,300,300,234.47,99.73,1.12,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,337.08,270.35,0.25,22.44,0.00,0.00
5,v11.15.0,binaryTrees_7.js 21,28.419137,1548,1692130789.076548,-,-,916,34.04,2691,1896,1.75,316278,0,81,86745,5301,244,903,1,5867,22,8756,0.00,2.51,0.52,0.04,0.27,0.00,7.22,0.10,55.26,28.08,0.04,0.26,37.59,70,70,98.83,300,300,234.09,99.73,1.09,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,339.76,272.62,0.25,22.45,0.00,0.00
6,v11.15.0,binaryTrees_7.js 21,28.640512,1521,1692130817.762096,-,-,898,33.37,2692,1896,1.77,319897,0,87,88622,4591,300,1017,0,6501,40,8690,0.00,2.54,0.51,0.05,0.32,0.00,8.25,0.07,54.85,28.49,0.04,0.35,37.75,72,72,98.75,300,300,232.42,99.74,1.18,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,341.98,274.99,0.27,22.20,0.00,0.00
7,v11.15.0,binaryTrees_7.js 21,28.123814,1632,1692130845.934899,-,-,892,33.17,2688,1896,1.77,317456,0,68,88758,4235,301,820,5,5748,40,8408,0.00,2.36,0.65,0.05,0.25,0.00,7.47,0.04,55.96,28.48,0.07,0.22,38.06,72,72,98.77,300,300,231.02,99.73,1.15,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,335.65,269.43,0.26,22.02,0.00,0.00
8,v11.15.0,binaryTrees_7.js 21,28.736028,1426,1692130874.712615,-,-,912,33.93,2688,1896,1.74,316997,0,61,86806,4622,350,905,2,5850,35,8540,0.00,2.47,0.53,0.08,0.29,0.00,7.23,0.02,55.41,27.98,0.06,0.30,37.73,72,72,98.81,300,300,234.19,99.73,1.12,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,343.11,275.71,0.25,22.47,0.00,0.00
9,v11.15.0,binaryTrees_7.js 21,28.413813,1566,1692130903.167927,-,-,895,33.31,2686,1896,1.76,313845,0,51,87948,4887,343,839,0,6054,36,8843,0.00,2.51,0.61,0.07,0.25,0.00,7.50,0.08,55.62,28.69,0.08,0.27,37.65,72,72,98.77,300,300,232.29,99.73,1.16,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,338.86,272.12,0.26,22.06,0.00,0.00
10,v11.15.0,binaryTrees_7.js 21,27.991504,1548,1692130931.200076,-,-,904,33.45,2702,1896,1.76,318837,0,81,89509,3847,277,863,0,5693,26,8631,0.00,2.62,0.52,0.04,0.31,0.00,7.17,0.05,55.79,28.48,0.04,0.28,37.76,70,70,98.85,300,300,230.10,99.73,1.09,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,334.88,268.99,0.24,22.12,0.00,0.00
