test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001544,1001,1692365473.636685,-,-,1148,29.23,3800,1960,0.70,137,0,1,48,32,1,4,0,4,0,0,0.13,40.16,18.78,4.60,9.33,0.00,0.71,0.00,0.00,70.77,0.00,0.00,0.00,52,52,0.00,300,300,195.83,98.99,89.34,89.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
2,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001592,1076,1692365473.672626,-,-,899,22.87,3810,1955,0.76,140,0,0,9,23,2,8,0,6,0,0,0.00,9.99,22.99,0.44,31.28,0.00,15.01,0.00,0.00,55.33,0.21,15.58,6.01,55,55,0.00,300,300,156.25,96.73,96.15,94.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
3,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001799,1131,1692365473.700571,-,-,916,23.37,3807,1951,0.67,143,0,0,8,30,9,8,0,1,0,0,0.00,23.24,25.35,6.95,17.90,0.00,4.72,0.00,0.00,59.33,1.87,15.43,0.00,54,54,0.00,300,300,150.79,95.68,97.30,95.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
4,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001855,1098,1692365473.731834,-,-,1453,36.64,3803,1977,0.79,143,0,8,14,20,17,17,0,1,0,0,1.29,16.33,14.82,12.94,21.08,0.00,0.38,0.00,0.00,56.95,4.44,1.97,0.00,58,58,0.00,300,300,226.31,96.06,99.46,96.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.00,0.00,0.00,0.00
5,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001781,1199,1692365473.763033,-,-,882,22.77,3806,1930,0.69,146,0,0,9,6,0,22,0,6,0,0,0.00,15.33,4.38,0.00,44.64,0.00,13.19,0.00,0.00,54.38,0.00,18.12,4.73,55,55,0.00,300,300,148.59,93.47,95.29,93.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.00,0.00,0.00,0.00
6,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.002087,1199,1692365473.794104,-,-,795,19.83,3839,1980,0.68,146,0,0,7,4,7,29,0,2,0,0,0.00,15.14,7.81,13.56,36.08,0.00,8.62,0.00,0.00,56.12,0.07,23.98,0.00,55,55,0.00,300,300,132.75,83.66,95.62,83.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.00,0.00,0.00,0.00
7,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001719,1100,1692365473.823290,-,-,1048,27.24,3841,1899,0.67,137,0,3,7,20,6,17,0,1,0,0,0.23,9.77,13.21,12.86,36.71,0.00,0.29,0.00,0.00,46.22,9.79,16.75,0.00,57,57,0.00,300,300,185.50,95.33,97.05,95.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
8,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001740,1159,1692365473.854231,-,-,911,23.78,3811,1907,0.78,149,0,0,13,4,4,25,0,2,0,0,0.00,13.68,3.68,7.07,38.22,0.00,13.45,0.00,0.00,51.83,5.26,19.12,0.00,56,56,0.00,300,300,151.19,96.17,91.48,88.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
9,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001694,1024,1692365473.885565,-,-,962,23.70,3829,2009,0.69,139,0,0,7,8,15,23,0,1,0,0,0.00,15.64,10.33,23.49,26.15,0.00,4.01,0.00,0.00,55.68,10.21,10.41,0.00,55,55,0.00,300,300,152.22,93.79,99.30,93.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
10,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001625,1021,1692365473.916346,-,-,623,15.65,3807,1981,0.87,144,0,0,9,0,3,11,0,3,0,0,0.00,29.35,0.00,8.80,41.11,0.00,8.37,0.00,0.00,63.48,8.56,6.33,5.98,54,54,0.00,300,300,113.15,95.88,97.77,94.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.00,0.00,0.00,0.00
