test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,g++-13 13.1.0,binaryTrees_6.c 21,0,1699631687,436382,binaryTrees_6_g,0:00.17,137492,89768,3116,100.0,0.6,1,5,0:00,0,16,131548,0,85k,0,89768,374,2,278,94,0,8.0,7.3,0.0,84.7,0.0,0.0,0.0,0.0,15794.9 MiB,6108.6 MiB,4111.9 MiB,5574.4 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11011.4 MiB
1,g++-13 13.1.0,binaryTrees_6.c 21,1,1699631689,436382,binaryTrees_6_g,0:01.34,138516,135336,3288,100.0,0.8,1,1,0:01,0,16,132572,0,96k,0,135336,374,2,278,94,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,6043.6 MiB,4176.5 MiB,5574.7 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10946.4 MiB
1,g++-13 13.1.0,binaryTrees_6.c 21,2,1699631690,436382,binaryTrees_6_g,0:02.52,170260,152380,3288,100.0,0.9,1,1,0:02,0,16,164316,0,260k,0,152380,374,2,278,94,0,6.7,8.1,0.0,85.2,0.0,0.0,0.0,0.0,15794.9 MiB,6011.1 MiB,4216.0 MiB,5567.7 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10914.0 MiB
2,g++-13 13.1.0,binaryTrees_6.c 21,0,1699631691,436401,binaryTrees_6_g,0:00.16,137492,103216,3104,93.8,0.6,1,6,0:00,0,16,131548,0,89k,0,103216,374,2,278,94,0,5.9,8.9,0.0,85.2,0.0,0.0,0.0,0.0,15794.9 MiB,6103.2 MiB,4117.0 MiB,5574.7 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11006.0 MiB
2,g++-13 13.1.0,binaryTrees_6.c 21,1,1699631692,436401,binaryTrees_6_g,0:01.34,138516,135296,3252,100.0,0.8,1,6,0:01,0,16,132572,0,96k,0,135296,374,2,278,94,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,6042.4 MiB,4177.8 MiB,5574.7 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10945.2 MiB
2,g++-13 13.1.0,binaryTrees_6.c 21,2,1699631693,436401,binaryTrees_6_g,0:02.51,203032,181908,3252,100.0,1.1,1,6,0:02,0,16,197088,0,267k,0,181908,374,2,278,94,0,3.8,9.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6017.7 MiB,4209.3 MiB,5567.9 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10920.5 MiB
3,g++-13 13.1.0,binaryTrees_6.c 21,0,1699631694,436420,binaryTrees_6_g,0:00.17,137492,113224,3080,94.1,0.7,1,0,0:00,0,16,131548,0,91k,0,113224,374,2,278,94,0,6.6,8.8,0.0,84.7,0.0,0.0,0.0,0.0,15794.9 MiB,6086.6 MiB,4133.5 MiB,5574.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10989.5 MiB
3,g++-13 13.1.0,binaryTrees_6.c 21,1,1699631696,436420,binaryTrees_6_g,0:01.34,138516,135272,3228,93.8,0.8,1,0,0:01,0,16,132572,0,96k,0,135272,374,2,278,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6034.2 MiB,4185.9 MiB,5574.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10937.1 MiB
3,g++-13 13.1.0,binaryTrees_6.c 21,2,1699631697,436420,binaryTrees_6_g,0:02.52,153876,150732,3228,100.0,0.9,1,0,0:02,0,16,147932,0,260k,0,150732,374,2,278,94,0,5.3,8.3,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,6003.6 MiB,4223.4 MiB,5567.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10906.5 MiB
4,g++-13 13.1.0,binaryTrees_6.c 21,0,1699631698,436443,binaryTrees_6_g,0:00.17,137492,122600,3216,100.0,0.8,1,0,0:00,0,16,131548,0,93k,0,122600,374,2,278,94,0,7.2,8.7,0.0,84.1,0.0,0.0,0.0,0.0,15794.9 MiB,6078.2 MiB,4141.9 MiB,5574.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10981.1 MiB
4,g++-13 13.1.0,binaryTrees_6.c 21,1,1699631699,436443,binaryTrees_6_g,0:01.33,138516,135360,3312,100.0,0.8,1,4,0:01,0,16,132572,0,96k,0,135360,374,2,278,94,0,12.2,0.8,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,6037.3 MiB,4182.8 MiB,5574.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10940.2 MiB
4,g++-13 13.1.0,binaryTrees_6.c 21,2,1699631700,436443,binaryTrees_6_g,0:02.51,145684,142632,3312,100.0,0.9,1,4,0:02,0,16,139740,0,258k,0,142632,374,2,278,94,0,6.0,7.5,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,5989.6 MiB,4237.4 MiB,5567.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10892.5 MiB
5,g++-13 13.1.0,binaryTrees_6.c 21,0,1699631701,436472,binaryTrees_6_g,0:00.17,137492,112572,3220,100.0,0.7,1,0,0:00,0,16,131548,0,91k,0,112572,374,2,278,94,0,8.0,8.0,0.0,84.1,0.0,0.0,0.0,0.0,15794.9 MiB,6096.4 MiB,4123.7 MiB,5574.7 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10999.3 MiB
5,g++-13 13.1.0,binaryTrees_6.c 21,1,1699631703,436472,binaryTrees_6_g,0:01.35,138516,135428,3384,100.0,0.8,1,0,0:01,0,16,132572,0,96k,0,135428,374,2,278,94,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,6044.5 MiB,4175.6 MiB,5574.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10947.4 MiB
5,g++-13 13.1.0,binaryTrees_6.c 21,2,1699631704,436472,binaryTrees_6_g,0:02.52,153876,150888,3384,100.0,0.9,1,0,0:02,0,16,147932,0,260k,0,150888,374,2,278,94,0,6.7,7.5,0.0,85.8,0.0,0.0,0.0,0.0,15794.9 MiB,5995.5 MiB,4231.6 MiB,5567.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10898.4 MiB
6,g++-13 13.1.0,binaryTrees_6.c 21,0,1699631705,436491,binaryTrees_6_g,0:00.16,137492,106700,3152,88.2,0.7,1,0,0:00,0,16,131548,0,89k,0,106700,374,2,278,94,0,7.3,8.8,0.0,83.9,0.0,0.0,0.0,0.0,15794.9 MiB,6100.3 MiB,4119.8 MiB,5574.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11003.2 MiB
